first,last,addr,city,state,zip,date,prod_id,prod_desc,unit_price,qty
Darth Maul,Rodriguez,4333 Front Street,Boothbay,ME,04537,2019-07-13,307,Sandpaper,3.0,8
Darth Maul,Rodriguez,4333 Front Street,Boothbay,ME,04537,2019-07-13,319,Paint,19.99,3
Darth Maul,Rodriguez,4333 Front Street,Boothbay,ME,04537,2019-07-13,308,Screwdriver,3.0,5
Darth Maul,Rodriguez,4333 Front Street,Boothbay,ME,04537,2019-07-13,322,Monkeywrench,29.95,1
Beru,Todd,7293 9th Street,Bountiful,UT,84010,2019-07-13,307,Sandpaper,3.0,6
Beru,Todd,7293 9th Street,Bountiful,UT,84010,2019-07-13,314,Mallet,12.0,8
Beru,Todd,7293 9th Street,Bountiful,UT,84010,2019-07-13,312,Plane,10.99,3
Beru,Todd,7293 9th Street,Bountiful,UT,84010,2019-07-13,311,Hammer,8.27,5
Beru,Todd,7293 9th Street,Bountiful,UT,84010,2019-07-13,325,Toolbox,50.0,1
Jabba,Jennings,2985 Washington Street,Columbus,OH,43210,2019-07-13,306,Clamp,2.99,6
Jabba,Jennings,2985 Washington Street,Columbus,OH,43210,2019-07-13,304,Bolt,1.0,8
Jabba,Jennings,2985 Washington Street,Columbus,OH,43210,2019-07-13,329,Chainsaw,499.99,3
Jabba,Jennings,2985 Washington Street,Columbus,OH,43210,2019-07-13,316,Anvil,16.2,5
Jabba,Jennings,2985 Washington Street,Columbus,OH,43210,2019-07-13,327,Ladder,80.0,1
Jira,Vincent,3301 William Street,Mckenna,WA,98558,2019-07-13,324,Wire,37.0,6
Jira,Vincent,3301 William Street,Mckenna,WA,98558,2019-07-13,302,Nut,0.25,8
Jira,Vincent,3301 William Street,Mckenna,WA,98558,2019-07-13,325,Toolbox,50.0,3
Jira,Vincent,3301 William Street,Mckenna,WA,98558,2019-07-13,317,Level,16.99,5
Jira,Vincent,3301 William Street,Mckenna,WA,98558,2019-07-13,308,Screwdriver,3.0,1
C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,2019-07-13,314,Mallet,12.0,6
C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,2019-07-13,317,Level,16.99,8
C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,2019-07-13,328,Workbench,300.0,3
C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,2019-07-13,325,Toolbox,50.0,5
C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,2019-07-13,300,Washer,0.1,1
Fode/Beed,Miller,5786 Devon Road,Collins,GA,30421,2019-07-14,319,Paint,19.99,1
Fode/Beed,Miller,5786 Devon Road,Collins,GA,30421,2019-07-14,301,Nail,0.25,4
Taun We,Woodward,6912 Strawberry Lane,Erving,MA,01344,2019-07-14,328,Workbench,300.0,1
Taun We,Woodward,6912 Strawberry Lane,Erving,MA,01344,2019-07-14,300,Washer,0.1,4
Dodonna,Johnston,5917 3rd Street East,Dundee,MI,48131,2019-07-15,315,Pliers,15.99,7
Orn Free Taa,Mcbride,7694 9th Street,Monterey,TN,38574,2019-07-16,315,Pliers,15.99,6
Orn Free Taa,Mcbride,7694 9th Street,Monterey,TN,38574,2019-07-16,328,Workbench,300.0,3
Orn Free Taa,Mcbride,7694 9th Street,Monterey,TN,38574,2019-07-16,325,Toolbox,50.0,4
Orn Free Taa,Mcbride,7694 9th Street,Monterey,TN,38574,2019-07-16,302,Nut,0.25,7
Orn Free Taa,Mcbride,7694 9th Street,Monterey,TN,38574,2019-07-16,301,Nail,0.25,1
Orn Free Taa,Mcbride,7694 9th Street,Monterey,TN,38574,2019-07-16,329,Chainsaw,499.99,2
Gold Leader,Mitchell,8402 Lake Avenue,Black Eagle,MT,59414,2019-07-16,315,Pliers,15.99,6
Gold Leader,Mitchell,8402 Lake Avenue,Black Eagle,MT,59414,2019-07-16,327,Ladder,80.0,3
Gold Leader,Mitchell,8402 Lake Avenue,Black Eagle,MT,59414,2019-07-16,311,Hammer,8.27,4
Gold Leader,Mitchell,8402 Lake Avenue,Black Eagle,MT,59414,2019-07-16,301,Nail,0.25,7
Gold Leader,Mitchell,8402 Lake Avenue,Black Eagle,MT,59414,2019-07-16,303,Screw,0.5,1
Gold Leader,Mitchell,8402 Lake Avenue,Black Eagle,MT,59414,2019-07-16,319,Paint,19.99,2
Senator Ask Aak,Lara,7926 Front Street,Big Lake,TX,76932,2019-07-16,313,Wrench,11.0,6
Senator Ask Aak,Lara,7926 Front Street,Big Lake,TX,76932,2019-07-16,310,Scraper,7.99,3
Senator Ask Aak,Lara,7926 Front Street,Big Lake,TX,76932,2019-07-16,300,Washer,0.1,4
Senator Ask Aak,Lara,7926 Front Street,Big Lake,TX,76932,2019-07-16,323,Hatchet,35.99,7
Senator Ask Aak,Lara,7926 Front Street,Big Lake,TX,76932,2019-07-16,302,Nut,0.25,1
Senator Ask Aak,Lara,7926 Front Street,Big Lake,TX,76932,2019-07-16,304,Bolt,1.0,2
Jango Fett,Walker,7827 William Street,Chesterhill,OH,43728,2019-07-16,328,Workbench,300.0,6
Jango Fett,Walker,7827 William Street,Chesterhill,OH,43728,2019-07-16,316,Anvil,16.2,3
Jango Fett,Walker,7827 William Street,Chesterhill,OH,43728,2019-07-16,319,Paint,19.99,4
Jango Fett,Walker,7827 William Street,Chesterhill,OH,43728,2019-07-16,317,Level,16.99,7
Jango Fett,Walker,7827 William Street,Chesterhill,OH,43728,2019-07-16,303,Screw,0.5,1
Jango Fett,Walker,7827 William Street,Chesterhill,OH,43728,2019-07-16,311,Hammer,8.27,2
Padme,Todd,7428 West Avenue,Scotland,IN,47457,2019-07-16,305,Bradawl,1.99,6
Padme,Todd,7428 West Avenue,Scotland,IN,47457,2019-07-16,311,Hammer,8.27,3
Padme,Todd,7428 West Avenue,Scotland,IN,47457,2019-07-16,307,Sandpaper,3.0,4
Padme,Todd,7428 West Avenue,Scotland,IN,47457,2019-07-16,320,Saw,20.99,7
Padme,Todd,7428 West Avenue,Scotland,IN,47457,2019-07-16,302,Nut,0.25,1
Padme,Todd,7428 West Avenue,Scotland,IN,47457,2019-07-16,324,Wire,37.0,2
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2019-07-16,306,Clamp,2.99,6
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2019-07-16,325,Toolbox,50.0,3
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2019-07-16,311,Hammer,8.27,4
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2019-07-16,316,Anvil,16.2,7
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2019-07-16,301,Nail,0.25,1
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2019-07-16,328,Workbench,300.0,2
Padme,Doyle,7916 Brookside Drive,Arnegard,ND,58835,2019-07-17,320,Saw,20.99,3
Padme,Doyle,7916 Brookside Drive,Arnegard,ND,58835,2019-07-17,323,Hatchet,35.99,1
Snap,Garza,9534 9th Street,Strong,ME,04983,2019-07-17,309,Chisel,4.99,3
Snap,Garza,9534 9th Street,Strong,ME,04983,2019-07-17,303,Screw,0.5,1
On Medon,Curtis,1971 Lake Street,Stuart,OK,74570,2019-07-18,327,Ladder,80.0,2
Bala-Tik,Schmidt,3353 Front Street,New Britain,CT,06053,2019-07-19,315,Pliers,15.99,9
Bala-Tik,Schmidt,3353 Front Street,New Britain,CT,06053,2019-07-19,322,Monkeywrench,29.95,5
Bala-Tik,Schmidt,3353 Front Street,New Britain,CT,06053,2019-07-19,314,Mallet,12.0,4
Bala-Tik,Schmidt,3353 Front Street,New Britain,CT,06053,2019-07-19,316,Anvil,16.2,2
Bala-Tik,Schmidt,3353 Front Street,New Britain,CT,06053,2019-07-19,308,Screwdriver,3.0,3
Bala-Tik,Schmidt,3353 Front Street,New Britain,CT,06053,2019-07-19,313,Wrench,11.0,7
Bala-Tik,Schmidt,3353 Front Street,New Britain,CT,06053,2019-07-19,320,Saw,20.99,5
Bala-Tik,Schmidt,3353 Front Street,New Britain,CT,06053,2019-07-19,317,Level,16.99,3
Nute Gunray,Jennings,9525 Route 1,East Orange,NJ,07018,2019-07-19,304,Bolt,1.0,9
Nute Gunray,Jennings,9525 Route 1,East Orange,NJ,07018,2019-07-19,302,Nut,0.25,5
Nute Gunray,Jennings,9525 Route 1,East Orange,NJ,07018,2019-07-19,314,Mallet,12.0,4
Nute Gunray,Jennings,9525 Route 1,East Orange,NJ,07018,2019-07-19,305,Bradawl,1.99,2
Nute Gunray,Jennings,9525 Route 1,East Orange,NJ,07018,2019-07-19,306,Clamp,2.99,3
Nute Gunray,Jennings,9525 Route 1,East Orange,NJ,07018,2019-07-19,329,Chainsaw,499.99,7
Nute Gunray,Jennings,9525 Route 1,East Orange,NJ,07018,2019-07-19,313,Wrench,11.0,5
Nute Gunray,Jennings,9525 Route 1,East Orange,NJ,07018,2019-07-19,316,Anvil,16.2,3
Lama Su,Doyle,4119 Jackson Avenue,Titusville,FL,32796,2019-07-19,326,Drill,69.0,9
Lama Su,Doyle,4119 Jackson Avenue,Titusville,FL,32796,2019-07-19,322,Monkeywrench,29.95,5
Lama Su,Doyle,4119 Jackson Avenue,Titusville,FL,32796,2019-07-19,324,Wire,37.0,4
Lama Su,Doyle,4119 Jackson Avenue,Titusville,FL,32796,2019-07-19,323,Hatchet,35.99,2
Lama Su,Doyle,4119 Jackson Avenue,Titusville,FL,32796,2019-07-19,307,Sandpaper,3.0,3
Lama Su,Doyle,4119 Jackson Avenue,Titusville,FL,32796,2019-07-19,300,Washer,0.1,7
Lama Su,Doyle,4119 Jackson Avenue,Titusville,FL,32796,2019-07-19,305,Bradawl,1.99,5
Lama Su,Doyle,4119 Jackson Avenue,Titusville,FL,32796,2019-07-19,325,Toolbox,50.0,3
Jango Fett,Vincent,8261 Washington Street,Salt Lake City,UT,84103,2019-07-19,319,Paint,19.99,9
Jango Fett,Vincent,8261 Washington Street,Salt Lake City,UT,84103,2019-07-19,314,Mallet,12.0,5
Jango Fett,Vincent,8261 Washington Street,Salt Lake City,UT,84103,2019-07-19,328,Workbench,300.0,4
Jango Fett,Vincent,8261 Washington Street,Salt Lake City,UT,84103,2019-07-19,303,Screw,0.5,2
Jango Fett,Vincent,8261 Washington Street,Salt Lake City,UT,84103,2019-07-19,300,Washer,0.1,3
Jango Fett,Vincent,8261 Washington Street,Salt Lake City,UT,84103,2019-07-19,316,Anvil,16.2,7
Jango Fett,Vincent,8261 Washington Street,Salt Lake City,UT,84103,2019-07-19,324,Wire,37.0,5
Jango Fett,Vincent,8261 Washington Street,Salt Lake City,UT,84103,2019-07-19,323,Hatchet,35.99,3
Sola,Miller,8939 Hawthorne Lane,Borrego Springs,CA,92004,2019-07-19,312,Plane,10.99,9
Sola,Miller,8939 Hawthorne Lane,Borrego Springs,CA,92004,2019-07-19,301,Nail,0.25,5
Sola,Miller,8939 Hawthorne Lane,Borrego Springs,CA,92004,2019-07-19,321,Axe,27.99,4
Sola,Miller,8939 Hawthorne Lane,Borrego Springs,CA,92004,2019-07-19,328,Workbench,300.0,2
Sola,Miller,8939 Hawthorne Lane,Borrego Springs,CA,92004,2019-07-19,309,Chisel,4.99,3
Sola,Miller,8939 Hawthorne Lane,Borrego Springs,CA,92004,2019-07-19,324,Wire,37.0,7
Sola,Miller,8939 Hawthorne Lane,Borrego Springs,CA,92004,2019-07-19,315,Pliers,15.99,5
Sola,Miller,8939 Hawthorne Lane,Borrego Springs,CA,92004,2019-07-19,329,Chainsaw,499.99,3
Motti,Jennings,5447 4th Street,Cascade,MD,21719,2019-07-19,315,Pliers,15.99,9
Motti,Jennings,5447 4th Street,Cascade,MD,21719,2019-07-19,324,Wire,37.0,5
Motti,Jennings,5447 4th Street,Cascade,MD,21719,2019-07-19,305,Bradawl,1.99,4
Motti,Jennings,5447 4th Street,Cascade,MD,21719,2019-07-19,313,Wrench,11.0,2
Motti,Jennings,5447 4th Street,Cascade,MD,21719,2019-07-19,303,Screw,0.5,3
Motti,Jennings,5447 4th Street,Cascade,MD,21719,2019-07-19,311,Hammer,8.27,7
Motti,Jennings,5447 4th Street,Cascade,MD,21719,2019-07-19,307,Sandpaper,3.0,5
Motti,Jennings,5447 4th Street,Cascade,MD,21719,2019-07-19,319,Paint,19.99,3
Bib Fortuna,Mitchell,8088 Lake Street,Collinston,UT,84306,2019-07-19,304,Bolt,1.0,9
Bib Fortuna,Mitchell,8088 Lake Street,Collinston,UT,84306,2019-07-19,300,Washer,0.1,5
Bib Fortuna,Mitchell,8088 Lake Street,Collinston,UT,84306,2019-07-19,316,Anvil,16.2,4
Bib Fortuna,Mitchell,8088 Lake Street,Collinston,UT,84306,2019-07-19,308,Screwdriver,3.0,2
Bib Fortuna,Mitchell,8088 Lake Street,Collinston,UT,84306,2019-07-19,324,Wire,37.0,3
Bib Fortuna,Mitchell,8088 Lake Street,Collinston,UT,84306,2019-07-19,313,Wrench,11.0,7
Bib Fortuna,Mitchell,8088 Lake Street,Collinston,UT,84306,2019-07-19,318,Hacksaw,19.99,5
Bib Fortuna,Mitchell,8088 Lake Street,Collinston,UT,84306,2019-07-19,329,Chainsaw,499.99,3
Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,2019-07-19,318,Hacksaw,19.99,9
Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,2019-07-19,319,Paint,19.99,5
Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,2019-07-19,302,Nut,0.25,4
Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,2019-07-19,323,Hatchet,35.99,2
Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,2019-07-19,329,Chainsaw,499.99,3
Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,2019-07-19,301,Nail,0.25,7
Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,2019-07-19,326,Drill,69.0,5
Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,2019-07-19,327,Ladder,80.0,3
Orn Free Taa,Woodward,7670 Madison Street,Terreton,ID,83450,2019-07-20,324,Wire,37.0,7
Captain Antilles,Johnston,5491 Strawberry Lane,Pittsburgh,PA,15234,2019-07-21,325,Toolbox,50.0,4
Captain Antilles,Johnston,5491 Strawberry Lane,Pittsburgh,PA,15234,2019-07-21,316,Anvil,16.2,7
Captain Antilles,Johnston,5491 Strawberry Lane,Pittsburgh,PA,15234,2019-07-21,314,Mallet,12.0,6
Captain Antilles,Johnston,5491 Strawberry Lane,Pittsburgh,PA,15234,2019-07-21,304,Bolt,1.0,6
Captain Antilles,Johnston,5491 Strawberry Lane,Pittsburgh,PA,15234,2019-07-21,307,Sandpaper,3.0,5
Captain Antilles,Johnston,5491 Strawberry Lane,Pittsburgh,PA,15234,2019-07-21,311,Hammer,8.27,7
Captain Antilles,Johnston,5491 Strawberry Lane,Pittsburgh,PA,15234,2019-07-21,320,Saw,20.99,2
Captain Antilles,Johnston,5491 Strawberry Lane,Pittsburgh,PA,15234,2019-07-21,326,Drill,69.0,9
Tc-14,Jimenez,9297 2nd Street,Saint Joseph,MO,64507,2019-07-21,311,Hammer,8.27,4
Tc-14,Jimenez,9297 2nd Street,Saint Joseph,MO,64507,2019-07-21,325,Toolbox,50.0,7
Tc-14,Jimenez,9297 2nd Street,Saint Joseph,MO,64507,2019-07-21,314,Mallet,12.0,6
Tc-14,Jimenez,9297 2nd Street,Saint Joseph,MO,64507,2019-07-21,316,Anvil,16.2,6
Tc-14,Jimenez,9297 2nd Street,Saint Joseph,MO,64507,2019-07-21,327,Ladder,80.0,5
Tc-14,Jimenez,9297 2nd Street,Saint Joseph,MO,64507,2019-07-21,321,Axe,27.99,7
Tc-14,Jimenez,9297 2nd Street,Saint Joseph,MO,64507,2019-07-21,317,Level,16.99,2
Tc-14,Jimenez,9297 2nd Street,Saint Joseph,MO,64507,2019-07-21,300,Washer,0.1,9
Sun Rit,Barker,3044 William Street,Gold Beach,OR,97444,2019-07-21,326,Drill,69.0,4
Sun Rit,Barker,3044 William Street,Gold Beach,OR,97444,2019-07-21,307,Sandpaper,3.0,7
Sun Rit,Barker,3044 William Street,Gold Beach,OR,97444,2019-07-21,304,Bolt,1.0,6
Sun Rit,Barker,3044 William Street,Gold Beach,OR,97444,2019-07-21,308,Screwdriver,3.0,6
Sun Rit,Barker,3044 William Street,Gold Beach,OR,97444,2019-07-21,321,Axe,27.99,5
Sun Rit,Barker,3044 William Street,Gold Beach,OR,97444,2019-07-21,305,Bradawl,1.99,7
Sun Rit,Barker,3044 William Street,Gold Beach,OR,97444,2019-07-21,325,Toolbox,50.0,2
Sun Rit,Barker,3044 William Street,Gold Beach,OR,97444,2019-07-21,319,Paint,19.99,9
Jabba,Adams,1313 5th Street,Lakeland,MI,48143,2019-07-21,305,Bradawl,1.99,4
Jabba,Adams,1313 5th Street,Lakeland,MI,48143,2019-07-21,325,Toolbox,50.0,7
Jabba,Adams,1313 5th Street,Lakeland,MI,48143,2019-07-21,324,Wire,37.0,6
Jabba,Adams,1313 5th Street,Lakeland,MI,48143,2019-07-21,327,Ladder,80.0,6
Jabba,Adams,1313 5th Street,Lakeland,MI,48143,2019-07-21,314,Mallet,12.0,5
Jabba,Adams,1313 5th Street,Lakeland,MI,48143,2019-07-21,313,Wrench,11.0,7
Jabba,Adams,1313 5th Street,Lakeland,MI,48143,2019-07-21,328,Workbench,300.0,2
Jabba,Adams,1313 5th Street,Lakeland,MI,48143,2019-07-21,315,Pliers,15.99,9
Rabe,Rodriguez,5492 Front Street,Flippin,AR,72634,2019-07-21,313,Wrench,11.0,4
Rabe,Rodriguez,5492 Front Street,Flippin,AR,72634,2019-07-21,327,Ladder,80.0,7
Rabe,Rodriguez,5492 Front Street,Flippin,AR,72634,2019-07-21,300,Washer,0.1,6
Rabe,Rodriguez,5492 Front Street,Flippin,AR,72634,2019-07-21,304,Bolt,1.0,6
Rabe,Rodriguez,5492 Front Street,Flippin,AR,72634,2019-07-21,314,Mallet,12.0,5
Rabe,Rodriguez,5492 Front Street,Flippin,AR,72634,2019-07-21,329,Chainsaw,499.99,7
Rabe,Rodriguez,5492 Front Street,Flippin,AR,72634,2019-07-21,305,Bradawl,1.99,2
Rabe,Rodriguez,5492 Front Street,Flippin,AR,72634,2019-07-21,321,Axe,27.99,9
C-3Po,Rivera,6661 Strawberry Lane,Granger,WY,82934,2019-07-21,326,Drill,69.0,4
C-3Po,Rivera,6661 Strawberry Lane,Granger,WY,82934,2019-07-21,301,Nail,0.25,7
C-3Po,Rivera,6661 Strawberry Lane,Granger,WY,82934,2019-07-21,315,Pliers,15.99,6
C-3Po,Rivera,6661 Strawberry Lane,Granger,WY,82934,2019-07-21,308,Screwdriver,3.0,6
C-3Po,Rivera,6661 Strawberry Lane,Granger,WY,82934,2019-07-21,328,Workbench,300.0,5
C-3Po,Rivera,6661 Strawberry Lane,Granger,WY,82934,2019-07-21,320,Saw,20.99,7
C-3Po,Rivera,6661 Strawberry Lane,Granger,WY,82934,2019-07-21,327,Ladder,80.0,2
C-3Po,Rivera,6661 Strawberry Lane,Granger,WY,82934,2019-07-21,319,Paint,19.99,9
Darth Maul,Bass,2864 West Avenue,Fort Hall,ID,83203,2019-07-21,329,Chainsaw,499.99,4
Darth Maul,Bass,2864 West Avenue,Fort Hall,ID,83203,2019-07-21,302,Nut,0.25,7
Darth Maul,Bass,2864 West Avenue,Fort Hall,ID,83203,2019-07-21,315,Pliers,15.99,6
Darth Maul,Bass,2864 West Avenue,Fort Hall,ID,83203,2019-07-21,321,Axe,27.99,6
Darth Maul,Bass,2864 West Avenue,Fort Hall,ID,83203,2019-07-21,300,Washer,0.1,5
Darth Maul,Bass,2864 West Avenue,Fort Hall,ID,83203,2019-07-21,328,Workbench,300.0,7
Darth Maul,Bass,2864 West Avenue,Fort Hall,ID,83203,2019-07-21,325,Toolbox,50.0,2
Darth Maul,Bass,2864 West Avenue,Fort Hall,ID,83203,2019-07-21,323,Hatchet,35.99,9
Rieekan,Wood,3440 Route 44,Roosevelt,TX,76874,2019-07-21,304,Bolt,1.0,4
Rieekan,Wood,3440 Route 44,Roosevelt,TX,76874,2019-07-21,329,Chainsaw,499.99,7
Rieekan,Wood,3440 Route 44,Roosevelt,TX,76874,2019-07-21,308,Screwdriver,3.0,6
Rieekan,Wood,3440 Route 44,Roosevelt,TX,76874,2019-07-21,302,Nut,0.25,6
Rieekan,Wood,3440 Route 44,Roosevelt,TX,76874,2019-07-21,305,Bradawl,1.99,5
Rieekan,Wood,3440 Route 44,Roosevelt,TX,76874,2019-07-21,316,Anvil,16.2,7
Rieekan,Wood,3440 Route 44,Roosevelt,TX,76874,2019-07-21,327,Ladder,80.0,2
Rieekan,Wood,3440 Route 44,Roosevelt,TX,76874,2019-07-21,307,Sandpaper,3.0,9
Jobal,Benson,5151 Jackson Avenue,Peachland,NC,28133,2019-07-22,308,Screwdriver,3.0,8
Jobal,Benson,5151 Jackson Avenue,Peachland,NC,28133,2019-07-22,312,Plane,10.99,1
C-3Po,Rivera,6661 Strawberry Lane,Granger,WY,82934,2019-07-22,328,Workbench,300.0,8
C-3Po,Rivera,6661 Strawberry Lane,Granger,WY,82934,2019-07-22,307,Sandpaper,3.0,1
Bala-Tik,Miller,8714 Washington Street,Thomaston,GA,30286,2019-07-23,301,Nail,0.25,1
Bala-Tik,Miller,8714 Washington Street,Thomaston,GA,30286,2019-07-23,328,Workbench,300.0,4
Bala-Tik,Miller,8714 Washington Street,Thomaston,GA,30286,2019-07-23,318,Hacksaw,19.99,1
Dodonna,Ingram,5838 Route 1,Morris,OK,74445,2019-07-23,317,Level,16.99,1
Dodonna,Ingram,5838 Route 1,Morris,OK,74445,2019-07-23,326,Drill,69.0,4
Dodonna,Ingram,5838 Route 1,Morris,OK,74445,2019-07-23,320,Saw,20.99,1
Wedge,Schmidt,8114 Valley Road,Schurz,NV,89427,2019-07-23,305,Bradawl,1.99,1
Wedge,Schmidt,8114 Valley Road,Schurz,NV,89427,2019-07-23,328,Workbench,300.0,4
Wedge,Schmidt,8114 Valley Road,Schurz,NV,89427,2019-07-23,314,Mallet,12.0,1
Obi-Wan,Mcbride,1037 Strawberry Lane,Kansas City,MO,64127,2019-07-24,302,Nut,0.25,7
Obi-Wan,Mcbride,1037 Strawberry Lane,Kansas City,MO,64127,2019-07-24,316,Anvil,16.2,4
Obi-Wan,Mcbride,1037 Strawberry Lane,Kansas City,MO,64127,2019-07-24,323,Hatchet,35.99,3
Obi-Wan,Mcbride,1037 Strawberry Lane,Kansas City,MO,64127,2019-07-24,324,Wire,37.0,2
Obi-Wan,Mcbride,1037 Strawberry Lane,Kansas City,MO,64127,2019-07-24,300,Washer,0.1,5
Plo Koon,Ferguson,3332 Prospect Street,Clyde,NY,14433,2019-07-24,308,Screwdriver,3.0,7
Plo Koon,Ferguson,3332 Prospect Street,Clyde,NY,14433,2019-07-24,326,Drill,69.0,4
Plo Koon,Ferguson,3332 Prospect Street,Clyde,NY,14433,2019-07-24,314,Mallet,12.0,3
Plo Koon,Ferguson,3332 Prospect Street,Clyde,NY,14433,2019-07-24,327,Ladder,80.0,2
Plo Koon,Ferguson,3332 Prospect Street,Clyde,NY,14433,2019-07-24,317,Level,16.99,5
C-3Po,Mcdaniel,8717 Pheasant Run,Monument Valley,UT,84536,2019-07-24,324,Wire,37.0,7
C-3Po,Mcdaniel,8717 Pheasant Run,Monument Valley,UT,84536,2019-07-24,329,Chainsaw,499.99,4
C-3Po,Mcdaniel,8717 Pheasant Run,Monument Valley,UT,84536,2019-07-24,322,Monkeywrench,29.95,3
C-3Po,Mcdaniel,8717 Pheasant Run,Monument Valley,UT,84536,2019-07-24,314,Mallet,12.0,2
C-3Po,Mcdaniel,8717 Pheasant Run,Monument Valley,UT,84536,2019-07-24,313,Wrench,11.0,5
Orn Free Taa,Zhang,6043 Strawberry Lane,Patterson,AR,72123,2019-07-24,322,Monkeywrench,29.95,7
Orn Free Taa,Zhang,6043 Strawberry Lane,Patterson,AR,72123,2019-07-24,300,Washer,0.1,4
Orn Free Taa,Zhang,6043 Strawberry Lane,Patterson,AR,72123,2019-07-24,317,Level,16.99,3
Orn Free Taa,Zhang,6043 Strawberry Lane,Patterson,AR,72123,2019-07-24,329,Chainsaw,499.99,2
Orn Free Taa,Zhang,6043 Strawberry Lane,Patterson,AR,72123,2019-07-24,303,Screw,0.5,5
Sun Rit,Barker,3044 William Street,Gold Beach,OR,97444,2019-07-24,309,Chisel,4.99,7
Sun Rit,Barker,3044 William Street,Gold Beach,OR,97444,2019-07-24,316,Anvil,16.2,4
Sun Rit,Barker,3044 William Street,Gold Beach,OR,97444,2019-07-24,323,Hatchet,35.99,3
Sun Rit,Barker,3044 William Street,Gold Beach,OR,97444,2019-07-24,308,Screwdriver,3.0,2
Sun Rit,Barker,3044 William Street,Gold Beach,OR,97444,2019-07-24,301,Nail,0.25,5
Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,2019-07-25,306,Clamp,2.99,5
Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,2019-07-25,321,Axe,27.99,5
Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,2019-07-25,308,Screwdriver,3.0,8
Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,2019-07-25,300,Washer,0.1,8
Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,2019-07-25,318,Hacksaw,19.99,8
Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,2019-07-25,313,Wrench,11.0,5
Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,2019-07-25,304,Bolt,1.0,1
Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,2019-07-25,307,Sandpaper,3.0,3
On Medon,Curtis,4469 Valley Road,Caldwell,KS,67022,2019-07-25,302,Nut,0.25,5
On Medon,Curtis,4469 Valley Road,Caldwell,KS,67022,2019-07-25,314,Mallet,12.0,5
On Medon,Curtis,4469 Valley Road,Caldwell,KS,67022,2019-07-25,323,Hatchet,35.99,8
On Medon,Curtis,4469 Valley Road,Caldwell,KS,67022,2019-07-25,317,Level,16.99,8
On Medon,Curtis,4469 Valley Road,Caldwell,KS,67022,2019-07-25,318,Hacksaw,19.99,8
On Medon,Curtis,4469 Valley Road,Caldwell,KS,67022,2019-07-25,306,Clamp,2.99,5
On Medon,Curtis,4469 Valley Road,Caldwell,KS,67022,2019-07-25,310,Scraper,7.99,1
On Medon,Curtis,4469 Valley Road,Caldwell,KS,67022,2019-07-25,326,Drill,69.0,3
On Medon,Lara,7845 Heather Lane,Magna,UT,84044,2019-07-25,325,Toolbox,50.0,5
On Medon,Lara,7845 Heather Lane,Magna,UT,84044,2019-07-25,321,Axe,27.99,5
On Medon,Lara,7845 Heather Lane,Magna,UT,84044,2019-07-25,301,Nail,0.25,8
On Medon,Lara,7845 Heather Lane,Magna,UT,84044,2019-07-25,300,Washer,0.1,8
On Medon,Lara,7845 Heather Lane,Magna,UT,84044,2019-07-25,309,Chisel,4.99,8
On Medon,Lara,7845 Heather Lane,Magna,UT,84044,2019-07-25,313,Wrench,11.0,5
On Medon,Lara,7845 Heather Lane,Magna,UT,84044,2019-07-25,316,Anvil,16.2,1
On Medon,Lara,7845 Heather Lane,Magna,UT,84044,2019-07-25,322,Monkeywrench,29.95,3
Beru,Gordon,5261 9th Street,Waipahu,HI,96797,2019-07-25,311,Hammer,8.27,5
Beru,Gordon,5261 9th Street,Waipahu,HI,96797,2019-07-25,324,Wire,37.0,5
