first,last,addr,city,state,zip,date,prod_id,prod_desc,unit_price,qty
Dodonna,Johnston,5917 3rd Street East,Dundee,MI,48131,2019-06-10,319,Paint,19.99,8
Dodonna,Johnston,5917 3rd Street East,Dundee,MI,48131,2019-06-10,315,Pliers,15.99,4
Dodonna,Johnston,5917 3rd Street East,Dundee,MI,48131,2019-06-10,321,Axe,27.99,1
Dodonna,Johnston,5917 3rd Street East,Dundee,MI,48131,2019-06-10,305,Bradawl,1.99,2
Dodonna,Johnston,5917 3rd Street East,Dundee,MI,48131,2019-06-10,309,Chisel,4.99,7
Rieekan,Gordon,7641 Park Avenue,Fort Smith,AR,72916,2019-06-10,325,Toolbox,50.0,4
Rieekan,Gordon,7641 Park Avenue,Fort Smith,AR,72916,2019-06-10,324,Wire,37.0,6
Rieekan,Gordon,7641 Park Avenue,Fort Smith,AR,72916,2019-06-10,302,Nut,0.25,8
Rieekan,Gordon,7641 Park Avenue,Fort Smith,AR,72916,2019-06-10,320,Saw,20.99,4
Rieekan,Gordon,7641 Park Avenue,Fort Smith,AR,72916,2019-06-10,310,Scraper,7.99,1
Rieekan,Gordon,7641 Park Avenue,Fort Smith,AR,72916,2019-06-10,314,Mallet,12.0,2
Rieekan,Gordon,7641 Park Avenue,Fort Smith,AR,72916,2019-06-10,313,Wrench,11.0,7
Orn Free Taa,Woodward,7670 Madison Street,Terreton,ID,83450,2019-06-10,326,Drill,69.0,4
Orn Free Taa,Woodward,7670 Madison Street,Terreton,ID,83450,2019-06-10,324,Wire,37.0,6
Orn Free Taa,Woodward,7670 Madison Street,Terreton,ID,83450,2019-06-10,306,Clamp,2.99,8
Orn Free Taa,Woodward,7670 Madison Street,Terreton,ID,83450,2019-06-10,325,Toolbox,50.0,4
Orn Free Taa,Woodward,7670 Madison Street,Terreton,ID,83450,2019-06-10,305,Bradawl,1.99,1
Orn Free Taa,Woodward,7670 Madison Street,Terreton,ID,83450,2019-06-10,327,Ladder,80.0,2
Orn Free Taa,Woodward,7670 Madison Street,Terreton,ID,83450,2019-06-10,302,Nut,0.25,7
Sola,Francis,8313 Main Street,Central Falls,RI,02863,2019-06-10,309,Chisel,4.99,4
Sola,Francis,8313 Main Street,Central Falls,RI,02863,2019-06-10,311,Hammer,8.27,6
Sola,Francis,8313 Main Street,Central Falls,RI,02863,2019-06-10,305,Bradawl,1.99,8
Sola,Francis,8313 Main Street,Central Falls,RI,02863,2019-06-10,312,Plane,10.99,4
Sola,Francis,8313 Main Street,Central Falls,RI,02863,2019-06-10,326,Drill,69.0,1
Sola,Francis,8313 Main Street,Central Falls,RI,02863,2019-06-10,300,Washer,0.1,2
Sola,Francis,8313 Main Street,Central Falls,RI,02863,2019-06-10,302,Nut,0.25,7
Unkar Plutt,Doyle,7541 William Street,Cookeville,TN,38505,2019-06-11,328,Workbench,300.0,2
Unkar Plutt,Doyle,7541 William Street,Cookeville,TN,38505,2019-06-11,305,Bradawl,1.99,4
Unkar Plutt,Doyle,7541 William Street,Cookeville,TN,38505,2019-06-11,319,Paint,19.99,3
Unkar Plutt,Doyle,7541 William Street,Cookeville,TN,38505,2019-06-11,325,Toolbox,50.0,9
Unkar Plutt,Doyle,7541 William Street,Cookeville,TN,38505,2019-06-11,316,Anvil,16.2,3
Fode/Beed,Alvarez,3742 Heather Lane,Dover Afb,DE,19902,2019-06-11,323,Hatchet,35.99,2
Fode/Beed,Alvarez,3742 Heather Lane,Dover Afb,DE,19902,2019-06-11,316,Anvil,16.2,4
Fode/Beed,Alvarez,3742 Heather Lane,Dover Afb,DE,19902,2019-06-11,304,Bolt,1.0,3
Fode/Beed,Alvarez,3742 Heather Lane,Dover Afb,DE,19902,2019-06-11,318,Hacksaw,19.99,9
Fode/Beed,Alvarez,3742 Heather Lane,Dover Afb,DE,19902,2019-06-11,315,Pliers,15.99,3
Captain Antilles,Jimenez,1677 2nd Street East,Washington,DC,20551,2019-06-11,301,Nail,0.25,2
Captain Antilles,Jimenez,1677 2nd Street East,Washington,DC,20551,2019-06-11,303,Screw,0.5,4
Captain Antilles,Jimenez,1677 2nd Street East,Washington,DC,20551,2019-06-11,317,Level,16.99,3
Captain Antilles,Jimenez,1677 2nd Street East,Washington,DC,20551,2019-06-11,322,Monkeywrench,29.95,9
Captain Antilles,Jimenez,1677 2nd Street East,Washington,DC,20551,2019-06-11,319,Paint,19.99,3
Jira,Vincent,3301 William Street,Mckenna,WA,98558,2019-06-11,318,Hacksaw,19.99,2
Jira,Vincent,3301 William Street,Mckenna,WA,98558,2019-06-11,300,Washer,0.1,4
Jira,Vincent,3301 William Street,Mckenna,WA,98558,2019-06-11,319,Paint,19.99,3
Jira,Vincent,3301 William Street,Mckenna,WA,98558,2019-06-11,315,Pliers,15.99,9
Jira,Vincent,3301 William Street,Mckenna,WA,98558,2019-06-11,320,Saw,20.99,3
Padme,Le,5873 Briarwood Court,Selden,KS,67757,2019-06-11,306,Clamp,2.99,2
Padme,Le,5873 Briarwood Court,Selden,KS,67757,2019-06-11,302,Nut,0.25,4
Padme,Le,5873 Briarwood Court,Selden,KS,67757,2019-06-11,307,Sandpaper,3.0,3
Padme,Le,5873 Briarwood Court,Selden,KS,67757,2019-06-11,321,Axe,27.99,9
Padme,Le,5873 Briarwood Court,Selden,KS,67757,2019-06-11,325,Toolbox,50.0,3
On Medon,Curtis,1971 Lake Street,Stuart,OK,74570,2019-06-12,322,Monkeywrench,29.95,6
On Medon,Curtis,1971 Lake Street,Stuart,OK,74570,2019-06-12,316,Anvil,16.2,8
On Medon,Curtis,1971 Lake Street,Stuart,OK,74570,2019-06-12,320,Saw,20.99,1
On Medon,Curtis,1971 Lake Street,Stuart,OK,74570,2019-06-12,314,Mallet,12.0,3
Senator Ask Aak,Ingram,3141 Sycamore Drive,Wilson,LA,70789,2019-06-12,311,Hammer,8.27,6
Senator Ask Aak,Ingram,3141 Sycamore Drive,Wilson,LA,70789,2019-06-12,317,Level,16.99,8
Senator Ask Aak,Ingram,3141 Sycamore Drive,Wilson,LA,70789,2019-06-12,320,Saw,20.99,1
Senator Ask Aak,Ingram,3141 Sycamore Drive,Wilson,LA,70789,2019-06-12,308,Screwdriver,3.0,3
Captain Antilles,Curtis,2327 Prospect Street,Miami,FL,33127,2019-06-12,321,Axe,27.99,6
Captain Antilles,Curtis,2327 Prospect Street,Miami,FL,33127,2019-06-12,328,Workbench,300.0,8
Captain Antilles,Curtis,2327 Prospect Street,Miami,FL,33127,2019-06-12,303,Screw,0.5,1
Captain Antilles,Curtis,2327 Prospect Street,Miami,FL,33127,2019-06-12,327,Ladder,80.0,3
Captain Antilles,Rodriguez,4648 Lake Street,Barton City,MI,48705,2019-06-12,318,Hacksaw,19.99,6
Captain Antilles,Rodriguez,4648 Lake Street,Barton City,MI,48705,2019-06-12,313,Wrench,11.0,8
Captain Antilles,Rodriguez,4648 Lake Street,Barton City,MI,48705,2019-06-12,307,Sandpaper,3.0,1
Captain Antilles,Rodriguez,4648 Lake Street,Barton City,MI,48705,2019-06-12,317,Level,16.99,3
Gold Leader,Walker,8859 Lake Avenue,Athens,AL,35613,2019-06-13,324,Wire,37.0,8
Gold Leader,Walker,8859 Lake Avenue,Athens,AL,35613,2019-06-13,313,Wrench,11.0,3
Gold Leader,Walker,8859 Lake Avenue,Athens,AL,35613,2019-06-13,312,Plane,10.99,5
Gold Leader,Walker,8859 Lake Avenue,Athens,AL,35613,2019-06-13,309,Chisel,4.99,7
Gold Leader,Walker,8859 Lake Avenue,Athens,AL,35613,2019-06-13,300,Washer,0.1,1
Gold Leader,Walker,8859 Lake Avenue,Athens,AL,35613,2019-06-13,315,Pliers,15.99,6
Gold Leader,Walker,8859 Lake Avenue,Athens,AL,35613,2019-06-13,307,Sandpaper,3.0,4
Sun Rit,Barker,3044 William Street,Gold Beach,OR,97444,2019-06-13,322,Monkeywrench,29.95,8
Sun Rit,Barker,3044 William Street,Gold Beach,OR,97444,2019-06-13,310,Scraper,7.99,3
Sun Rit,Barker,3044 William Street,Gold Beach,OR,97444,2019-06-13,308,Screwdriver,3.0,5
Sun Rit,Barker,3044 William Street,Gold Beach,OR,97444,2019-06-13,301,Nail,0.25,7
Sun Rit,Barker,3044 William Street,Gold Beach,OR,97444,2019-06-13,312,Plane,10.99,1
Sun Rit,Barker,3044 William Street,Gold Beach,OR,97444,2019-06-13,309,Chisel,4.99,6
Sun Rit,Barker,3044 William Street,Gold Beach,OR,97444,2019-06-13,303,Screw,0.5,4
Tc-14,Miller,6618 Lake Avenue,Sanbornville,NH,03872,2019-06-13,320,Saw,20.99,8
Tc-14,Miller,6618 Lake Avenue,Sanbornville,NH,03872,2019-06-13,311,Hammer,8.27,3
Tc-14,Miller,6618 Lake Avenue,Sanbornville,NH,03872,2019-06-13,306,Clamp,2.99,5
Tc-14,Miller,6618 Lake Avenue,Sanbornville,NH,03872,2019-06-13,324,Wire,37.0,7
Tc-14,Miller,6618 Lake Avenue,Sanbornville,NH,03872,2019-06-13,301,Nail,0.25,1
Tc-14,Miller,6618 Lake Avenue,Sanbornville,NH,03872,2019-06-13,329,Chainsaw,499.99,6
Tc-14,Miller,6618 Lake Avenue,Sanbornville,NH,03872,2019-06-13,317,Level,16.99,4
Nute Gunray,Gordon,6397 Washington Street,Moscow,ID,83843,2019-06-13,302,Nut,0.25,8
Nute Gunray,Gordon,6397 Washington Street,Moscow,ID,83843,2019-06-13,309,Chisel,4.99,3
Nute Gunray,Gordon,6397 Washington Street,Moscow,ID,83843,2019-06-13,322,Monkeywrench,29.95,5
Nute Gunray,Gordon,6397 Washington Street,Moscow,ID,83843,2019-06-13,325,Toolbox,50.0,7
Nute Gunray,Gordon,6397 Washington Street,Moscow,ID,83843,2019-06-13,328,Workbench,300.0,1
Nute Gunray,Gordon,6397 Washington Street,Moscow,ID,83843,2019-06-13,303,Screw,0.5,6
Nute Gunray,Gordon,6397 Washington Street,Moscow,ID,83843,2019-06-13,315,Pliers,15.99,4
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2019-06-13,301,Nail,0.25,8
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2019-06-13,315,Pliers,15.99,3
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2019-06-13,300,Washer,0.1,5
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2019-06-13,321,Axe,27.99,7
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2019-06-13,318,Hacksaw,19.99,1
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2019-06-13,324,Wire,37.0,6
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2019-06-13,323,Hatchet,35.99,4
C-3Po,Walters,6134 Valley Road,Arnold,MD,21012,2019-06-13,329,Chainsaw,499.99,8
C-3Po,Walters,6134 Valley Road,Arnold,MD,21012,2019-06-13,323,Hatchet,35.99,3
C-3Po,Walters,6134 Valley Road,Arnold,MD,21012,2019-06-13,325,Toolbox,50.0,5
C-3Po,Walters,6134 Valley Road,Arnold,MD,21012,2019-06-13,321,Axe,27.99,7
C-3Po,Walters,6134 Valley Road,Arnold,MD,21012,2019-06-13,310,Scraper,7.99,1
C-3Po,Walters,6134 Valley Road,Arnold,MD,21012,2019-06-13,315,Pliers,15.99,6
C-3Po,Walters,6134 Valley Road,Arnold,MD,21012,2019-06-13,316,Anvil,16.2,4
Clone Commander Cody,Vincent,1457 Valley Road,Honolulu,HI,96826,2019-06-13,308,Screwdriver,3.0,8
Clone Commander Cody,Vincent,1457 Valley Road,Honolulu,HI,96826,2019-06-13,309,Chisel,4.99,3
Clone Commander Cody,Vincent,1457 Valley Road,Honolulu,HI,96826,2019-06-13,314,Mallet,12.0,5
Clone Commander Cody,Vincent,1457 Valley Road,Honolulu,HI,96826,2019-06-13,315,Pliers,15.99,7
Clone Commander Cody,Vincent,1457 Valley Road,Honolulu,HI,96826,2019-06-13,328,Workbench,300.0,1
Clone Commander Cody,Vincent,1457 Valley Road,Honolulu,HI,96826,2019-06-13,326,Drill,69.0,6
Clone Commander Cody,Vincent,1457 Valley Road,Honolulu,HI,96826,2019-06-13,301,Nail,0.25,4
Sola,Mcbride,7761 Jackson Avenue,Lance Creek,WY,82222,2019-06-14,321,Axe,27.99,7
Sola,Mcbride,7761 Jackson Avenue,Lance Creek,WY,82222,2019-06-14,323,Hatchet,35.99,9
Tey How,Barker,6169 Beechwood Drive,Ponce,PR,00717,2019-06-14,323,Hatchet,35.99,7
Tey How,Barker,6169 Beechwood Drive,Ponce,PR,00717,2019-06-14,329,Chainsaw,499.99,9
Piett,Mcbride,4982 Franklin Court,Boise,ID,83703,2019-06-15,307,Sandpaper,3.0,1
Piett,Mcbride,4982 Franklin Court,Boise,ID,83703,2019-06-15,306,Clamp,2.99,2
Lama Su,Schmidt,2556 Main Street,Suches,GA,30572,2019-06-15,302,Nut,0.25,1
Lama Su,Schmidt,2556 Main Street,Suches,GA,30572,2019-06-15,312,Plane,10.99,2
Orn Free Taa,Zhang,6043 Strawberry Lane,Patterson,AR,72123,2019-06-16,327,Ladder,80.0,5
Orn Free Taa,Zhang,6043 Strawberry Lane,Patterson,AR,72123,2019-06-16,315,Pliers,15.99,9
Orn Free Taa,Zhang,6043 Strawberry Lane,Patterson,AR,72123,2019-06-16,311,Hammer,8.27,2
Orn Free Taa,Zhang,6043 Strawberry Lane,Patterson,AR,72123,2019-06-16,309,Chisel,4.99,5
Orn Free Taa,Zhang,6043 Strawberry Lane,Patterson,AR,72123,2019-06-16,316,Anvil,16.2,9
Sun Rit,Walker,3961 Beechwood Drive,Tonopah,AZ,85354,2019-06-16,313,Wrench,11.0,5
Sun Rit,Walker,3961 Beechwood Drive,Tonopah,AZ,85354,2019-06-16,309,Chisel,4.99,9
Sun Rit,Walker,3961 Beechwood Drive,Tonopah,AZ,85354,2019-06-16,302,Nut,0.25,2
Sun Rit,Walker,3961 Beechwood Drive,Tonopah,AZ,85354,2019-06-16,317,Level,16.99,5
Sun Rit,Walker,3961 Beechwood Drive,Tonopah,AZ,85354,2019-06-16,304,Bolt,1.0,9
Piett,Ferguson,3652 Front Street,Talmage,UT,84073,2019-06-16,314,Mallet,12.0,5
Piett,Ferguson,3652 Front Street,Talmage,UT,84073,2019-06-16,315,Pliers,15.99,9
Piett,Ferguson,3652 Front Street,Talmage,UT,84073,2019-06-16,326,Drill,69.0,2
Piett,Ferguson,3652 Front Street,Talmage,UT,84073,2019-06-16,320,Saw,20.99,5
Piett,Ferguson,3652 Front Street,Talmage,UT,84073,2019-06-16,319,Paint,19.99,9
Dodonna,Woodward,1204 Williams Street,Finksburg,MD,21048,2019-06-16,313,Wrench,11.0,5
Dodonna,Woodward,1204 Williams Street,Finksburg,MD,21048,2019-06-16,309,Chisel,4.99,9
Dodonna,Woodward,1204 Williams Street,Finksburg,MD,21048,2019-06-16,325,Toolbox,50.0,2
Dodonna,Woodward,1204 Williams Street,Finksburg,MD,21048,2019-06-16,304,Bolt,1.0,5
Dodonna,Woodward,1204 Williams Street,Finksburg,MD,21048,2019-06-16,320,Saw,20.99,9
Shmi,Miller,2866 Jefferson Court,Shoreham,NY,11786,2019-06-16,313,Wrench,11.0,5
Shmi,Miller,2866 Jefferson Court,Shoreham,NY,11786,2019-06-16,323,Hatchet,35.99,9
Shmi,Miller,2866 Jefferson Court,Shoreham,NY,11786,2019-06-16,317,Level,16.99,2
Shmi,Miller,2866 Jefferson Court,Shoreham,NY,11786,2019-06-16,329,Chainsaw,499.99,5
Shmi,Miller,2866 Jefferson Court,Shoreham,NY,11786,2019-06-16,328,Workbench,300.0,9
Dodonna,Walker,7718 Fawn Court,Earle,AR,72331,2019-06-17,324,Wire,37.0,1
Dodonna,Walker,7718 Fawn Court,Earle,AR,72331,2019-06-17,308,Screwdriver,3.0,4
Dodonna,Walker,7718 Fawn Court,Earle,AR,72331,2019-06-17,318,Hacksaw,19.99,1
Dodonna,Walker,7718 Fawn Court,Earle,AR,72331,2019-06-17,302,Nut,0.25,5
Dodonna,Walker,7718 Fawn Court,Earle,AR,72331,2019-06-17,310,Scraper,7.99,7
Dodonna,Walker,7718 Fawn Court,Earle,AR,72331,2019-06-17,306,Clamp,2.99,4
Dodonna,Walker,7718 Fawn Court,Earle,AR,72331,2019-06-17,328,Workbench,300.0,8
Dodonna,Walker,7718 Fawn Court,Earle,AR,72331,2019-06-17,305,Bradawl,1.99,4
On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,2019-06-17,322,Monkeywrench,29.95,1
On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,2019-06-17,327,Ladder,80.0,4
On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,2019-06-17,323,Hatchet,35.99,1
On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,2019-06-17,315,Pliers,15.99,5
On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,2019-06-17,314,Mallet,12.0,7
On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,2019-06-17,328,Workbench,300.0,4
On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,2019-06-17,301,Nail,0.25,8
On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,2019-06-17,306,Clamp,2.99,4
Clone Commander Cody,Vincent,1457 Valley Road,Honolulu,HI,96826,2019-06-17,314,Mallet,12.0,1
Clone Commander Cody,Vincent,1457 Valley Road,Honolulu,HI,96826,2019-06-17,312,Plane,10.99,4
Clone Commander Cody,Vincent,1457 Valley Road,Honolulu,HI,96826,2019-06-17,307,Sandpaper,3.0,1
Clone Commander Cody,Vincent,1457 Valley Road,Honolulu,HI,96826,2019-06-17,326,Drill,69.0,5
Clone Commander Cody,Vincent,1457 Valley Road,Honolulu,HI,96826,2019-06-17,313,Wrench,11.0,7
Clone Commander Cody,Vincent,1457 Valley Road,Honolulu,HI,96826,2019-06-17,322,Monkeywrench,29.95,4
Clone Commander Cody,Vincent,1457 Valley Road,Honolulu,HI,96826,2019-06-17,318,Hacksaw,19.99,8
Clone Commander Cody,Vincent,1457 Valley Road,Honolulu,HI,96826,2019-06-17,316,Anvil,16.2,4
Wedge,Elliott,7110 Strawberry Lane,East Wakefield,NH,03830,2019-06-17,317,Level,16.99,1
Wedge,Elliott,7110 Strawberry Lane,East Wakefield,NH,03830,2019-06-17,311,Hammer,8.27,4
Wedge,Elliott,7110 Strawberry Lane,East Wakefield,NH,03830,2019-06-17,321,Axe,27.99,1
Wedge,Elliott,7110 Strawberry Lane,East Wakefield,NH,03830,2019-06-17,310,Scraper,7.99,5
Wedge,Elliott,7110 Strawberry Lane,East Wakefield,NH,03830,2019-06-17,307,Sandpaper,3.0,7
Wedge,Elliott,7110 Strawberry Lane,East Wakefield,NH,03830,2019-06-17,304,Bolt,1.0,4
Wedge,Elliott,7110 Strawberry Lane,East Wakefield,NH,03830,2019-06-17,324,Wire,37.0,8
Wedge,Elliott,7110 Strawberry Lane,East Wakefield,NH,03830,2019-06-17,328,Workbench,300.0,4
Obi-Wan,Todd,3002 Jackson Avenue,Margie,MN,56658,2019-06-17,306,Clamp,2.99,1
Obi-Wan,Todd,3002 Jackson Avenue,Margie,MN,56658,2019-06-17,322,Monkeywrench,29.95,4
Obi-Wan,Todd,3002 Jackson Avenue,Margie,MN,56658,2019-06-17,319,Paint,19.99,1
Obi-Wan,Todd,3002 Jackson Avenue,Margie,MN,56658,2019-06-17,318,Hacksaw,19.99,5
Obi-Wan,Todd,3002 Jackson Avenue,Margie,MN,56658,2019-06-17,300,Washer,0.1,7
Obi-Wan,Todd,3002 Jackson Avenue,Margie,MN,56658,2019-06-17,321,Axe,27.99,4
Obi-Wan,Todd,3002 Jackson Avenue,Margie,MN,56658,2019-06-17,313,Wrench,11.0,8
Obi-Wan,Todd,3002 Jackson Avenue,Margie,MN,56658,2019-06-17,309,Chisel,4.99,4
C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,2019-06-17,329,Chainsaw,499.99,1
C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,2019-06-17,327,Ladder,80.0,4
C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,2019-06-17,303,Screw,0.5,1
C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,2019-06-17,317,Level,16.99,5
C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,2019-06-17,316,Anvil,16.2,7
C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,2019-06-17,304,Bolt,1.0,4
C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,2019-06-17,314,Mallet,12.0,8
C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,2019-06-17,308,Screwdriver,3.0,4
Bala-Tik,Benson,3204 Jackson Avenue,Teller,AK,99778,2019-06-17,329,Chainsaw,499.99,1
Bala-Tik,Benson,3204 Jackson Avenue,Teller,AK,99778,2019-06-17,309,Chisel,4.99,4
Bala-Tik,Benson,3204 Jackson Avenue,Teller,AK,99778,2019-06-17,324,Wire,37.0,1
Bala-Tik,Benson,3204 Jackson Avenue,Teller,AK,99778,2019-06-17,319,Paint,19.99,5
Bala-Tik,Benson,3204 Jackson Avenue,Teller,AK,99778,2019-06-17,315,Pliers,15.99,7
Bala-Tik,Benson,3204 Jackson Avenue,Teller,AK,99778,2019-06-17,328,Workbench,300.0,4
Bala-Tik,Benson,3204 Jackson Avenue,Teller,AK,99778,2019-06-17,316,Anvil,16.2,8
Bala-Tik,Benson,3204 Jackson Avenue,Teller,AK,99778,2019-06-17,321,Axe,27.99,4
Taun We,Rivera,5813 Prospect Street,Yeso,NM,88136,2019-06-17,323,Hatchet,35.99,1
Taun We,Rivera,5813 Prospect Street,Yeso,NM,88136,2019-06-17,318,Hacksaw,19.99,4
Taun We,Rivera,5813 Prospect Street,Yeso,NM,88136,2019-06-17,316,Anvil,16.2,1
Taun We,Rivera,5813 Prospect Street,Yeso,NM,88136,2019-06-17,315,Pliers,15.99,5
Taun We,Rivera,5813 Prospect Street,Yeso,NM,88136,2019-06-17,324,Wire,37.0,7
Taun We,Rivera,5813 Prospect Street,Yeso,NM,88136,2019-06-17,303,Screw,0.5,4
Taun We,Rivera,5813 Prospect Street,Yeso,NM,88136,2019-06-17,325,Toolbox,50.0,8
Taun We,Rivera,5813 Prospect Street,Yeso,NM,88136,2019-06-17,309,Chisel,4.99,4
Nute Gunray,Gordon,6397 Washington Street,Moscow,ID,83843,2019-06-18,307,Sandpaper,3.0,9
Nute Gunray,Gordon,6397 Washington Street,Moscow,ID,83843,2019-06-18,306,Clamp,2.99,9
Nute Gunray,Gordon,6397 Washington Street,Moscow,ID,83843,2019-06-18,309,Chisel,4.99,4
Nute Gunray,Gordon,6397 Washington Street,Moscow,ID,83843,2019-06-18,324,Wire,37.0,1
Captain Antilles,Walters,4285 Pheasant Run,Haleiwa,HI,96712,2019-06-18,311,Hammer,8.27,9
Captain Antilles,Walters,4285 Pheasant Run,Haleiwa,HI,96712,2019-06-18,322,Monkeywrench,29.95,9
Captain Antilles,Walters,4285 Pheasant Run,Haleiwa,HI,96712,2019-06-18,313,Wrench,11.0,4
Captain Antilles,Walters,4285 Pheasant Run,Haleiwa,HI,96712,2019-06-18,319,Paint,19.99,1
Sun Rit,Walker,3961 Beechwood Drive,Tonopah,AZ,85354,2019-06-18,316,Anvil,16.2,9
Sun Rit,Walker,3961 Beechwood Drive,Tonopah,AZ,85354,2019-06-18,321,Axe,27.99,9
Sun Rit,Walker,3961 Beechwood Drive,Tonopah,AZ,85354,2019-06-18,315,Pliers,15.99,4
Sun Rit,Walker,3961 Beechwood Drive,Tonopah,AZ,85354,2019-06-18,319,Paint,19.99,1
Fode/Beed,Vincent,8509 Route 44,Joseph,OR,97846,2019-06-18,305,Bradawl,1.99,9
Fode/Beed,Vincent,8509 Route 44,Joseph,OR,97846,2019-06-18,318,Hacksaw,19.99,9
Fode/Beed,Vincent,8509 Route 44,Joseph,OR,97846,2019-06-18,326,Drill,69.0,4
Fode/Beed,Vincent,8509 Route 44,Joseph,OR,97846,2019-06-18,300,Washer,0.1,1
C-3Po,Vincent,1905 Edgewood Road,Dawson,IA,50066,2019-06-19,300,Washer,0.1,7
C-3Po,Vincent,1905 Edgewood Road,Dawson,IA,50066,2019-06-19,321,Axe,27.99,2
Senator Ask Aak,Ingram,3141 Sycamore Drive,Wilson,LA,70789,2019-06-19,327,Ladder,80.0,7
Senator Ask Aak,Ingram,3141 Sycamore Drive,Wilson,LA,70789,2019-06-19,313,Wrench,11.0,2
Tc-14,Jimenez,9297 2nd Street,Saint Joseph,MO,64507,2019-06-20,312,Plane,10.99,1
Tc-14,Jimenez,9297 2nd Street,Saint Joseph,MO,64507,2019-06-20,329,Chainsaw,499.99,9
Tc-14,Jimenez,9297 2nd Street,Saint Joseph,MO,64507,2019-06-20,328,Workbench,300.0,2
Tc-14,Jimenez,9297 2nd Street,Saint Joseph,MO,64507,2019-06-20,322,Monkeywrench,29.95,9
Tc-14,Jimenez,9297 2nd Street,Saint Joseph,MO,64507,2019-06-20,305,Bradawl,1.99,5
Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,2019-06-20,329,Chainsaw,499.99,1
Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,2019-06-20,322,Monkeywrench,29.95,9
Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,2019-06-20,325,Toolbox,50.0,2
Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,2019-06-20,311,Hammer,8.27,9
Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,2019-06-20,317,Level,16.99,5
Orn Free Taa,Greene,1746 Route 44,Wiggins,CO,80654,2019-06-20,315,Pliers,15.99,1
Orn Free Taa,Greene,1746 Route 44,Wiggins,CO,80654,2019-06-20,304,Bolt,1.0,9
Orn Free Taa,Greene,1746 Route 44,Wiggins,CO,80654,2019-06-20,323,Hatchet,35.99,2
Orn Free Taa,Greene,1746 Route 44,Wiggins,CO,80654,2019-06-20,319,Paint,19.99,9
Orn Free Taa,Greene,1746 Route 44,Wiggins,CO,80654,2019-06-20,302,Nut,0.25,5
Obi-Wan,Todd,3002 Jackson Avenue,Margie,MN,56658,2019-06-20,317,Level,16.99,1
Obi-Wan,Todd,3002 Jackson Avenue,Margie,MN,56658,2019-06-20,301,Nail,0.25,9
Obi-Wan,Todd,3002 Jackson Avenue,Margie,MN,56658,2019-06-20,312,Plane,10.99,2
Obi-Wan,Todd,3002 Jackson Avenue,Margie,MN,56658,2019-06-20,309,Chisel,4.99,9
Obi-Wan,Todd,3002 Jackson Avenue,Margie,MN,56658,2019-06-20,305,Bradawl,1.99,5
C-3Po,Rivera,6661 Strawberry Lane,Granger,WY,82934,2019-06-20,306,Clamp,2.99,1
C-3Po,Rivera,6661 Strawberry Lane,Granger,WY,82934,2019-06-20,304,Bolt,1.0,9
C-3Po,Rivera,6661 Strawberry Lane,Granger,WY,82934,2019-06-20,305,Bradawl,1.99,2
C-3Po,Rivera,6661 Strawberry Lane,Granger,WY,82934,2019-06-20,311,Hammer,8.27,9
C-3Po,Rivera,6661 Strawberry Lane,Granger,WY,82934,2019-06-20,315,Pliers,15.99,5
Tc-14,Elliott,8425 Washington Street,Las Vegas,NV,89142,2019-06-21,329,Chainsaw,499.99,5
Tc-14,Elliott,8425 Washington Street,Las Vegas,NV,89142,2019-06-21,320,Saw,20.99,7
Bib Fortuna,Zhang,9177 West Avenue,Belen,NM,87002,2019-06-21,328,Workbench,300.0,5
Bib Fortuna,Zhang,9177 West Avenue,Belen,NM,87002,2019-06-21,307,Sandpaper,3.0,7
