first,last,addr,city,state,zip,date,prod_id,prod_desc,unit_price,qty
Bala-Tik,Walker,7413 College Street,Dresher,PA,19025,2019-09-07,302,Nut,0.25,6
Bala-Tik,Walker,7413 College Street,Dresher,PA,19025,2019-09-07,318,Hacksaw,19.99,3
Bala-Tik,Walker,7413 College Street,Dresher,PA,19025,2019-09-07,312,Plane,10.99,1
Bala-Tik,Walker,7413 College Street,Dresher,PA,19025,2019-09-07,320,Saw,20.99,4
Lama Su,Doyle,4119 Jackson Avenue,Titusville,FL,32796,2019-09-07,306,Clamp,2.99,6
Lama Su,Doyle,4119 Jackson Avenue,Titusville,FL,32796,2019-09-07,323,Hatchet,35.99,6
Lama Su,Doyle,4119 Jackson Avenue,Titusville,FL,32796,2019-09-07,318,Hacksaw,19.99,9
Lama Su,Doyle,4119 Jackson Avenue,Titusville,FL,32796,2019-09-07,305,Bradawl,1.99,2
Lama Su,Doyle,4119 Jackson Avenue,Titusville,FL,32796,2019-09-07,307,Sandpaper,3.0,6
Lama Su,Doyle,4119 Jackson Avenue,Titusville,FL,32796,2019-09-07,311,Hammer,8.27,3
Lama Su,Doyle,4119 Jackson Avenue,Titusville,FL,32796,2019-09-07,309,Chisel,4.99,1
Lama Su,Doyle,4119 Jackson Avenue,Titusville,FL,32796,2019-09-07,322,Monkeywrench,29.95,4
Mace Windu,Greene,9572 9th Street,Windsor,IL,61957,2019-09-07,303,Screw,0.5,6
Mace Windu,Greene,9572 9th Street,Windsor,IL,61957,2019-09-07,322,Monkeywrench,29.95,6
Mace Windu,Greene,9572 9th Street,Windsor,IL,61957,2019-09-07,328,Workbench,300.0,9
Mace Windu,Greene,9572 9th Street,Windsor,IL,61957,2019-09-07,327,Ladder,80.0,2
Mace Windu,Greene,9572 9th Street,Windsor,IL,61957,2019-09-07,304,Bolt,1.0,6
Mace Windu,Greene,9572 9th Street,Windsor,IL,61957,2019-09-07,317,Level,16.99,3
Mace Windu,Greene,9572 9th Street,Windsor,IL,61957,2019-09-07,316,Anvil,16.2,1
Mace Windu,Greene,9572 9th Street,Windsor,IL,61957,2019-09-07,324,Wire,37.0,4
Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,2019-09-07,322,Monkeywrench,29.95,6
Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,2019-09-07,319,Paint,19.99,6
Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,2019-09-07,328,Workbench,300.0,9
Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,2019-09-07,325,Toolbox,50.0,2
Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,2019-09-07,320,Saw,20.99,6
Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,2019-09-07,327,Ladder,80.0,3
Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,2019-09-07,326,Drill,69.0,1
Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,2019-09-07,300,Washer,0.1,4
Padme,Doyle,7916 Brookside Drive,Arnegard,ND,58835,2019-09-07,328,Workbench,300.0,6
Padme,Doyle,7916 Brookside Drive,Arnegard,ND,58835,2019-09-07,327,Ladder,80.0,6
Padme,Doyle,7916 Brookside Drive,Arnegard,ND,58835,2019-09-07,308,Screwdriver,3.0,9
Padme,Doyle,7916 Brookside Drive,Arnegard,ND,58835,2019-09-07,319,Paint,19.99,2
Padme,Doyle,7916 Brookside Drive,Arnegard,ND,58835,2019-09-07,314,Mallet,12.0,6
Padme,Doyle,7916 Brookside Drive,Arnegard,ND,58835,2019-09-07,323,Hatchet,35.99,3
Padme,Doyle,7916 Brookside Drive,Arnegard,ND,58835,2019-09-07,324,Wire,37.0,1
Padme,Doyle,7916 Brookside Drive,Arnegard,ND,58835,2019-09-07,302,Nut,0.25,4
Sun Rit,Walker,3828 Brookside Drive,Wales Center,NY,14169,2019-09-07,327,Ladder,80.0,6
Sun Rit,Walker,3828 Brookside Drive,Wales Center,NY,14169,2019-09-07,315,Pliers,15.99,6
Sun Rit,Walker,3828 Brookside Drive,Wales Center,NY,14169,2019-09-07,308,Screwdriver,3.0,9
Sun Rit,Walker,3828 Brookside Drive,Wales Center,NY,14169,2019-09-07,318,Hacksaw,19.99,2
Sun Rit,Walker,3828 Brookside Drive,Wales Center,NY,14169,2019-09-07,303,Screw,0.5,6
Sun Rit,Walker,3828 Brookside Drive,Wales Center,NY,14169,2019-09-07,314,Mallet,12.0,3
Sun Rit,Walker,3828 Brookside Drive,Wales Center,NY,14169,2019-09-07,304,Bolt,1.0,1
Sun Rit,Walker,3828 Brookside Drive,Wales Center,NY,14169,2019-09-07,316,Anvil,16.2,4
Tey How,Mcdaniel,7547 Edgewood Road,Callaway,NE,68825,2019-09-08,304,Bolt,1.0,4
Tey How,Mcdaniel,7547 Edgewood Road,Callaway,NE,68825,2019-09-08,314,Mallet,12.0,4
Tey How,Mcdaniel,7547 Edgewood Road,Callaway,NE,68825,2019-09-08,320,Saw,20.99,7
Lama Su,Jennings,1963 Old York,Walnut Cove,NC,27052,2019-09-08,325,Toolbox,50.0,4
Lama Su,Jennings,1963 Old York,Walnut Cove,NC,27052,2019-09-08,309,Chisel,4.99,4
Lama Su,Jennings,1963 Old York,Walnut Cove,NC,27052,2019-09-08,313,Wrench,11.0,7
Nute Gunray,Jennings,9525 Route 1,East Orange,NJ,07018,2019-09-08,310,Scraper,7.99,4
Nute Gunray,Jennings,9525 Route 1,East Orange,NJ,07018,2019-09-08,306,Clamp,2.99,4
Nute Gunray,Jennings,9525 Route 1,East Orange,NJ,07018,2019-09-08,323,Hatchet,35.99,7
Clone Commander Cody,Vincent,1457 Valley Road,Honolulu,HI,96826,2019-09-09,311,Hammer,8.27,8
Clone Commander Cody,Vincent,1457 Valley Road,Honolulu,HI,96826,2019-09-09,300,Washer,0.1,9
Clone Commander Cody,Vincent,1457 Valley Road,Honolulu,HI,96826,2019-09-09,319,Paint,19.99,4
Clone Commander Cody,Vincent,1457 Valley Road,Honolulu,HI,96826,2019-09-09,312,Plane,10.99,4
Clone Commander Cody,Vincent,1457 Valley Road,Honolulu,HI,96826,2019-09-09,324,Wire,37.0,2
Clone Commander Cody,Vincent,1457 Valley Road,Honolulu,HI,96826,2019-09-09,322,Monkeywrench,29.95,6
Tey How,Barker,6169 Beechwood Drive,Ponce,PR,00717,2019-09-09,318,Hacksaw,19.99,8
Tey How,Barker,6169 Beechwood Drive,Ponce,PR,00717,2019-09-09,327,Ladder,80.0,9
Tey How,Barker,6169 Beechwood Drive,Ponce,PR,00717,2019-09-09,302,Nut,0.25,4
Tey How,Barker,6169 Beechwood Drive,Ponce,PR,00717,2019-09-09,325,Toolbox,50.0,4
Tey How,Barker,6169 Beechwood Drive,Ponce,PR,00717,2019-09-09,320,Saw,20.99,2
Tey How,Barker,6169 Beechwood Drive,Ponce,PR,00717,2019-09-09,323,Hatchet,35.99,6
Sola,Oneill,2452 Lake Street,Reedy,WV,25270,2019-09-09,310,Scraper,7.99,8
Sola,Oneill,2452 Lake Street,Reedy,WV,25270,2019-09-09,318,Hacksaw,19.99,9
Sola,Oneill,2452 Lake Street,Reedy,WV,25270,2019-09-09,328,Workbench,300.0,4
Sola,Oneill,2452 Lake Street,Reedy,WV,25270,2019-09-09,301,Nail,0.25,4
Sola,Oneill,2452 Lake Street,Reedy,WV,25270,2019-09-09,324,Wire,37.0,2
Sola,Oneill,2452 Lake Street,Reedy,WV,25270,2019-09-09,321,Axe,27.99,6
Clone Commander Cody,Benson,8861 Lexington Court,Great Barrington,MA,01230,2019-09-09,308,Screwdriver,3.0,8
Clone Commander Cody,Benson,8861 Lexington Court,Great Barrington,MA,01230,2019-09-09,321,Axe,27.99,9
Clone Commander Cody,Benson,8861 Lexington Court,Great Barrington,MA,01230,2019-09-09,303,Screw,0.5,4
Clone Commander Cody,Benson,8861 Lexington Court,Great Barrington,MA,01230,2019-09-09,313,Wrench,11.0,4
Clone Commander Cody,Benson,8861 Lexington Court,Great Barrington,MA,01230,2019-09-09,310,Scraper,7.99,2
Clone Commander Cody,Benson,8861 Lexington Court,Great Barrington,MA,01230,2019-09-09,309,Chisel,4.99,6
Tc-14,Walters,4957 Sycamore Street,Roann,IN,46974,2019-09-09,320,Saw,20.99,8
Tc-14,Walters,4957 Sycamore Street,Roann,IN,46974,2019-09-09,300,Washer,0.1,9
Tc-14,Walters,4957 Sycamore Street,Roann,IN,46974,2019-09-09,318,Hacksaw,19.99,4
Tc-14,Walters,4957 Sycamore Street,Roann,IN,46974,2019-09-09,309,Chisel,4.99,4
Tc-14,Walters,4957 Sycamore Street,Roann,IN,46974,2019-09-09,327,Ladder,80.0,2
Tc-14,Walters,4957 Sycamore Street,Roann,IN,46974,2019-09-09,308,Screwdriver,3.0,6
Beru,Walters,2805 Main Street,Frederick,SD,57441,2019-09-09,301,Nail,0.25,8
Beru,Walters,2805 Main Street,Frederick,SD,57441,2019-09-09,302,Nut,0.25,9
Beru,Walters,2805 Main Street,Frederick,SD,57441,2019-09-09,320,Saw,20.99,4
Beru,Walters,2805 Main Street,Frederick,SD,57441,2019-09-09,311,Hammer,8.27,4
Beru,Walters,2805 Main Street,Frederick,SD,57441,2019-09-09,310,Scraper,7.99,2
Beru,Walters,2805 Main Street,Frederick,SD,57441,2019-09-09,312,Plane,10.99,6
C-3Po,Jennings,2134 3rd Street,Broadview,MT,59015,2019-09-10,320,Saw,20.99,3
C-3Po,Jennings,2134 3rd Street,Broadview,MT,59015,2019-09-10,321,Axe,27.99,2
C-3Po,Jennings,2134 3rd Street,Broadview,MT,59015,2019-09-10,315,Pliers,15.99,4
C-3Po,Jennings,2134 3rd Street,Broadview,MT,59015,2019-09-10,317,Level,16.99,1
C-3Po,Jennings,2134 3rd Street,Broadview,MT,59015,2019-09-10,322,Monkeywrench,29.95,7
C-3Po,Jennings,2134 3rd Street,Broadview,MT,59015,2019-09-10,326,Drill,69.0,9
C-3Po,Jennings,2134 3rd Street,Broadview,MT,59015,2019-09-10,316,Anvil,16.2,6
C-3Po,Jennings,2134 3rd Street,Broadview,MT,59015,2019-09-10,305,Bradawl,1.99,3
C-3Po,Jennings,2134 3rd Street,Broadview,MT,59015,2019-09-10,307,Sandpaper,3.0,7
C-3Po,Jennings,2134 3rd Street,Broadview,MT,59015,2019-09-10,318,Hacksaw,19.99,5
Obi-Wan,Miller,9760 Edgewood Road,Veedersburg,IN,47987,2019-09-10,329,Chainsaw,499.99,3
Obi-Wan,Miller,9760 Edgewood Road,Veedersburg,IN,47987,2019-09-10,326,Drill,69.0,2
Obi-Wan,Miller,9760 Edgewood Road,Veedersburg,IN,47987,2019-09-10,322,Monkeywrench,29.95,4
Obi-Wan,Miller,9760 Edgewood Road,Veedersburg,IN,47987,2019-09-10,312,Plane,10.99,1
Obi-Wan,Miller,9760 Edgewood Road,Veedersburg,IN,47987,2019-09-10,321,Axe,27.99,7
Obi-Wan,Miller,9760 Edgewood Road,Veedersburg,IN,47987,2019-09-10,317,Level,16.99,9
Obi-Wan,Miller,9760 Edgewood Road,Veedersburg,IN,47987,2019-09-10,311,Hammer,8.27,6
Obi-Wan,Miller,9760 Edgewood Road,Veedersburg,IN,47987,2019-09-10,315,Pliers,15.99,3
Obi-Wan,Miller,9760 Edgewood Road,Veedersburg,IN,47987,2019-09-10,318,Hacksaw,19.99,7
Obi-Wan,Miller,9760 Edgewood Road,Veedersburg,IN,47987,2019-09-10,304,Bolt,1.0,5
Captain Antilles,Mcdaniel,6326 Heather Lane,Ohatchee,AL,36271,2019-09-10,321,Axe,27.99,3
Captain Antilles,Mcdaniel,6326 Heather Lane,Ohatchee,AL,36271,2019-09-10,319,Paint,19.99,2
Captain Antilles,Mcdaniel,6326 Heather Lane,Ohatchee,AL,36271,2019-09-10,310,Scraper,7.99,4
Captain Antilles,Mcdaniel,6326 Heather Lane,Ohatchee,AL,36271,2019-09-10,301,Nail,0.25,1
Captain Antilles,Mcdaniel,6326 Heather Lane,Ohatchee,AL,36271,2019-09-10,311,Hammer,8.27,7
Captain Antilles,Mcdaniel,6326 Heather Lane,Ohatchee,AL,36271,2019-09-10,328,Workbench,300.0,9
Captain Antilles,Mcdaniel,6326 Heather Lane,Ohatchee,AL,36271,2019-09-10,318,Hacksaw,19.99,6
Captain Antilles,Mcdaniel,6326 Heather Lane,Ohatchee,AL,36271,2019-09-10,326,Drill,69.0,3
Captain Antilles,Mcdaniel,6326 Heather Lane,Ohatchee,AL,36271,2019-09-10,309,Chisel,4.99,7
Captain Antilles,Mcdaniel,6326 Heather Lane,Ohatchee,AL,36271,2019-09-10,323,Hatchet,35.99,5
Jango Fett,Vincent,8261 Washington Street,Salt Lake City,UT,84103,2019-09-10,318,Hacksaw,19.99,3
Jango Fett,Vincent,8261 Washington Street,Salt Lake City,UT,84103,2019-09-10,312,Plane,10.99,2
Jango Fett,Vincent,8261 Washington Street,Salt Lake City,UT,84103,2019-09-10,306,Clamp,2.99,4
Jango Fett,Vincent,8261 Washington Street,Salt Lake City,UT,84103,2019-09-10,329,Chainsaw,499.99,1
Jango Fett,Vincent,8261 Washington Street,Salt Lake City,UT,84103,2019-09-10,304,Bolt,1.0,7
Jango Fett,Vincent,8261 Washington Street,Salt Lake City,UT,84103,2019-09-10,319,Paint,19.99,9
Jango Fett,Vincent,8261 Washington Street,Salt Lake City,UT,84103,2019-09-10,300,Washer,0.1,6
Jango Fett,Vincent,8261 Washington Street,Salt Lake City,UT,84103,2019-09-10,326,Drill,69.0,3
Jango Fett,Vincent,8261 Washington Street,Salt Lake City,UT,84103,2019-09-10,314,Mallet,12.0,7
Jango Fett,Vincent,8261 Washington Street,Salt Lake City,UT,84103,2019-09-10,316,Anvil,16.2,5
Wedge,Elliott,7110 Strawberry Lane,East Wakefield,NH,03830,2019-09-10,324,Wire,37.0,3
Wedge,Elliott,7110 Strawberry Lane,East Wakefield,NH,03830,2019-09-10,313,Wrench,11.0,2
Wedge,Elliott,7110 Strawberry Lane,East Wakefield,NH,03830,2019-09-10,318,Hacksaw,19.99,4
Wedge,Elliott,7110 Strawberry Lane,East Wakefield,NH,03830,2019-09-10,301,Nail,0.25,1
Wedge,Elliott,7110 Strawberry Lane,East Wakefield,NH,03830,2019-09-10,314,Mallet,12.0,7
Wedge,Elliott,7110 Strawberry Lane,East Wakefield,NH,03830,2019-09-10,302,Nut,0.25,9
Wedge,Elliott,7110 Strawberry Lane,East Wakefield,NH,03830,2019-09-10,328,Workbench,300.0,6
Wedge,Elliott,7110 Strawberry Lane,East Wakefield,NH,03830,2019-09-10,319,Paint,19.99,3
Wedge,Elliott,7110 Strawberry Lane,East Wakefield,NH,03830,2019-09-10,304,Bolt,1.0,7
Wedge,Elliott,7110 Strawberry Lane,East Wakefield,NH,03830,2019-09-10,300,Washer,0.1,5
Tc-14,Curtis,4809 Jefferson Court,Hyden,KY,41749,2019-09-10,326,Drill,69.0,3
Tc-14,Curtis,4809 Jefferson Court,Hyden,KY,41749,2019-09-10,304,Bolt,1.0,2
Tc-14,Curtis,4809 Jefferson Court,Hyden,KY,41749,2019-09-10,320,Saw,20.99,4
Tc-14,Curtis,4809 Jefferson Court,Hyden,KY,41749,2019-09-10,310,Scraper,7.99,1
Tc-14,Curtis,4809 Jefferson Court,Hyden,KY,41749,2019-09-10,300,Washer,0.1,7
Tc-14,Curtis,4809 Jefferson Court,Hyden,KY,41749,2019-09-10,315,Pliers,15.99,9
Tc-14,Curtis,4809 Jefferson Court,Hyden,KY,41749,2019-09-10,327,Ladder,80.0,6
Tc-14,Curtis,4809 Jefferson Court,Hyden,KY,41749,2019-09-10,323,Hatchet,35.99,3
Tc-14,Curtis,4809 Jefferson Court,Hyden,KY,41749,2019-09-10,321,Axe,27.99,7
Tc-14,Curtis,4809 Jefferson Court,Hyden,KY,41749,2019-09-10,311,Hammer,8.27,5
Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,2019-09-10,327,Ladder,80.0,3
Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,2019-09-10,329,Chainsaw,499.99,2
Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,2019-09-10,303,Screw,0.5,4
Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,2019-09-10,316,Anvil,16.2,1
Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,2019-09-10,328,Workbench,300.0,7
Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,2019-09-10,322,Monkeywrench,29.95,9
Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,2019-09-10,311,Hammer,8.27,6
Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,2019-09-10,307,Sandpaper,3.0,3
Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,2019-09-10,314,Mallet,12.0,7
Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,2019-09-10,304,Bolt,1.0,5
Plo Koon,Aguilar,5657 Devon Road,Roslyn,WA,98941,2019-09-10,310,Scraper,7.99,3
Plo Koon,Aguilar,5657 Devon Road,Roslyn,WA,98941,2019-09-10,301,Nail,0.25,2
Plo Koon,Aguilar,5657 Devon Road,Roslyn,WA,98941,2019-09-10,311,Hammer,8.27,4
Plo Koon,Aguilar,5657 Devon Road,Roslyn,WA,98941,2019-09-10,306,Clamp,2.99,1
Plo Koon,Aguilar,5657 Devon Road,Roslyn,WA,98941,2019-09-10,300,Washer,0.1,7
Plo Koon,Aguilar,5657 Devon Road,Roslyn,WA,98941,2019-09-10,317,Level,16.99,9
Plo Koon,Aguilar,5657 Devon Road,Roslyn,WA,98941,2019-09-10,313,Wrench,11.0,6
Plo Koon,Aguilar,5657 Devon Road,Roslyn,WA,98941,2019-09-10,309,Chisel,4.99,3
Plo Koon,Aguilar,5657 Devon Road,Roslyn,WA,98941,2019-09-10,329,Chainsaw,499.99,7
Plo Koon,Aguilar,5657 Devon Road,Roslyn,WA,98941,2019-09-10,327,Ladder,80.0,5
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2019-09-10,319,Paint,19.99,3
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2019-09-10,329,Chainsaw,499.99,2
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2019-09-10,315,Pliers,15.99,4
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2019-09-10,323,Hatchet,35.99,1
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2019-09-10,310,Scraper,7.99,7
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2019-09-10,321,Axe,27.99,9
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2019-09-10,308,Screwdriver,3.0,6
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2019-09-10,300,Washer,0.1,3
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2019-09-10,326,Drill,69.0,7
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2019-09-10,327,Ladder,80.0,5
Tey How,Benson,3306 Edgewood Road,Hallsboro,NC,28442,2019-09-10,303,Screw,0.5,3
Tey How,Benson,3306 Edgewood Road,Hallsboro,NC,28442,2019-09-10,320,Saw,20.99,2
Tey How,Benson,3306 Edgewood Road,Hallsboro,NC,28442,2019-09-10,307,Sandpaper,3.0,4
Tey How,Benson,3306 Edgewood Road,Hallsboro,NC,28442,2019-09-10,309,Chisel,4.99,1
Tey How,Benson,3306 Edgewood Road,Hallsboro,NC,28442,2019-09-10,318,Hacksaw,19.99,7
Tey How,Benson,3306 Edgewood Road,Hallsboro,NC,28442,2019-09-10,310,Scraper,7.99,9
Tey How,Benson,3306 Edgewood Road,Hallsboro,NC,28442,2019-09-10,322,Monkeywrench,29.95,6
Tey How,Benson,3306 Edgewood Road,Hallsboro,NC,28442,2019-09-10,300,Washer,0.1,3
Tey How,Benson,3306 Edgewood Road,Hallsboro,NC,28442,2019-09-10,314,Mallet,12.0,7
Tey How,Benson,3306 Edgewood Road,Hallsboro,NC,28442,2019-09-10,312,Plane,10.99,5
Sola,Miller,8939 Hawthorne Lane,Borrego Springs,CA,92004,2019-09-11,308,Screwdriver,3.0,2
Sola,Miller,8939 Hawthorne Lane,Borrego Springs,CA,92004,2019-09-11,309,Chisel,4.99,8
Sola,Miller,8939 Hawthorne Lane,Borrego Springs,CA,92004,2019-09-11,300,Washer,0.1,3
Sola,Miller,8939 Hawthorne Lane,Borrego Springs,CA,92004,2019-09-11,324,Wire,37.0,3
Sola,Miller,8939 Hawthorne Lane,Borrego Springs,CA,92004,2019-09-11,329,Chainsaw,499.99,2
Beru,Miller,3490 Washington Street,Colorado Springs,CO,80922,2019-09-11,301,Nail,0.25,2
Beru,Miller,3490 Washington Street,Colorado Springs,CO,80922,2019-09-11,324,Wire,37.0,8
Beru,Miller,3490 Washington Street,Colorado Springs,CO,80922,2019-09-11,308,Screwdriver,3.0,3
Beru,Miller,3490 Washington Street,Colorado Springs,CO,80922,2019-09-11,304,Bolt,1.0,3
Beru,Miller,3490 Washington Street,Colorado Springs,CO,80922,2019-09-11,323,Hatchet,35.99,2
Colonel Datoo,Wood,7150 Jefferson Court,Brandon,MS,39042,2019-09-11,311,Hammer,8.27,2
Colonel Datoo,Wood,7150 Jefferson Court,Brandon,MS,39042,2019-09-11,303,Screw,0.5,8
Colonel Datoo,Wood,7150 Jefferson Court,Brandon,MS,39042,2019-09-11,319,Paint,19.99,3
Colonel Datoo,Wood,7150 Jefferson Court,Brandon,MS,39042,2019-09-11,323,Hatchet,35.99,3
Colonel Datoo,Wood,7150 Jefferson Court,Brandon,MS,39042,2019-09-11,318,Hacksaw,19.99,2
Bala-Tik,Rodriguez,7381 3rd Street,Wagner,SD,57380,2019-09-11,304,Bolt,1.0,2
Bala-Tik,Rodriguez,7381 3rd Street,Wagner,SD,57380,2019-09-11,306,Clamp,2.99,8
Bala-Tik,Rodriguez,7381 3rd Street,Wagner,SD,57380,2019-09-11,308,Screwdriver,3.0,3
Bala-Tik,Rodriguez,7381 3rd Street,Wagner,SD,57380,2019-09-11,314,Mallet,12.0,3
Bala-Tik,Rodriguez,7381 3rd Street,Wagner,SD,57380,2019-09-11,307,Sandpaper,3.0,2
Captain Antilles,Rodriguez,4648 Lake Street,Barton City,MI,48705,2019-09-11,304,Bolt,1.0,2
Captain Antilles,Rodriguez,4648 Lake Street,Barton City,MI,48705,2019-09-11,329,Chainsaw,499.99,8
Captain Antilles,Rodriguez,4648 Lake Street,Barton City,MI,48705,2019-09-11,303,Screw,0.5,3
Captain Antilles,Rodriguez,4648 Lake Street,Barton City,MI,48705,2019-09-11,323,Hatchet,35.99,3
Captain Antilles,Rodriguez,4648 Lake Street,Barton City,MI,48705,2019-09-11,310,Scraper,7.99,2
Jango Fett,Vincent,8261 Washington Street,Salt Lake City,UT,84103,2019-09-12,300,Washer,0.1,7
Jango Fett,Vincent,8261 Washington Street,Salt Lake City,UT,84103,2019-09-12,306,Clamp,2.99,1
Jango Fett,Vincent,8261 Washington Street,Salt Lake City,UT,84103,2019-09-12,316,Anvil,16.2,6
Jango Fett,Vincent,8261 Washington Street,Salt Lake City,UT,84103,2019-09-12,308,Screwdriver,3.0,1
Rabe,Thornton,2133 Edgewood Road,Red Lodge,MT,59068,2019-09-12,327,Ladder,80.0,7
Rabe,Thornton,2133 Edgewood Road,Red Lodge,MT,59068,2019-09-12,320,Saw,20.99,1
Rabe,Thornton,2133 Edgewood Road,Red Lodge,MT,59068,2019-09-12,309,Chisel,4.99,6
Rabe,Thornton,2133 Edgewood Road,Red Lodge,MT,59068,2019-09-12,326,Drill,69.0,1
Orn Free Taa,Woodward,7670 Madison Street,Terreton,ID,83450,2019-09-12,327,Ladder,80.0,7
Orn Free Taa,Woodward,7670 Madison Street,Terreton,ID,83450,2019-09-12,320,Saw,20.99,1
Orn Free Taa,Woodward,7670 Madison Street,Terreton,ID,83450,2019-09-12,315,Pliers,15.99,6
Orn Free Taa,Woodward,7670 Madison Street,Terreton,ID,83450,2019-09-12,306,Clamp,2.99,1
Jabba,Oneill,9371 Walnut Street,Swampscott,MA,01907,2019-09-12,325,Toolbox,50.0,7
Jabba,Oneill,9371 Walnut Street,Swampscott,MA,01907,2019-09-12,316,Anvil,16.2,1
Jabba,Oneill,9371 Walnut Street,Swampscott,MA,01907,2019-09-12,300,Washer,0.1,6
Jabba,Oneill,9371 Walnut Street,Swampscott,MA,01907,2019-09-12,327,Ladder,80.0,1
On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,2019-09-13,316,Anvil,16.2,7
On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,2019-09-13,306,Clamp,2.99,4
On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,2019-09-13,329,Chainsaw,499.99,7
Obi-Wan,Adams,7379 Old York Road,Hunlock Creek,PA,18621,2019-09-13,309,Chisel,4.99,7
Obi-Wan,Adams,7379 Old York Road,Hunlock Creek,PA,18621,2019-09-13,307,Sandpaper,3.0,4
Obi-Wan,Adams,7379 Old York Road,Hunlock Creek,PA,18621,2019-09-13,324,Wire,37.0,7
Jabba,Rivera,7617 Main Street East,Palmyra,ME,04965,2019-09-13,310,Scraper,7.99,7
Jabba,Rivera,7617 Main Street East,Palmyra,ME,04965,2019-09-13,300,Washer,0.1,4
Jabba,Rivera,7617 Main Street East,Palmyra,ME,04965,2019-09-13,315,Pliers,15.99,7
Bala-Tik,Walker,7413 College Street,Dresher,PA,19025,2019-09-14,300,Washer,0.1,3
Bala-Tik,Walker,7413 College Street,Dresher,PA,19025,2019-09-14,305,Bradawl,1.99,3
Bala-Tik,Walker,7413 College Street,Dresher,PA,19025,2019-09-14,304,Bolt,1.0,9
Bala-Tik,Walker,7413 College Street,Dresher,PA,19025,2019-09-14,324,Wire,37.0,5
Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,2019-09-14,304,Bolt,1.0,3
Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,2019-09-14,328,Workbench,300.0,3
Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,2019-09-14,315,Pliers,15.99,9
Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,2019-09-14,308,Screwdriver,3.0,5
Gold Leader,Walker,8859 Lake Avenue,Athens,AL,35613,2019-09-14,327,Ladder,80.0,3
Gold Leader,Walker,8859 Lake Avenue,Athens,AL,35613,2019-09-14,318,Hacksaw,19.99,3
Gold Leader,Walker,8859 Lake Avenue,Athens,AL,35613,2019-09-14,324,Wire,37.0,9
Gold Leader,Walker,8859 Lake Avenue,Athens,AL,35613,2019-09-14,321,Axe,27.99,5
Gold Leader,Mitchell,8402 Lake Avenue,Black Eagle,MT,59414,2019-09-14,307,Sandpaper,3.0,3
Gold Leader,Mitchell,8402 Lake Avenue,Black Eagle,MT,59414,2019-09-14,308,Screwdriver,3.0,3
Gold Leader,Mitchell,8402 Lake Avenue,Black Eagle,MT,59414,2019-09-14,325,Toolbox,50.0,9
Gold Leader,Mitchell,8402 Lake Avenue,Black Eagle,MT,59414,2019-09-14,318,Hacksaw,19.99,5
Nute Gunray,Gordon,6397 Washington Street,Moscow,ID,83843,2019-09-15,325,Toolbox,50.0,4
Nute Gunray,Gordon,6397 Washington Street,Moscow,ID,83843,2019-09-15,304,Bolt,1.0,1
Nute Gunray,Gordon,6397 Washington Street,Moscow,ID,83843,2019-09-15,314,Mallet,12.0,7
Nute Gunray,Gordon,6397 Washington Street,Moscow,ID,83843,2019-09-15,313,Wrench,11.0,1
Nute Gunray,Gordon,6397 Washington Street,Moscow,ID,83843,2019-09-15,308,Screwdriver,3.0,2
