first,last,addr,city,state,zip,date,prod_id,prod_desc,unit_price,qty
Wedge,Gordon,2566 2nd Street,Miami,FL,33196,2019-08-10,310,Scraper,7.99,6
Wedge,Gordon,2566 2nd Street,Miami,FL,33196,2019-08-10,309,Chisel,4.99,5
Dodonna,Johnston,5917 3rd Street East,Dundee,MI,48131,2019-08-10,312,Plane,10.99,2
Dodonna,Johnston,5917 3rd Street East,Dundee,MI,48131,2019-08-10,320,Saw,20.99,2
Dodonna,Johnston,5917 3rd Street East,Dundee,MI,48131,2019-08-10,313,Wrench,11.0,2
Dodonna,Johnston,5917 3rd Street East,Dundee,MI,48131,2019-08-10,323,Hatchet,35.99,7
Dodonna,Johnston,5917 3rd Street East,Dundee,MI,48131,2019-08-10,304,Bolt,1.0,6
Dodonna,Johnston,5917 3rd Street East,Dundee,MI,48131,2019-08-10,326,Drill,69.0,5
Lieutenant Mitaka,Elliott,6577 Inverness Drive,Lesterville,SD,57040,2019-08-11,316,Anvil,16.2,3
Lieutenant Mitaka,Elliott,6577 Inverness Drive,Lesterville,SD,57040,2019-08-11,310,Scraper,7.99,6
Lieutenant Mitaka,Elliott,6577 Inverness Drive,Lesterville,SD,57040,2019-08-11,314,Mallet,12.0,1
Lieutenant Mitaka,Elliott,6577 Inverness Drive,Lesterville,SD,57040,2019-08-11,312,Plane,10.99,4
Lieutenant Mitaka,Elliott,6577 Inverness Drive,Lesterville,SD,57040,2019-08-11,309,Chisel,4.99,3
Lieutenant Mitaka,Elliott,6577 Inverness Drive,Lesterville,SD,57040,2019-08-11,304,Bolt,1.0,6
Lieutenant Mitaka,Elliott,6577 Inverness Drive,Lesterville,SD,57040,2019-08-11,326,Drill,69.0,6
Lieutenant Mitaka,Elliott,6577 Inverness Drive,Lesterville,SD,57040,2019-08-11,307,Sandpaper,3.0,9
Dodonna,Walters,2281 2nd Street,Bridgeport,NJ,08014,2019-08-11,326,Drill,69.0,3
Dodonna,Walters,2281 2nd Street,Bridgeport,NJ,08014,2019-08-11,308,Screwdriver,3.0,6
Dodonna,Walters,2281 2nd Street,Bridgeport,NJ,08014,2019-08-11,323,Hatchet,35.99,1
Dodonna,Walters,2281 2nd Street,Bridgeport,NJ,08014,2019-08-11,300,Washer,0.1,4
Dodonna,Walters,2281 2nd Street,Bridgeport,NJ,08014,2019-08-11,313,Wrench,11.0,3
Dodonna,Walters,2281 2nd Street,Bridgeport,NJ,08014,2019-08-11,317,Level,16.99,6
Dodonna,Walters,2281 2nd Street,Bridgeport,NJ,08014,2019-08-11,312,Plane,10.99,6
Dodonna,Walters,2281 2nd Street,Bridgeport,NJ,08014,2019-08-11,314,Mallet,12.0,9
Rey,Ingram,8895 Front Street South,North Matewan,WV,25688,2019-08-11,308,Screwdriver,3.0,3
Rey,Ingram,8895 Front Street South,North Matewan,WV,25688,2019-08-11,316,Anvil,16.2,6
Rey,Ingram,8895 Front Street South,North Matewan,WV,25688,2019-08-11,307,Sandpaper,3.0,1
Rey,Ingram,8895 Front Street South,North Matewan,WV,25688,2019-08-11,306,Clamp,2.99,4
Rey,Ingram,8895 Front Street South,North Matewan,WV,25688,2019-08-11,310,Scraper,7.99,3
Rey,Ingram,8895 Front Street South,North Matewan,WV,25688,2019-08-11,301,Nail,0.25,6
Rey,Ingram,8895 Front Street South,North Matewan,WV,25688,2019-08-11,324,Wire,37.0,6
Rey,Ingram,8895 Front Street South,North Matewan,WV,25688,2019-08-11,317,Level,16.99,9
Sun Rit,Walker,3828 Brookside Drive,Wales Center,NY,14169,2019-08-11,316,Anvil,16.2,3
Sun Rit,Walker,3828 Brookside Drive,Wales Center,NY,14169,2019-08-11,324,Wire,37.0,6
Sun Rit,Walker,3828 Brookside Drive,Wales Center,NY,14169,2019-08-11,308,Screwdriver,3.0,1
Sun Rit,Walker,3828 Brookside Drive,Wales Center,NY,14169,2019-08-11,301,Nail,0.25,4
Sun Rit,Walker,3828 Brookside Drive,Wales Center,NY,14169,2019-08-11,309,Chisel,4.99,3
Sun Rit,Walker,3828 Brookside Drive,Wales Center,NY,14169,2019-08-11,321,Axe,27.99,6
Sun Rit,Walker,3828 Brookside Drive,Wales Center,NY,14169,2019-08-11,302,Nut,0.25,6
Sun Rit,Walker,3828 Brookside Drive,Wales Center,NY,14169,2019-08-11,314,Mallet,12.0,9
Unkar Plutt,Woodward,5772 4th Street,Riverton,IA,51650,2019-08-11,308,Screwdriver,3.0,3
Unkar Plutt,Woodward,5772 4th Street,Riverton,IA,51650,2019-08-11,301,Nail,0.25,6
Unkar Plutt,Woodward,5772 4th Street,Riverton,IA,51650,2019-08-11,325,Toolbox,50.0,1
Unkar Plutt,Woodward,5772 4th Street,Riverton,IA,51650,2019-08-11,309,Chisel,4.99,4
Unkar Plutt,Woodward,5772 4th Street,Riverton,IA,51650,2019-08-11,315,Pliers,15.99,3
Unkar Plutt,Woodward,5772 4th Street,Riverton,IA,51650,2019-08-11,300,Washer,0.1,6
Unkar Plutt,Woodward,5772 4th Street,Riverton,IA,51650,2019-08-11,313,Wrench,11.0,6
Unkar Plutt,Woodward,5772 4th Street,Riverton,IA,51650,2019-08-11,305,Bradawl,1.99,9
Fode/Beed,Jimenez,7721 College Street,East Chicago,IN,46312,2019-08-11,307,Sandpaper,3.0,3
Fode/Beed,Jimenez,7721 College Street,East Chicago,IN,46312,2019-08-11,304,Bolt,1.0,6
Fode/Beed,Jimenez,7721 College Street,East Chicago,IN,46312,2019-08-11,320,Saw,20.99,1
Fode/Beed,Jimenez,7721 College Street,East Chicago,IN,46312,2019-08-11,311,Hammer,8.27,4
Fode/Beed,Jimenez,7721 College Street,East Chicago,IN,46312,2019-08-11,301,Nail,0.25,3
Fode/Beed,Jimenez,7721 College Street,East Chicago,IN,46312,2019-08-11,315,Pliers,15.99,6
Fode/Beed,Jimenez,7721 College Street,East Chicago,IN,46312,2019-08-11,309,Chisel,4.99,6
Fode/Beed,Jimenez,7721 College Street,East Chicago,IN,46312,2019-08-11,329,Chainsaw,499.99,9
Jango Fett,Woodward,3710 Magnolia Court,Greenville,RI,02828,2019-08-11,328,Workbench,300.0,3
Jango Fett,Woodward,3710 Magnolia Court,Greenville,RI,02828,2019-08-11,307,Sandpaper,3.0,6
Jango Fett,Woodward,3710 Magnolia Court,Greenville,RI,02828,2019-08-11,329,Chainsaw,499.99,1
Jango Fett,Woodward,3710 Magnolia Court,Greenville,RI,02828,2019-08-11,320,Saw,20.99,4
Jango Fett,Woodward,3710 Magnolia Court,Greenville,RI,02828,2019-08-11,309,Chisel,4.99,3
Jango Fett,Woodward,3710 Magnolia Court,Greenville,RI,02828,2019-08-11,311,Hammer,8.27,6
Jango Fett,Woodward,3710 Magnolia Court,Greenville,RI,02828,2019-08-11,322,Monkeywrench,29.95,6
Jango Fett,Woodward,3710 Magnolia Court,Greenville,RI,02828,2019-08-11,315,Pliers,15.99,9
Clone Commander Cody,Benson,4836 Front Street,Spring Lake,NC,28390,2019-08-11,316,Anvil,16.2,3
Clone Commander Cody,Benson,4836 Front Street,Spring Lake,NC,28390,2019-08-11,318,Hacksaw,19.99,6
Clone Commander Cody,Benson,4836 Front Street,Spring Lake,NC,28390,2019-08-11,312,Plane,10.99,1
Clone Commander Cody,Benson,4836 Front Street,Spring Lake,NC,28390,2019-08-11,317,Level,16.99,4
Clone Commander Cody,Benson,4836 Front Street,Spring Lake,NC,28390,2019-08-11,314,Mallet,12.0,3
Clone Commander Cody,Benson,4836 Front Street,Spring Lake,NC,28390,2019-08-11,323,Hatchet,35.99,6
Clone Commander Cody,Benson,4836 Front Street,Spring Lake,NC,28390,2019-08-11,306,Clamp,2.99,6
Clone Commander Cody,Benson,4836 Front Street,Spring Lake,NC,28390,2019-08-11,319,Paint,19.99,9
Orn Free Taa,Burke,896 Lake Street,Tempe,AZ,85283,2019-08-12,318,Hacksaw,19.99,1
Orn Free Taa,Burke,896 Lake Street,Tempe,AZ,85283,2019-08-12,314,Mallet,12.0,1
Shmi,Thornton,7013 Beechwood Drive,Saint Johns,AZ,85936,2019-08-12,314,Mallet,12.0,1
Shmi,Thornton,7013 Beechwood Drive,Saint Johns,AZ,85936,2019-08-12,305,Bradawl,1.99,1
Tc-14,Barker,5853 Jefferson Court,North Waterboro,ME,04061,2019-08-13,319,Paint,19.99,7
Tc-14,Barker,5853 Jefferson Court,North Waterboro,ME,04061,2019-08-13,309,Chisel,4.99,6
Tc-14,Barker,5853 Jefferson Court,North Waterboro,ME,04061,2019-08-13,307,Sandpaper,3.0,3
Tc-14,Barker,5853 Jefferson Court,North Waterboro,ME,04061,2019-08-13,327,Ladder,80.0,5
Tc-14,Barker,5853 Jefferson Court,North Waterboro,ME,04061,2019-08-13,305,Bradawl,1.99,2
Tc-14,Barker,5853 Jefferson Court,North Waterboro,ME,04061,2019-08-13,322,Monkeywrench,29.95,6
Tc-14,Barker,5853 Jefferson Court,North Waterboro,ME,04061,2019-08-13,321,Axe,27.99,7
Tc-14,Barker,5853 Jefferson Court,North Waterboro,ME,04061,2019-08-13,324,Wire,37.0,2
Tc-14,Barker,5853 Jefferson Court,North Waterboro,ME,04061,2019-08-13,320,Saw,20.99,7
Jabba,Oneill,9371 Walnut Street,Swampscott,MA,01907,2019-08-13,313,Wrench,11.0,7
Jabba,Oneill,9371 Walnut Street,Swampscott,MA,01907,2019-08-13,307,Sandpaper,3.0,6
Jabba,Oneill,9371 Walnut Street,Swampscott,MA,01907,2019-08-13,304,Bolt,1.0,3
Jabba,Oneill,9371 Walnut Street,Swampscott,MA,01907,2019-08-13,312,Plane,10.99,5
Jabba,Oneill,9371 Walnut Street,Swampscott,MA,01907,2019-08-13,324,Wire,37.0,2
Jabba,Oneill,9371 Walnut Street,Swampscott,MA,01907,2019-08-13,301,Nail,0.25,6
Jabba,Oneill,9371 Walnut Street,Swampscott,MA,01907,2019-08-13,328,Workbench,300.0,7
Jabba,Oneill,9371 Walnut Street,Swampscott,MA,01907,2019-08-13,329,Chainsaw,499.99,2
Jabba,Oneill,9371 Walnut Street,Swampscott,MA,01907,2019-08-13,305,Bradawl,1.99,7
Sola,Johnston,2757 Inverness Drive,Parmelee,SD,57566,2019-08-13,313,Wrench,11.0,7
Sola,Johnston,2757 Inverness Drive,Parmelee,SD,57566,2019-08-13,311,Hammer,8.27,6
Sola,Johnston,2757 Inverness Drive,Parmelee,SD,57566,2019-08-13,300,Washer,0.1,3
Sola,Johnston,2757 Inverness Drive,Parmelee,SD,57566,2019-08-13,322,Monkeywrench,29.95,5
Sola,Johnston,2757 Inverness Drive,Parmelee,SD,57566,2019-08-13,304,Bolt,1.0,2
Sola,Johnston,2757 Inverness Drive,Parmelee,SD,57566,2019-08-13,302,Nut,0.25,6
Sola,Johnston,2757 Inverness Drive,Parmelee,SD,57566,2019-08-13,326,Drill,69.0,7
Sola,Johnston,2757 Inverness Drive,Parmelee,SD,57566,2019-08-13,301,Nail,0.25,2
Sola,Johnston,2757 Inverness Drive,Parmelee,SD,57566,2019-08-13,309,Chisel,4.99,7
Rey,Miller,9379 Beechwood Drive,Petersburg,OH,44454,2019-08-13,303,Screw,0.5,7
Rey,Miller,9379 Beechwood Drive,Petersburg,OH,44454,2019-08-13,323,Hatchet,35.99,6
Rey,Miller,9379 Beechwood Drive,Petersburg,OH,44454,2019-08-13,329,Chainsaw,499.99,3
Rey,Miller,9379 Beechwood Drive,Petersburg,OH,44454,2019-08-13,300,Washer,0.1,5
Rey,Miller,9379 Beechwood Drive,Petersburg,OH,44454,2019-08-13,313,Wrench,11.0,2
Rey,Miller,9379 Beechwood Drive,Petersburg,OH,44454,2019-08-13,312,Plane,10.99,6
Rey,Miller,9379 Beechwood Drive,Petersburg,OH,44454,2019-08-13,315,Pliers,15.99,7
Rey,Miller,9379 Beechwood Drive,Petersburg,OH,44454,2019-08-13,311,Hammer,8.27,2
Rey,Miller,9379 Beechwood Drive,Petersburg,OH,44454,2019-08-13,317,Level,16.99,7
Rey,Alvarez,3112 Madison Street,Palmer,MA,01069,2019-08-13,329,Chainsaw,499.99,7
Rey,Alvarez,3112 Madison Street,Palmer,MA,01069,2019-08-13,318,Hacksaw,19.99,6
Rey,Alvarez,3112 Madison Street,Palmer,MA,01069,2019-08-13,328,Workbench,300.0,3
Rey,Alvarez,3112 Madison Street,Palmer,MA,01069,2019-08-13,326,Drill,69.0,5
Rey,Alvarez,3112 Madison Street,Palmer,MA,01069,2019-08-13,308,Screwdriver,3.0,2
Rey,Alvarez,3112 Madison Street,Palmer,MA,01069,2019-08-13,324,Wire,37.0,6
Rey,Alvarez,3112 Madison Street,Palmer,MA,01069,2019-08-13,301,Nail,0.25,7
Rey,Alvarez,3112 Madison Street,Palmer,MA,01069,2019-08-13,307,Sandpaper,3.0,2
Rey,Alvarez,3112 Madison Street,Palmer,MA,01069,2019-08-13,302,Nut,0.25,7
Dodonna,Woodward,1204 Williams Street,Finksburg,MD,21048,2019-08-13,318,Hacksaw,19.99,7
Dodonna,Woodward,1204 Williams Street,Finksburg,MD,21048,2019-08-13,306,Clamp,2.99,6
Dodonna,Woodward,1204 Williams Street,Finksburg,MD,21048,2019-08-13,304,Bolt,1.0,3
Dodonna,Woodward,1204 Williams Street,Finksburg,MD,21048,2019-08-13,319,Paint,19.99,5
Dodonna,Woodward,1204 Williams Street,Finksburg,MD,21048,2019-08-13,312,Plane,10.99,2
Dodonna,Woodward,1204 Williams Street,Finksburg,MD,21048,2019-08-13,324,Wire,37.0,6
Dodonna,Woodward,1204 Williams Street,Finksburg,MD,21048,2019-08-13,309,Chisel,4.99,7
Dodonna,Woodward,1204 Williams Street,Finksburg,MD,21048,2019-08-13,305,Bradawl,1.99,2
Dodonna,Woodward,1204 Williams Street,Finksburg,MD,21048,2019-08-13,329,Chainsaw,499.99,7
Unkar Plutt,Mcbride,9487 Devonshire Drive,East Orange,NJ,07018,2019-08-13,320,Saw,20.99,7
Unkar Plutt,Mcbride,9487 Devonshire Drive,East Orange,NJ,07018,2019-08-13,329,Chainsaw,499.99,6
Unkar Plutt,Mcbride,9487 Devonshire Drive,East Orange,NJ,07018,2019-08-13,326,Drill,69.0,3
Unkar Plutt,Mcbride,9487 Devonshire Drive,East Orange,NJ,07018,2019-08-13,317,Level,16.99,5
Unkar Plutt,Mcbride,9487 Devonshire Drive,East Orange,NJ,07018,2019-08-13,304,Bolt,1.0,2
Unkar Plutt,Mcbride,9487 Devonshire Drive,East Orange,NJ,07018,2019-08-13,303,Screw,0.5,6
Unkar Plutt,Mcbride,9487 Devonshire Drive,East Orange,NJ,07018,2019-08-13,327,Ladder,80.0,7
Unkar Plutt,Mcbride,9487 Devonshire Drive,East Orange,NJ,07018,2019-08-13,308,Screwdriver,3.0,2
Unkar Plutt,Mcbride,9487 Devonshire Drive,East Orange,NJ,07018,2019-08-13,301,Nail,0.25,7
Tc-14,Walters,4957 Sycamore Street,Roann,IN,46974,2019-08-13,314,Mallet,12.0,7
Tc-14,Walters,4957 Sycamore Street,Roann,IN,46974,2019-08-13,302,Nut,0.25,6
Tc-14,Walters,4957 Sycamore Street,Roann,IN,46974,2019-08-13,311,Hammer,8.27,3
Tc-14,Walters,4957 Sycamore Street,Roann,IN,46974,2019-08-13,319,Paint,19.99,5
Tc-14,Walters,4957 Sycamore Street,Roann,IN,46974,2019-08-13,323,Hatchet,35.99,2
Tc-14,Walters,4957 Sycamore Street,Roann,IN,46974,2019-08-13,308,Screwdriver,3.0,6
Tc-14,Walters,4957 Sycamore Street,Roann,IN,46974,2019-08-13,304,Bolt,1.0,7
Tc-14,Walters,4957 Sycamore Street,Roann,IN,46974,2019-08-13,317,Level,16.99,2
Tc-14,Walters,4957 Sycamore Street,Roann,IN,46974,2019-08-13,310,Scraper,7.99,7
Motti,Bass,2326 Brookside Drive,Seven Valleys,PA,17360,2019-08-13,323,Hatchet,35.99,7
Motti,Bass,2326 Brookside Drive,Seven Valleys,PA,17360,2019-08-13,320,Saw,20.99,6
Motti,Bass,2326 Brookside Drive,Seven Valleys,PA,17360,2019-08-13,309,Chisel,4.99,3
Motti,Bass,2326 Brookside Drive,Seven Valleys,PA,17360,2019-08-13,312,Plane,10.99,5
Motti,Bass,2326 Brookside Drive,Seven Valleys,PA,17360,2019-08-13,305,Bradawl,1.99,2
Motti,Bass,2326 Brookside Drive,Seven Valleys,PA,17360,2019-08-13,311,Hammer,8.27,6
Motti,Bass,2326 Brookside Drive,Seven Valleys,PA,17360,2019-08-13,327,Ladder,80.0,7
Motti,Bass,2326 Brookside Drive,Seven Valleys,PA,17360,2019-08-13,322,Monkeywrench,29.95,2
Motti,Bass,2326 Brookside Drive,Seven Valleys,PA,17360,2019-08-13,308,Screwdriver,3.0,7
Dodonna,Walker,7718 Fawn Court,Earle,AR,72331,2019-08-14,318,Hacksaw,19.99,9
Dodonna,Walker,7718 Fawn Court,Earle,AR,72331,2019-08-14,317,Level,16.99,1
Dodonna,Walker,7718 Fawn Court,Earle,AR,72331,2019-08-14,303,Screw,0.5,9
Dodonna,Walker,7718 Fawn Court,Earle,AR,72331,2019-08-14,305,Bradawl,1.99,7
Dodonna,Walker,7718 Fawn Court,Earle,AR,72331,2019-08-14,319,Paint,19.99,3
Dodonna,Walker,7718 Fawn Court,Earle,AR,72331,2019-08-14,328,Workbench,300.0,7
Taun We,Adams,6097 Heather Lane,Douglas,AK,99824,2019-08-14,317,Level,16.99,9
Taun We,Adams,6097 Heather Lane,Douglas,AK,99824,2019-08-14,311,Hammer,8.27,1
Taun We,Adams,6097 Heather Lane,Douglas,AK,99824,2019-08-14,323,Hatchet,35.99,9
Taun We,Adams,6097 Heather Lane,Douglas,AK,99824,2019-08-14,308,Screwdriver,3.0,7
Taun We,Adams,6097 Heather Lane,Douglas,AK,99824,2019-08-14,306,Clamp,2.99,3
Taun We,Adams,6097 Heather Lane,Douglas,AK,99824,2019-08-14,314,Mallet,12.0,7
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2019-08-14,301,Nail,0.25,9
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2019-08-14,316,Anvil,16.2,1
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2019-08-14,302,Nut,0.25,9
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2019-08-14,319,Paint,19.99,7
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2019-08-14,322,Monkeywrench,29.95,3
Darth Maul,Vincent,2264 Main Street,Geneseo,IL,61254,2019-08-14,325,Toolbox,50.0,7
Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,2019-08-14,329,Chainsaw,499.99,9
Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,2019-08-14,300,Washer,0.1,1
Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,2019-08-14,321,Axe,27.99,9
Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,2019-08-14,315,Pliers,15.99,7
Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,2019-08-14,328,Workbench,300.0,3
Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,2019-08-14,324,Wire,37.0,7
C-3Po,Hunt,2506 Smith Street,Mohall,ND,58761,2019-08-14,326,Drill,69.0,9
C-3Po,Hunt,2506 Smith Street,Mohall,ND,58761,2019-08-14,327,Ladder,80.0,1
C-3Po,Hunt,2506 Smith Street,Mohall,ND,58761,2019-08-14,317,Level,16.99,9
C-3Po,Hunt,2506 Smith Street,Mohall,ND,58761,2019-08-14,329,Chainsaw,499.99,7
C-3Po,Hunt,2506 Smith Street,Mohall,ND,58761,2019-08-14,315,Pliers,15.99,3
C-3Po,Hunt,2506 Smith Street,Mohall,ND,58761,2019-08-14,302,Nut,0.25,7
Padme,Rivera,5882 Inverness Drive,Bard,NM,88411,2019-08-14,319,Paint,19.99,9
Padme,Rivera,5882 Inverness Drive,Bard,NM,88411,2019-08-14,312,Plane,10.99,1
Padme,Rivera,5882 Inverness Drive,Bard,NM,88411,2019-08-14,311,Hammer,8.27,9
Padme,Rivera,5882 Inverness Drive,Bard,NM,88411,2019-08-14,302,Nut,0.25,7
Padme,Rivera,5882 Inverness Drive,Bard,NM,88411,2019-08-14,316,Anvil,16.2,3
Padme,Rivera,5882 Inverness Drive,Bard,NM,88411,2019-08-14,318,Hacksaw,19.99,7
Padme,Doyle,7916 Brookside Drive,Arnegard,ND,58835,2019-08-15,327,Ladder,80.0,7
Padme,Doyle,7916 Brookside Drive,Arnegard,ND,58835,2019-08-15,302,Nut,0.25,8
Padme,Doyle,7916 Brookside Drive,Arnegard,ND,58835,2019-08-15,325,Toolbox,50.0,2
Padme,Doyle,7916 Brookside Drive,Arnegard,ND,58835,2019-08-15,319,Paint,19.99,8
Padme,Doyle,7916 Brookside Drive,Arnegard,ND,58835,2019-08-15,318,Hacksaw,19.99,2
Padme,Doyle,7916 Brookside Drive,Arnegard,ND,58835,2019-08-15,326,Drill,69.0,3
Tey How,Barker,4683 Lexington Court,East Wallingford,VT,05742,2019-08-15,329,Chainsaw,499.99,7
Tey How,Barker,4683 Lexington Court,East Wallingford,VT,05742,2019-08-15,313,Wrench,11.0,8
Tey How,Barker,4683 Lexington Court,East Wallingford,VT,05742,2019-08-15,305,Bradawl,1.99,2
Tey How,Barker,4683 Lexington Court,East Wallingford,VT,05742,2019-08-15,311,Hammer,8.27,8
Tey How,Barker,4683 Lexington Court,East Wallingford,VT,05742,2019-08-15,304,Bolt,1.0,2
Tey How,Barker,4683 Lexington Court,East Wallingford,VT,05742,2019-08-15,324,Wire,37.0,3
Fode/Beed,Vincent,8509 Route 44,Joseph,OR,97846,2019-08-15,316,Anvil,16.2,7
Fode/Beed,Vincent,8509 Route 44,Joseph,OR,97846,2019-08-15,320,Saw,20.99,8
Fode/Beed,Vincent,8509 Route 44,Joseph,OR,97846,2019-08-15,303,Screw,0.5,2
Fode/Beed,Vincent,8509 Route 44,Joseph,OR,97846,2019-08-15,317,Level,16.99,8
Fode/Beed,Vincent,8509 Route 44,Joseph,OR,97846,2019-08-15,313,Wrench,11.0,2
Fode/Beed,Vincent,8509 Route 44,Joseph,OR,97846,2019-08-15,321,Axe,27.99,3
Plo Koon,Jimenez,6255 Williams Street,Accomac,VA,23301,2019-08-15,308,Screwdriver,3.0,7
Plo Koon,Jimenez,6255 Williams Street,Accomac,VA,23301,2019-08-15,310,Scraper,7.99,8
Plo Koon,Jimenez,6255 Williams Street,Accomac,VA,23301,2019-08-15,311,Hammer,8.27,2
Plo Koon,Jimenez,6255 Williams Street,Accomac,VA,23301,2019-08-15,301,Nail,0.25,8
Plo Koon,Jimenez,6255 Williams Street,Accomac,VA,23301,2019-08-15,313,Wrench,11.0,2
Plo Koon,Jimenez,6255 Williams Street,Accomac,VA,23301,2019-08-15,305,Bradawl,1.99,3
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2019-08-15,314,Mallet,12.0,7
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2019-08-15,324,Wire,37.0,8
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2019-08-15,309,Chisel,4.99,2
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2019-08-15,323,Hatchet,35.99,8
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2019-08-15,319,Paint,19.99,2
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2019-08-15,306,Clamp,2.99,3
Bala-Tik,Schmidt,3353 Front Street,New Britain,CT,06053,2019-08-15,318,Hacksaw,19.99,7
Bala-Tik,Schmidt,3353 Front Street,New Britain,CT,06053,2019-08-15,321,Axe,27.99,8
Bala-Tik,Schmidt,3353 Front Street,New Britain,CT,06053,2019-08-15,311,Hammer,8.27,2
Bala-Tik,Schmidt,3353 Front Street,New Britain,CT,06053,2019-08-15,313,Wrench,11.0,8
Bala-Tik,Schmidt,3353 Front Street,New Britain,CT,06053,2019-08-15,324,Wire,37.0,2
Bala-Tik,Schmidt,3353 Front Street,New Britain,CT,06053,2019-08-15,316,Anvil,16.2,3
Captain Antilles,Thornton,4842 Fawn Court,Clarkson,NE,68629,2019-08-16,326,Drill,69.0,2
Captain Antilles,Thornton,4842 Fawn Court,Clarkson,NE,68629,2019-08-16,310,Scraper,7.99,5
Captain Antilles,Thornton,4842 Fawn Court,Clarkson,NE,68629,2019-08-16,305,Bradawl,1.99,4
Captain Antilles,Thornton,4842 Fawn Court,Clarkson,NE,68629,2019-08-16,314,Mallet,12.0,1
Captain Antilles,Thornton,4842 Fawn Court,Clarkson,NE,68629,2019-08-16,325,Toolbox,50.0,3
Captain Antilles,Thornton,4842 Fawn Court,Clarkson,NE,68629,2019-08-16,328,Workbench,300.0,6
Captain Antilles,Thornton,4842 Fawn Court,Clarkson,NE,68629,2019-08-16,304,Bolt,1.0,4
Captain Antilles,Thornton,4842 Fawn Court,Clarkson,NE,68629,2019-08-16,302,Nut,0.25,7
Plo Koon,Vincent,6199 Lake Avenue,Valley Ford,CA,94972,2019-08-16,300,Washer,0.1,2
Plo Koon,Vincent,6199 Lake Avenue,Valley Ford,CA,94972,2019-08-16,319,Paint,19.99,5
Plo Koon,Vincent,6199 Lake Avenue,Valley Ford,CA,94972,2019-08-16,313,Wrench,11.0,4
Plo Koon,Vincent,6199 Lake Avenue,Valley Ford,CA,94972,2019-08-16,327,Ladder,80.0,1
Plo Koon,Vincent,6199 Lake Avenue,Valley Ford,CA,94972,2019-08-16,318,Hacksaw,19.99,3
Plo Koon,Vincent,6199 Lake Avenue,Valley Ford,CA,94972,2019-08-16,317,Level,16.99,6
Plo Koon,Vincent,6199 Lake Avenue,Valley Ford,CA,94972,2019-08-16,312,Plane,10.99,4
Plo Koon,Vincent,6199 Lake Avenue,Valley Ford,CA,94972,2019-08-16,326,Drill,69.0,7
Captain Antilles,Walters,4285 Pheasant Run,Haleiwa,HI,96712,2019-08-16,305,Bradawl,1.99,2
Captain Antilles,Walters,4285 Pheasant Run,Haleiwa,HI,96712,2019-08-16,308,Screwdriver,3.0,5
Captain Antilles,Walters,4285 Pheasant Run,Haleiwa,HI,96712,2019-08-16,304,Bolt,1.0,4
Captain Antilles,Walters,4285 Pheasant Run,Haleiwa,HI,96712,2019-08-16,315,Pliers,15.99,1
Captain Antilles,Walters,4285 Pheasant Run,Haleiwa,HI,96712,2019-08-16,317,Level,16.99,3
Captain Antilles,Walters,4285 Pheasant Run,Haleiwa,HI,96712,2019-08-16,320,Saw,20.99,6
Captain Antilles,Walters,4285 Pheasant Run,Haleiwa,HI,96712,2019-08-16,303,Screw,0.5,4
Captain Antilles,Walters,4285 Pheasant Run,Haleiwa,HI,96712,2019-08-16,327,Ladder,80.0,7
Nute Gunray,Ferguson,7551 Franklin Court,Bartlett,NE,68622,2019-08-16,307,Sandpaper,3.0,2
Nute Gunray,Ferguson,7551 Franklin Court,Bartlett,NE,68622,2019-08-16,327,Ladder,80.0,5
Nute Gunray,Ferguson,7551 Franklin Court,Bartlett,NE,68622,2019-08-16,326,Drill,69.0,4
Nute Gunray,Ferguson,7551 Franklin Court,Bartlett,NE,68622,2019-08-16,323,Hatchet,35.99,1
Nute Gunray,Ferguson,7551 Franklin Court,Bartlett,NE,68622,2019-08-16,308,Screwdriver,3.0,3
Nute Gunray,Ferguson,7551 Franklin Court,Bartlett,NE,68622,2019-08-16,313,Wrench,11.0,6
Nute Gunray,Ferguson,7551 Franklin Court,Bartlett,NE,68622,2019-08-16,305,Bradawl,1.99,4
Nute Gunray,Ferguson,7551 Franklin Court,Bartlett,NE,68622,2019-08-16,303,Screw,0.5,7
Plo Koon,Lara,3368 Canterbury Drive,Williamsville,VT,05362,2019-08-16,312,Plane,10.99,2
