first,last,addr,city,state,zip,date,prod_id,prod_desc,unit_price,qty
Darth Maul,Wood,1988 Sycamore Drive,Masterson,TX,79058,2019-04-11,311,Hammer,8.27,6
Darth Maul,Wood,1988 Sycamore Drive,Masterson,TX,79058,2019-04-11,324,Wire,37.0,8
Colonel Datoo,Wood,7150 Jefferson Court,Brandon,MS,39042,2019-04-11,303,Screw,0.5,4
Colonel Datoo,Wood,7150 Jefferson Court,Brandon,MS,39042,2019-04-11,322,Monkeywrench,29.95,1
Colonel Datoo,Wood,7150 Jefferson Court,Brandon,MS,39042,2019-04-11,321,Axe,27.99,1
Colonel Datoo,Wood,7150 Jefferson Court,Brandon,MS,39042,2019-04-11,313,Wrench,11.0,4
Colonel Datoo,Wood,7150 Jefferson Court,Brandon,MS,39042,2019-04-11,301,Nail,0.25,6
Colonel Datoo,Wood,7150 Jefferson Court,Brandon,MS,39042,2019-04-11,328,Workbench,300.0,8
Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,2019-04-12,302,Nut,0.25,4
Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,2019-04-12,312,Plane,10.99,2
Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,2019-04-12,321,Axe,27.99,2
Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,2019-04-12,310,Scraper,7.99,5
On Medon,Mcdaniel,5813 Devon Road,Lyman,UT,84749,2019-04-12,308,Screwdriver,3.0,4
On Medon,Mcdaniel,5813 Devon Road,Lyman,UT,84749,2019-04-12,326,Drill,69.0,2
On Medon,Mcdaniel,5813 Devon Road,Lyman,UT,84749,2019-04-12,320,Saw,20.99,2
On Medon,Mcdaniel,5813 Devon Road,Lyman,UT,84749,2019-04-12,324,Wire,37.0,5
Jira,Ingram,4992 Edgewood Road,Window Rock,AZ,86515,2019-04-12,305,Bradawl,1.99,4
Jira,Ingram,4992 Edgewood Road,Window Rock,AZ,86515,2019-04-12,322,Monkeywrench,29.95,2
Jira,Ingram,4992 Edgewood Road,Window Rock,AZ,86515,2019-04-12,311,Hammer,8.27,2
Jira,Ingram,4992 Edgewood Road,Window Rock,AZ,86515,2019-04-12,307,Sandpaper,3.0,5
Bala-Tik,Zhang,1559 Lake Avenue,Traver,CA,93673,2019-04-12,302,Nut,0.25,4
Bala-Tik,Zhang,1559 Lake Avenue,Traver,CA,93673,2019-04-12,304,Bolt,1.0,2
Bala-Tik,Zhang,1559 Lake Avenue,Traver,CA,93673,2019-04-12,325,Toolbox,50.0,2
Bala-Tik,Zhang,1559 Lake Avenue,Traver,CA,93673,2019-04-12,326,Drill,69.0,5
Motti,Hunt,1919 Smith Street,Hamden,CT,06514,2019-04-13,306,Clamp,2.99,7
Motti,Hunt,1919 Smith Street,Hamden,CT,06514,2019-04-13,327,Ladder,80.0,3
Sun Rit,Mitchell,3010 Sycamore Drive,Los Angeles,CA,90048,2019-04-13,317,Level,16.99,7
Sun Rit,Mitchell,3010 Sycamore Drive,Los Angeles,CA,90048,2019-04-13,303,Screw,0.5,3
Dodonna,Ingram,5838 Route 1,Morris,OK,74445,2019-04-14,313,Wrench,11.0,9
Dodonna,Ingram,5838 Route 1,Morris,OK,74445,2019-04-14,318,Hacksaw,19.99,2
Dodonna,Ingram,5838 Route 1,Morris,OK,74445,2019-04-14,311,Hammer,8.27,3
Dodonna,Ingram,5838 Route 1,Morris,OK,74445,2019-04-14,317,Level,16.99,4
Dodonna,Ingram,5838 Route 1,Morris,OK,74445,2019-04-14,326,Drill,69.0,5
Tey How,Barker,4683 Lexington Court,East Wallingford,VT,05742,2019-04-14,320,Saw,20.99,9
Tey How,Barker,4683 Lexington Court,East Wallingford,VT,05742,2019-04-14,322,Monkeywrench,29.95,2
Tey How,Barker,4683 Lexington Court,East Wallingford,VT,05742,2019-04-14,321,Axe,27.99,3
Tey How,Barker,4683 Lexington Court,East Wallingford,VT,05742,2019-04-14,305,Bradawl,1.99,4
Tey How,Barker,4683 Lexington Court,East Wallingford,VT,05742,2019-04-14,301,Nail,0.25,5
Plo Koon,Thornton,3878 Park Avenue,Avilla,MO,64833,2019-04-14,303,Screw,0.5,9
Plo Koon,Thornton,3878 Park Avenue,Avilla,MO,64833,2019-04-14,310,Scraper,7.99,2
Plo Koon,Thornton,3878 Park Avenue,Avilla,MO,64833,2019-04-14,329,Chainsaw,499.99,3
Plo Koon,Thornton,3878 Park Avenue,Avilla,MO,64833,2019-04-14,312,Plane,10.99,4
Plo Koon,Thornton,3878 Park Avenue,Avilla,MO,64833,2019-04-14,328,Workbench,300.0,5
Lama Su,Doyle,4119 Jackson Avenue,Titusville,FL,32796,2019-04-14,320,Saw,20.99,9
Lama Su,Doyle,4119 Jackson Avenue,Titusville,FL,32796,2019-04-14,308,Screwdriver,3.0,2
Lama Su,Doyle,4119 Jackson Avenue,Titusville,FL,32796,2019-04-14,309,Chisel,4.99,3
Lama Su,Doyle,4119 Jackson Avenue,Titusville,FL,32796,2019-04-14,310,Scraper,7.99,4
Lama Su,Doyle,4119 Jackson Avenue,Titusville,FL,32796,2019-04-14,300,Washer,0.1,5
Bala-Tik,Lara,4007 Valley Road,Greensboro,NC,27405,2019-04-14,301,Nail,0.25,9
Bala-Tik,Lara,4007 Valley Road,Greensboro,NC,27405,2019-04-14,313,Wrench,11.0,2
Bala-Tik,Lara,4007 Valley Road,Greensboro,NC,27405,2019-04-14,315,Pliers,15.99,3
Bala-Tik,Lara,4007 Valley Road,Greensboro,NC,27405,2019-04-14,316,Anvil,16.2,4
Bala-Tik,Lara,4007 Valley Road,Greensboro,NC,27405,2019-04-14,304,Bolt,1.0,5
Shmi,Doyle,4288 Devon Road,Fort Lawn,SC,29714,2019-04-15,301,Nail,0.25,8
Shmi,Doyle,4288 Devon Road,Fort Lawn,SC,29714,2019-04-15,315,Pliers,15.99,9
Shmi,Doyle,4288 Devon Road,Fort Lawn,SC,29714,2019-04-15,308,Screwdriver,3.0,6
Shmi,Doyle,4288 Devon Road,Fort Lawn,SC,29714,2019-04-15,322,Monkeywrench,29.95,2
Padme,Woodward,6663 Smith Street,Punta Santiago,PR,00741,2019-04-15,310,Scraper,7.99,8
Padme,Woodward,6663 Smith Street,Punta Santiago,PR,00741,2019-04-15,308,Screwdriver,3.0,9
Padme,Woodward,6663 Smith Street,Punta Santiago,PR,00741,2019-04-15,315,Pliers,15.99,6
Padme,Woodward,6663 Smith Street,Punta Santiago,PR,00741,2019-04-15,325,Toolbox,50.0,2
Rey,Alvarez,3112 Madison Street,Palmer,MA,01069,2019-04-15,306,Clamp,2.99,8
Rey,Alvarez,3112 Madison Street,Palmer,MA,01069,2019-04-15,323,Hatchet,35.99,9
Rey,Alvarez,3112 Madison Street,Palmer,MA,01069,2019-04-15,316,Anvil,16.2,6
Rey,Alvarez,3112 Madison Street,Palmer,MA,01069,2019-04-15,321,Axe,27.99,2
Clone Commander Cody,Francis,6510 Sycamore Street,West Stewartstown,NH,03597,2019-04-15,325,Toolbox,50.0,8
Clone Commander Cody,Francis,6510 Sycamore Street,West Stewartstown,NH,03597,2019-04-15,321,Axe,27.99,9
Clone Commander Cody,Francis,6510 Sycamore Street,West Stewartstown,NH,03597,2019-04-15,303,Screw,0.5,6
Clone Commander Cody,Francis,6510 Sycamore Street,West Stewartstown,NH,03597,2019-04-15,307,Sandpaper,3.0,2
Beru,Todd,7293 9th Street,Bountiful,UT,84010,2019-04-16,324,Wire,37.0,8
Beru,Todd,7293 9th Street,Bountiful,UT,84010,2019-04-16,303,Screw,0.5,1
Beru,Todd,7293 9th Street,Bountiful,UT,84010,2019-04-16,321,Axe,27.99,1
Fode/Beed,Francis,9993 Inverness Drive,Conway,NC,27820,2019-04-16,303,Screw,0.5,8
Fode/Beed,Francis,9993 Inverness Drive,Conway,NC,27820,2019-04-16,311,Hammer,8.27,1
Fode/Beed,Francis,9993 Inverness Drive,Conway,NC,27820,2019-04-16,302,Nut,0.25,1
Padme,Todd,9619 Beechwood Drive,Stratford,CT,06615,2019-04-16,326,Drill,69.0,8
Padme,Todd,9619 Beechwood Drive,Stratford,CT,06615,2019-04-16,303,Screw,0.5,1
Padme,Todd,9619 Beechwood Drive,Stratford,CT,06615,2019-04-16,313,Wrench,11.0,1
Jabba,Oneill,9371 Walnut Street,Swampscott,MA,01907,2019-04-17,326,Drill,69.0,2
Jabba,Oneill,9371 Walnut Street,Swampscott,MA,01907,2019-04-17,317,Level,16.99,3
Jabba,Oneill,9371 Walnut Street,Swampscott,MA,01907,2019-04-17,303,Screw,0.5,7
Jabba,Oneill,9371 Walnut Street,Swampscott,MA,01907,2019-04-17,324,Wire,37.0,2
Jabba,Oneill,9371 Walnut Street,Swampscott,MA,01907,2019-04-17,305,Bradawl,1.99,8
Jabba,Oneill,9371 Walnut Street,Swampscott,MA,01907,2019-04-17,329,Chainsaw,499.99,9
Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,2019-04-17,311,Hammer,8.27,2
Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,2019-04-17,304,Bolt,1.0,3
Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,2019-04-17,301,Nail,0.25,7
Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,2019-04-17,321,Axe,27.99,2
Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,2019-04-17,326,Drill,69.0,8
Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,2019-04-17,319,Paint,19.99,9
Lama Su,Schmidt,2556 Main Street,Suches,GA,30572,2019-04-17,324,Wire,37.0,2
Lama Su,Schmidt,2556 Main Street,Suches,GA,30572,2019-04-17,313,Wrench,11.0,3
Lama Su,Schmidt,2556 Main Street,Suches,GA,30572,2019-04-17,300,Washer,0.1,7
Lama Su,Schmidt,2556 Main Street,Suches,GA,30572,2019-04-17,303,Screw,0.5,2
Lama Su,Schmidt,2556 Main Street,Suches,GA,30572,2019-04-17,305,Bradawl,1.99,8
Lama Su,Schmidt,2556 Main Street,Suches,GA,30572,2019-04-17,316,Anvil,16.2,9
Sola,Johnston,2757 Inverness Drive,Parmelee,SD,57566,2019-04-17,311,Hammer,8.27,2
Sola,Johnston,2757 Inverness Drive,Parmelee,SD,57566,2019-04-17,306,Clamp,2.99,3
Sola,Johnston,2757 Inverness Drive,Parmelee,SD,57566,2019-04-17,301,Nail,0.25,7
Sola,Johnston,2757 Inverness Drive,Parmelee,SD,57566,2019-04-17,321,Axe,27.99,2
Sola,Johnston,2757 Inverness Drive,Parmelee,SD,57566,2019-04-17,310,Scraper,7.99,8
Sola,Johnston,2757 Inverness Drive,Parmelee,SD,57566,2019-04-17,304,Bolt,1.0,9
Snap,Garza,9534 9th Street,Strong,ME,04983,2019-04-17,310,Scraper,7.99,2
Snap,Garza,9534 9th Street,Strong,ME,04983,2019-04-17,322,Monkeywrench,29.95,3
Snap,Garza,9534 9th Street,Strong,ME,04983,2019-04-17,303,Screw,0.5,7
Snap,Garza,9534 9th Street,Strong,ME,04983,2019-04-17,326,Drill,69.0,2
Snap,Garza,9534 9th Street,Strong,ME,04983,2019-04-17,304,Bolt,1.0,8
Snap,Garza,9534 9th Street,Strong,ME,04983,2019-04-17,321,Axe,27.99,9
Tey How,Barker,4683 Lexington Court,East Wallingford,VT,05742,2019-04-17,305,Bradawl,1.99,2
Tey How,Barker,4683 Lexington Court,East Wallingford,VT,05742,2019-04-17,312,Plane,10.99,3
Tey How,Barker,4683 Lexington Court,East Wallingford,VT,05742,2019-04-17,314,Mallet,12.0,7
Tey How,Barker,4683 Lexington Court,East Wallingford,VT,05742,2019-04-17,302,Nut,0.25,2
Tey How,Barker,4683 Lexington Court,East Wallingford,VT,05742,2019-04-17,313,Wrench,11.0,8
Tey How,Barker,4683 Lexington Court,East Wallingford,VT,05742,2019-04-17,300,Washer,0.1,9
Rieekan,Gordon,7641 Park Avenue,Fort Smith,AR,72916,2019-04-18,303,Screw,0.5,3
Rieekan,Gordon,7641 Park Avenue,Fort Smith,AR,72916,2019-04-18,315,Pliers,15.99,3
Rieekan,Gordon,7641 Park Avenue,Fort Smith,AR,72916,2019-04-18,324,Wire,37.0,2
Rieekan,Gordon,7641 Park Avenue,Fort Smith,AR,72916,2019-04-18,321,Axe,27.99,2
Rey,Ingram,8895 Front Street South,North Matewan,WV,25688,2019-04-18,317,Level,16.99,3
Rey,Ingram,8895 Front Street South,North Matewan,WV,25688,2019-04-18,323,Hatchet,35.99,3
Rey,Ingram,8895 Front Street South,North Matewan,WV,25688,2019-04-18,304,Bolt,1.0,2
Rey,Ingram,8895 Front Street South,North Matewan,WV,25688,2019-04-18,319,Paint,19.99,2
Rabe,Vincent,3541 3rd Street,Salol,MN,56756,2019-04-18,321,Axe,27.99,3
Rabe,Vincent,3541 3rd Street,Salol,MN,56756,2019-04-18,317,Level,16.99,3
Rabe,Vincent,3541 3rd Street,Salol,MN,56756,2019-04-18,301,Nail,0.25,2
Rabe,Vincent,3541 3rd Street,Salol,MN,56756,2019-04-18,311,Hammer,8.27,2
C-3Po,Le,4801 William Street,Ashley,ND,58413,2019-04-18,316,Anvil,16.2,3
C-3Po,Le,4801 William Street,Ashley,ND,58413,2019-04-18,308,Screwdriver,3.0,3
C-3Po,Le,4801 William Street,Ashley,ND,58413,2019-04-18,303,Screw,0.5,2
C-3Po,Le,4801 William Street,Ashley,ND,58413,2019-04-18,323,Hatchet,35.99,2
Darth Maul,Curtis,8779 Front Street,Weston,NE,68070,2019-04-19,311,Hammer,8.27,4
Gold Leader,Le,4069 Sycamore Street,Argonne,WI,54511,2019-04-20,314,Mallet,12.0,9
Gold Leader,Le,4069 Sycamore Street,Argonne,WI,54511,2019-04-20,322,Monkeywrench,29.95,6
Snap,Rivera,7148 Jackson Avenue,Albion,RI,02802,2019-04-20,312,Plane,10.99,9
Snap,Rivera,7148 Jackson Avenue,Albion,RI,02802,2019-04-20,311,Hammer,8.27,6
Biggs,Zhang,9395 Lexington Court,Toulon,IL,61483,2019-04-21,301,Nail,0.25,6
Nute Gunray,Jennings,9525 Route 1,East Orange,NJ,07018,2019-04-22,302,Nut,0.25,4
Nute Gunray,Jennings,9525 Route 1,East Orange,NJ,07018,2019-04-22,320,Saw,20.99,5
Nute Gunray,Jennings,9525 Route 1,East Orange,NJ,07018,2019-04-22,300,Washer,0.1,6
Nute Gunray,Jennings,9525 Route 1,East Orange,NJ,07018,2019-04-22,304,Bolt,1.0,9
Colonel Datoo,Wood,7150 Jefferson Court,Brandon,MS,39042,2019-04-22,325,Toolbox,50.0,4
Colonel Datoo,Wood,7150 Jefferson Court,Brandon,MS,39042,2019-04-22,323,Hatchet,35.99,5
Colonel Datoo,Wood,7150 Jefferson Court,Brandon,MS,39042,2019-04-22,313,Wrench,11.0,6
Colonel Datoo,Wood,7150 Jefferson Court,Brandon,MS,39042,2019-04-22,307,Sandpaper,3.0,9
Captain Antilles,Mcdaniel,6326 Heather Lane,Ohatchee,AL,36271,2019-04-22,324,Wire,37.0,4
Captain Antilles,Mcdaniel,6326 Heather Lane,Ohatchee,AL,36271,2019-04-22,307,Sandpaper,3.0,5
Captain Antilles,Mcdaniel,6326 Heather Lane,Ohatchee,AL,36271,2019-04-22,327,Ladder,80.0,6
Captain Antilles,Mcdaniel,6326 Heather Lane,Ohatchee,AL,36271,2019-04-22,303,Screw,0.5,9
Darth Maul,Wood,1988 Sycamore Drive,Masterson,TX,79058,2019-04-22,311,Hammer,8.27,4
Darth Maul,Wood,1988 Sycamore Drive,Masterson,TX,79058,2019-04-22,324,Wire,37.0,5
Darth Maul,Wood,1988 Sycamore Drive,Masterson,TX,79058,2019-04-22,312,Plane,10.99,6
Darth Maul,Wood,1988 Sycamore Drive,Masterson,TX,79058,2019-04-22,314,Mallet,12.0,9
Bala-Tik,Rodriguez,7381 3rd Street,Wagner,SD,57380,2019-04-23,323,Hatchet,35.99,6
Bala-Tik,Rodriguez,7381 3rd Street,Wagner,SD,57380,2019-04-23,325,Toolbox,50.0,6
Bala-Tik,Rodriguez,7381 3rd Street,Wagner,SD,57380,2019-04-23,327,Ladder,80.0,2
Bala-Tik,Rodriguez,7381 3rd Street,Wagner,SD,57380,2019-04-23,316,Anvil,16.2,9
Bala-Tik,Walker,7413 College Street,Dresher,PA,19025,2019-04-23,322,Monkeywrench,29.95,6
Bala-Tik,Walker,7413 College Street,Dresher,PA,19025,2019-04-23,323,Hatchet,35.99,6
Bala-Tik,Walker,7413 College Street,Dresher,PA,19025,2019-04-23,314,Mallet,12.0,2
Bala-Tik,Walker,7413 College Street,Dresher,PA,19025,2019-04-23,328,Workbench,300.0,9
Orn Free Taa,Doyle,4493 Edgewood Road,Greenwood Lake,NY,10925,2019-04-23,321,Axe,27.99,6
Orn Free Taa,Doyle,4493 Edgewood Road,Greenwood Lake,NY,10925,2019-04-23,309,Chisel,4.99,6
Orn Free Taa,Doyle,4493 Edgewood Road,Greenwood Lake,NY,10925,2019-04-23,323,Hatchet,35.99,2
Orn Free Taa,Doyle,4493 Edgewood Road,Greenwood Lake,NY,10925,2019-04-23,311,Hammer,8.27,9
Rey,Aguilar,8339 College Street,Wilmot,WI,53192,2019-04-23,319,Paint,19.99,6
Rey,Aguilar,8339 College Street,Wilmot,WI,53192,2019-04-23,316,Anvil,16.2,6
Rey,Aguilar,8339 College Street,Wilmot,WI,53192,2019-04-23,302,Nut,0.25,2
Rey,Aguilar,8339 College Street,Wilmot,WI,53192,2019-04-23,301,Nail,0.25,9
Bala-Tik,Elliott,9088 Valley Road,Bayport,MN,55003,2019-04-24,311,Hammer,8.27,4
Bala-Tik,Elliott,9088 Valley Road,Bayport,MN,55003,2019-04-24,313,Wrench,11.0,4
Bala-Tik,Elliott,9088 Valley Road,Bayport,MN,55003,2019-04-24,310,Scraper,7.99,1
Bala-Tik,Elliott,9088 Valley Road,Bayport,MN,55003,2019-04-24,325,Toolbox,50.0,1
On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,2019-04-24,326,Drill,69.0,4
On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,2019-04-24,319,Paint,19.99,4
On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,2019-04-24,328,Workbench,300.0,1
On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,2019-04-24,313,Wrench,11.0,1
C-3Po,Pollard,3934 Main Street,Manhattan,KS,66503,2019-04-24,317,Level,16.99,4
C-3Po,Pollard,3934 Main Street,Manhattan,KS,66503,2019-04-24,326,Drill,69.0,4
C-3Po,Pollard,3934 Main Street,Manhattan,KS,66503,2019-04-24,307,Sandpaper,3.0,1
C-3Po,Pollard,3934 Main Street,Manhattan,KS,66503,2019-04-24,316,Anvil,16.2,1
Rabe,Mccarthy,2540 Route 44,Union,WA,98592,2019-04-24,309,Chisel,4.99,4
Rabe,Mccarthy,2540 Route 44,Union,WA,98592,2019-04-24,307,Sandpaper,3.0,4
Rabe,Mccarthy,2540 Route 44,Union,WA,98592,2019-04-24,317,Level,16.99,1
Rabe,Mccarthy,2540 Route 44,Union,WA,98592,2019-04-24,323,Hatchet,35.99,1
C-3Po,Greene,5014 Beechwood Drive,Las Vegas,NV,89143,2019-04-25,315,Pliers,15.99,9
Bala-Tik,Rodriguez,7381 3rd Street,Wagner,SD,57380,2019-04-26,309,Chisel,4.99,8
Bala-Tik,Rodriguez,7381 3rd Street,Wagner,SD,57380,2019-04-26,303,Screw,0.5,2
Bala-Tik,Rodriguez,7381 3rd Street,Wagner,SD,57380,2019-04-26,306,Clamp,2.99,3
Bala-Tik,Rodriguez,7381 3rd Street,Wagner,SD,57380,2019-04-26,308,Screwdriver,3.0,7
Padme,Doyle,7916 Brookside Drive,Arnegard,ND,58835,2019-04-26,326,Drill,69.0,8
Padme,Doyle,7916 Brookside Drive,Arnegard,ND,58835,2019-04-26,306,Clamp,2.99,2
Padme,Doyle,7916 Brookside Drive,Arnegard,ND,58835,2019-04-26,311,Hammer,8.27,3
Padme,Doyle,7916 Brookside Drive,Arnegard,ND,58835,2019-04-26,307,Sandpaper,3.0,7
Jabba,Walker,9967 Sycamore Drive,Russell,KY,41169,2019-04-26,322,Monkeywrench,29.95,8
Jabba,Walker,9967 Sycamore Drive,Russell,KY,41169,2019-04-26,303,Screw,0.5,2
Jabba,Walker,9967 Sycamore Drive,Russell,KY,41169,2019-04-26,325,Toolbox,50.0,3
Jabba,Walker,9967 Sycamore Drive,Russell,KY,41169,2019-04-26,310,Scraper,7.99,7
Plo Koon,Lara,3368 Canterbury Drive,Williamsville,VT,05362,2019-04-26,308,Screwdriver,3.0,8
Plo Koon,Lara,3368 Canterbury Drive,Williamsville,VT,05362,2019-04-26,316,Anvil,16.2,2
Plo Koon,Lara,3368 Canterbury Drive,Williamsville,VT,05362,2019-04-26,314,Mallet,12.0,3
Plo Koon,Lara,3368 Canterbury Drive,Williamsville,VT,05362,2019-04-26,324,Wire,37.0,7
On Medon,Mccarthy,6662 Madison Street,Williamsport,MD,21795,2019-04-27,312,Plane,10.99,8
On Medon,Mccarthy,6662 Madison Street,Williamsport,MD,21795,2019-04-27,326,Drill,69.0,5
On Medon,Mccarthy,6662 Madison Street,Williamsport,MD,21795,2019-04-27,309,Chisel,4.99,5
On Medon,Mccarthy,6662 Madison Street,Williamsport,MD,21795,2019-04-27,302,Nut,0.25,1
On Medon,Mccarthy,6662 Madison Street,Williamsport,MD,21795,2019-04-27,324,Wire,37.0,4
Beru,Gordon,5261 9th Street,Waipahu,HI,96797,2019-04-27,317,Level,16.99,8
Beru,Gordon,5261 9th Street,Waipahu,HI,96797,2019-04-27,300,Washer,0.1,5
Beru,Gordon,5261 9th Street,Waipahu,HI,96797,2019-04-27,301,Nail,0.25,5
Beru,Gordon,5261 9th Street,Waipahu,HI,96797,2019-04-27,310,Scraper,7.99,1
Beru,Gordon,5261 9th Street,Waipahu,HI,96797,2019-04-27,307,Sandpaper,3.0,4
On Medon,Mcdaniel,5813 Devon Road,Lyman,UT,84749,2019-04-27,318,Hacksaw,19.99,8
On Medon,Mcdaniel,5813 Devon Road,Lyman,UT,84749,2019-04-27,323,Hatchet,35.99,5
On Medon,Mcdaniel,5813 Devon Road,Lyman,UT,84749,2019-04-27,302,Nut,0.25,5
On Medon,Mcdaniel,5813 Devon Road,Lyman,UT,84749,2019-04-27,303,Screw,0.5,1
On Medon,Mcdaniel,5813 Devon Road,Lyman,UT,84749,2019-04-27,313,Wrench,11.0,4
Sun Rit,Mitchell,3010 Sycamore Drive,Los Angeles,CA,90048,2019-04-27,323,Hatchet,35.99,8
Sun Rit,Mitchell,3010 Sycamore Drive,Los Angeles,CA,90048,2019-04-27,328,Workbench,300.0,5
Sun Rit,Mitchell,3010 Sycamore Drive,Los Angeles,CA,90048,2019-04-27,326,Drill,69.0,5
Sun Rit,Mitchell,3010 Sycamore Drive,Los Angeles,CA,90048,2019-04-27,311,Hammer,8.27,1
Sun Rit,Mitchell,3010 Sycamore Drive,Los Angeles,CA,90048,2019-04-27,302,Nut,0.25,4
Padme,Benson,6999 Route 44,Napier,WV,26631,2019-04-27,306,Clamp,2.99,8
Padme,Benson,6999 Route 44,Napier,WV,26631,2019-04-27,308,Screwdriver,3.0,5
Padme,Benson,6999 Route 44,Napier,WV,26631,2019-04-27,329,Chainsaw,499.99,5
Padme,Benson,6999 Route 44,Napier,WV,26631,2019-04-27,309,Chisel,4.99,1
Padme,Benson,6999 Route 44,Napier,WV,26631,2019-04-27,300,Washer,0.1,4
Taun We,Woodward,6912 Strawberry Lane,Erving,MA,01344,2019-04-28,303,Screw,0.5,5
Taun We,Woodward,6912 Strawberry Lane,Erving,MA,01344,2019-04-28,329,Chainsaw,499.99,5
Taun We,Woodward,6912 Strawberry Lane,Erving,MA,01344,2019-04-28,310,Scraper,7.99,7
Taun We,Woodward,6912 Strawberry Lane,Erving,MA,01344,2019-04-28,305,Bradawl,1.99,2
Taun We,Woodward,6912 Strawberry Lane,Erving,MA,01344,2019-04-28,313,Wrench,11.0,4
Jango Fett,Woodward,3710 Magnolia Court,Greenville,RI,02828,2019-04-28,325,Toolbox,50.0,5
Jango Fett,Woodward,3710 Magnolia Court,Greenville,RI,02828,2019-04-28,300,Washer,0.1,5
Jango Fett,Woodward,3710 Magnolia Court,Greenville,RI,02828,2019-04-28,315,Pliers,15.99,7
Jango Fett,Woodward,3710 Magnolia Court,Greenville,RI,02828,2019-04-28,323,Hatchet,35.99,2
Jango Fett,Woodward,3710 Magnolia Court,Greenville,RI,02828,2019-04-28,306,Clamp,2.99,4
Sola,Francis,8313 Main Street,Central Falls,RI,02863,2019-04-28,324,Wire,37.0,5
Sola,Francis,8313 Main Street,Central Falls,RI,02863,2019-04-28,311,Hammer,8.27,5
Sola,Francis,8313 Main Street,Central Falls,RI,02863,2019-04-28,318,Hacksaw,19.99,7
Sola,Francis,8313 Main Street,Central Falls,RI,02863,2019-04-28,321,Axe,27.99,2
Sola,Francis,8313 Main Street,Central Falls,RI,02863,2019-04-28,316,Anvil,16.2,4
Bala-Tik,Walker,7413 College Street,Dresher,PA,19025,2019-04-28,313,Wrench,11.0,5
Bala-Tik,Walker,7413 College Street,Dresher,PA,19025,2019-04-28,310,Scraper,7.99,5
Bala-Tik,Walker,7413 College Street,Dresher,PA,19025,2019-04-28,321,Axe,27.99,7
Bala-Tik,Walker,7413 College Street,Dresher,PA,19025,2019-04-28,308,Screwdriver,3.0,2
Bala-Tik,Walker,7413 College Street,Dresher,PA,19025,2019-04-28,320,Saw,20.99,4
Tey How,Benson,3306 Edgewood Road,Hallsboro,NC,28442,2019-04-28,309,Chisel,4.99,5
Tey How,Benson,3306 Edgewood Road,Hallsboro,NC,28442,2019-04-28,306,Clamp,2.99,5
Tey How,Benson,3306 Edgewood Road,Hallsboro,NC,28442,2019-04-28,304,Bolt,1.0,7
Tey How,Benson,3306 Edgewood Road,Hallsboro,NC,28442,2019-04-28,320,Saw,20.99,2
Tey How,Benson,3306 Edgewood Road,Hallsboro,NC,28442,2019-04-28,316,Anvil,16.2,4
Obi-Wan,Adams,7379 Old York Road,Hunlock Creek,PA,18621,2019-04-29,307,Sandpaper,3.0,7
Obi-Wan,Adams,7379 Old York Road,Hunlock Creek,PA,18621,2019-04-29,318,Hacksaw,19.99,6
Obi-Wan,Adams,7379 Old York Road,Hunlock Creek,PA,18621,2019-04-29,329,Chainsaw,499.99,1
Clone Commander Cody,Vincent,1457 Valley Road,Honolulu,HI,96826,2019-04-29,308,Screwdriver,3.0,7
Clone Commander Cody,Vincent,1457 Valley Road,Honolulu,HI,96826,2019-04-29,329,Chainsaw,499.99,6
Clone Commander Cody,Vincent,1457 Valley Road,Honolulu,HI,96826,2019-04-29,302,Nut,0.25,1
Padme,Woodward,6663 Smith Street,Punta Santiago,PR,00741,2019-04-29,327,Ladder,80.0,7
Padme,Woodward,6663 Smith Street,Punta Santiago,PR,00741,2019-04-29,324,Wire,37.0,6
Padme,Woodward,6663 Smith Street,Punta Santiago,PR,00741,2019-04-29,303,Screw,0.5,1
Obi-Wan,Oneill,7113 Washington Street,Tererro,NM,87573,2019-04-30,306,Clamp,2.99,5
Obi-Wan,Oneill,7113 Washington Street,Tererro,NM,87573,2019-04-30,313,Wrench,11.0,4
Obi-Wan,Oneill,7113 Washington Street,Tererro,NM,87573,2019-04-30,320,Saw,20.99,2
Dodonna,Walters,2281 2nd Street,Bridgeport,NJ,08014,2019-04-30,322,Monkeywrench,29.95,5
Dodonna,Walters,2281 2nd Street,Bridgeport,NJ,08014,2019-04-30,321,Axe,27.99,4
Dodonna,Walters,2281 2nd Street,Bridgeport,NJ,08014,2019-04-30,328,Workbench,300.0,2
Rieekan,Rivera,7590 Washington Street,Winterthur,DE,19735,2019-04-30,316,Anvil,16.2,5
