first,last,addr,city,state,zip,date,prod_id,prod_desc,unit_price,qty
Clone Commander Cody,Benson,4836 Front Street,Spring Lake,NC,28390,2019-12-08,321,Axe,27.99,3
Clone Commander Cody,Benson,4836 Front Street,Spring Lake,NC,28390,2019-12-08,317,Level,16.99,8
Clone Commander Cody,Benson,4836 Front Street,Spring Lake,NC,28390,2019-12-08,313,Wrench,11.0,2
Clone Commander Cody,Benson,4836 Front Street,Spring Lake,NC,28390,2019-12-08,316,Anvil,16.2,1
Clone Commander Cody,Benson,4836 Front Street,Spring Lake,NC,28390,2019-12-08,318,Hacksaw,19.99,4
Clone Commander Cody,Benson,4836 Front Street,Spring Lake,NC,28390,2019-12-08,304,Bolt,1.0,2
Clone Commander Cody,Benson,4836 Front Street,Spring Lake,NC,28390,2019-12-08,300,Washer,0.1,2
Clone Commander Cody,Benson,4836 Front Street,Spring Lake,NC,28390,2019-12-08,308,Screwdriver,3.0,6
Clone Commander Cody,Benson,4836 Front Street,Spring Lake,NC,28390,2019-12-08,315,Pliers,15.99,6
Clone Commander Cody,Benson,4836 Front Street,Spring Lake,NC,28390,2019-12-08,329,Chainsaw,499.99,1
Clone Commander Cody,Benson,4836 Front Street,Spring Lake,NC,28390,2019-12-08,322,Monkeywrench,29.95,6
Rieekan,Mccarthy,8944 Canterbury Drive,Dunseith,ND,58329,2019-12-08,314,Mallet,12.0,5
Rieekan,Mccarthy,8944 Canterbury Drive,Dunseith,ND,58329,2019-12-08,318,Hacksaw,19.99,3
Rieekan,Mccarthy,8944 Canterbury Drive,Dunseith,ND,58329,2019-12-08,309,Chisel,4.99,8
Rieekan,Mccarthy,8944 Canterbury Drive,Dunseith,ND,58329,2019-12-08,326,Drill,69.0,2
Rieekan,Mccarthy,8944 Canterbury Drive,Dunseith,ND,58329,2019-12-08,329,Chainsaw,499.99,1
Rieekan,Mccarthy,8944 Canterbury Drive,Dunseith,ND,58329,2019-12-08,303,Screw,0.5,4
Rieekan,Mccarthy,8944 Canterbury Drive,Dunseith,ND,58329,2019-12-08,324,Wire,37.0,2
Rieekan,Mccarthy,8944 Canterbury Drive,Dunseith,ND,58329,2019-12-08,307,Sandpaper,3.0,2
Rieekan,Mccarthy,8944 Canterbury Drive,Dunseith,ND,58329,2019-12-08,304,Bolt,1.0,6
Rieekan,Mccarthy,8944 Canterbury Drive,Dunseith,ND,58329,2019-12-08,322,Monkeywrench,29.95,6
Rieekan,Mccarthy,8944 Canterbury Drive,Dunseith,ND,58329,2019-12-08,301,Nail,0.25,1
Rieekan,Mccarthy,8944 Canterbury Drive,Dunseith,ND,58329,2019-12-08,308,Screwdriver,3.0,6
On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,2019-12-08,319,Paint,19.99,5
On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,2019-12-08,301,Nail,0.25,3
On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,2019-12-08,314,Mallet,12.0,8
On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,2019-12-08,325,Toolbox,50.0,2
On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,2019-12-08,316,Anvil,16.2,1
On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,2019-12-08,327,Ladder,80.0,4
On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,2019-12-08,318,Hacksaw,19.99,2
On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,2019-12-08,323,Hatchet,35.99,2
On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,2019-12-08,322,Monkeywrench,29.95,6
On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,2019-12-08,306,Clamp,2.99,6
On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,2019-12-08,329,Chainsaw,499.99,1
On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,2019-12-08,302,Nut,0.25,6
Colonel Datoo,Schmidt,8706 Devonshire Drive,Pleasant Hill,CA,94523,2019-12-08,312,Plane,10.99,5
Colonel Datoo,Schmidt,8706 Devonshire Drive,Pleasant Hill,CA,94523,2019-12-08,301,Nail,0.25,3
Colonel Datoo,Schmidt,8706 Devonshire Drive,Pleasant Hill,CA,94523,2019-12-08,309,Chisel,4.99,8
Colonel Datoo,Schmidt,8706 Devonshire Drive,Pleasant Hill,CA,94523,2019-12-08,321,Axe,27.99,2
Colonel Datoo,Schmidt,8706 Devonshire Drive,Pleasant Hill,CA,94523,2019-12-08,315,Pliers,15.99,1
Colonel Datoo,Schmidt,8706 Devonshire Drive,Pleasant Hill,CA,94523,2019-12-08,324,Wire,37.0,4
Colonel Datoo,Schmidt,8706 Devonshire Drive,Pleasant Hill,CA,94523,2019-12-08,311,Hammer,8.27,2
Colonel Datoo,Schmidt,8706 Devonshire Drive,Pleasant Hill,CA,94523,2019-12-08,323,Hatchet,35.99,2
Colonel Datoo,Schmidt,8706 Devonshire Drive,Pleasant Hill,CA,94523,2019-12-08,316,Anvil,16.2,6
Colonel Datoo,Schmidt,8706 Devonshire Drive,Pleasant Hill,CA,94523,2019-12-08,319,Paint,19.99,6
Colonel Datoo,Schmidt,8706 Devonshire Drive,Pleasant Hill,CA,94523,2019-12-08,304,Bolt,1.0,1
Colonel Datoo,Schmidt,8706 Devonshire Drive,Pleasant Hill,CA,94523,2019-12-08,314,Mallet,12.0,6
Orn Free Taa,Greene,1746 Route 44,Wiggins,CO,80654,2019-12-08,310,Scraper,7.99,5
Orn Free Taa,Greene,1746 Route 44,Wiggins,CO,80654,2019-12-08,301,Nail,0.25,3
Orn Free Taa,Greene,1746 Route 44,Wiggins,CO,80654,2019-12-08,328,Workbench,300.0,8
Orn Free Taa,Greene,1746 Route 44,Wiggins,CO,80654,2019-12-08,314,Mallet,12.0,2
Orn Free Taa,Greene,1746 Route 44,Wiggins,CO,80654,2019-12-08,303,Screw,0.5,1
Orn Free Taa,Greene,1746 Route 44,Wiggins,CO,80654,2019-12-08,307,Sandpaper,3.0,4
Orn Free Taa,Greene,1746 Route 44,Wiggins,CO,80654,2019-12-08,319,Paint,19.99,2
Orn Free Taa,Greene,1746 Route 44,Wiggins,CO,80654,2019-12-08,311,Hammer,8.27,2
Orn Free Taa,Greene,1746 Route 44,Wiggins,CO,80654,2019-12-08,313,Wrench,11.0,6
Orn Free Taa,Greene,1746 Route 44,Wiggins,CO,80654,2019-12-08,300,Washer,0.1,6
Orn Free Taa,Greene,1746 Route 44,Wiggins,CO,80654,2019-12-08,317,Level,16.99,1
Orn Free Taa,Greene,1746 Route 44,Wiggins,CO,80654,2019-12-08,322,Monkeywrench,29.95,6
Obi-Wan,Chen,2756 Heather Lane,Belfast,TN,37019,2019-12-08,319,Paint,19.99,5
Obi-Wan,Chen,2756 Heather Lane,Belfast,TN,37019,2019-12-08,313,Wrench,11.0,3
Obi-Wan,Chen,2756 Heather Lane,Belfast,TN,37019,2019-12-08,322,Monkeywrench,29.95,8
Obi-Wan,Chen,2756 Heather Lane,Belfast,TN,37019,2019-12-08,328,Workbench,300.0,2
Obi-Wan,Chen,2756 Heather Lane,Belfast,TN,37019,2019-12-08,314,Mallet,12.0,1
Obi-Wan,Chen,2756 Heather Lane,Belfast,TN,37019,2019-12-08,321,Axe,27.99,4
Obi-Wan,Chen,2756 Heather Lane,Belfast,TN,37019,2019-12-08,323,Hatchet,35.99,2
Obi-Wan,Chen,2756 Heather Lane,Belfast,TN,37019,2019-12-08,300,Washer,0.1,2
Obi-Wan,Chen,2756 Heather Lane,Belfast,TN,37019,2019-12-08,306,Clamp,2.99,6
Obi-Wan,Chen,2756 Heather Lane,Belfast,TN,37019,2019-12-08,301,Nail,0.25,6
Obi-Wan,Chen,2756 Heather Lane,Belfast,TN,37019,2019-12-08,307,Sandpaper,3.0,1
Obi-Wan,Chen,2756 Heather Lane,Belfast,TN,37019,2019-12-08,326,Drill,69.0,6
Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,2019-12-08,318,Hacksaw,19.99,5
Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,2019-12-08,308,Screwdriver,3.0,3
Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,2019-12-08,322,Monkeywrench,29.95,8
Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,2019-12-08,326,Drill,69.0,2
Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,2019-12-08,315,Pliers,15.99,1
Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,2019-12-08,314,Mallet,12.0,4
Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,2019-12-08,301,Nail,0.25,2
Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,2019-12-08,307,Sandpaper,3.0,2
Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,2019-12-08,300,Washer,0.1,6
Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,2019-12-08,303,Screw,0.5,6
Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,2019-12-08,305,Bradawl,1.99,1
Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,2019-12-08,309,Chisel,4.99,6
Rieekan,Benson,6893 Front Street,Millwood,VA,22646,2019-12-09,327,Ladder,80.0,5
Rieekan,Benson,6893 Front Street,Millwood,VA,22646,2019-12-09,304,Bolt,1.0,1
Rieekan,Benson,6893 Front Street,Millwood,VA,22646,2019-12-09,328,Workbench,300.0,4
Rieekan,Benson,6893 Front Street,Millwood,VA,22646,2019-12-09,309,Chisel,4.99,2
Rieekan,Benson,6893 Front Street,Millwood,VA,22646,2019-12-09,311,Hammer,8.27,9
Rieekan,Benson,6893 Front Street,Millwood,VA,22646,2019-12-09,324,Wire,37.0,8
Rieekan,Benson,6893 Front Street,Millwood,VA,22646,2019-12-09,305,Bradawl,1.99,7
Rieekan,Benson,6893 Front Street,Millwood,VA,22646,2019-12-09,317,Level,16.99,9
Rieekan,Benson,6893 Front Street,Millwood,VA,22646,2019-12-09,312,Plane,10.99,6
Rieekan,Benson,6893 Front Street,Millwood,VA,22646,2019-12-09,325,Toolbox,50.0,1
Rieekan,Benson,6893 Front Street,Millwood,VA,22646,2019-12-09,329,Chainsaw,499.99,9
Rieekan,Benson,6893 Front Street,Millwood,VA,22646,2019-12-09,322,Monkeywrench,29.95,8
Plo Koon,Ferguson,3332 Prospect Street,Clyde,NY,14433,2019-12-09,314,Mallet,12.0,5
Plo Koon,Ferguson,3332 Prospect Street,Clyde,NY,14433,2019-12-09,324,Wire,37.0,1
Plo Koon,Ferguson,3332 Prospect Street,Clyde,NY,14433,2019-12-09,316,Anvil,16.2,4
Plo Koon,Ferguson,3332 Prospect Street,Clyde,NY,14433,2019-12-09,319,Paint,19.99,2
Plo Koon,Ferguson,3332 Prospect Street,Clyde,NY,14433,2019-12-09,325,Toolbox,50.0,9
Plo Koon,Ferguson,3332 Prospect Street,Clyde,NY,14433,2019-12-09,312,Plane,10.99,8
Plo Koon,Ferguson,3332 Prospect Street,Clyde,NY,14433,2019-12-09,306,Clamp,2.99,7
Plo Koon,Ferguson,3332 Prospect Street,Clyde,NY,14433,2019-12-09,300,Washer,0.1,9
Plo Koon,Ferguson,3332 Prospect Street,Clyde,NY,14433,2019-12-09,318,Hacksaw,19.99,6
Plo Koon,Ferguson,3332 Prospect Street,Clyde,NY,14433,2019-12-09,303,Screw,0.5,1
Plo Koon,Ferguson,3332 Prospect Street,Clyde,NY,14433,2019-12-09,323,Hatchet,35.99,9
Plo Koon,Ferguson,3332 Prospect Street,Clyde,NY,14433,2019-12-09,301,Nail,0.25,8
Snap,Ingram,6563 Jackson Avenue,Judith Gap,MT,59453,2019-12-09,315,Pliers,15.99,5
Snap,Ingram,6563 Jackson Avenue,Judith Gap,MT,59453,2019-12-09,304,Bolt,1.0,1
Snap,Ingram,6563 Jackson Avenue,Judith Gap,MT,59453,2019-12-09,306,Clamp,2.99,4
Snap,Ingram,6563 Jackson Avenue,Judith Gap,MT,59453,2019-12-09,302,Nut,0.25,2
Snap,Ingram,6563 Jackson Avenue,Judith Gap,MT,59453,2019-12-09,322,Monkeywrench,29.95,9
Snap,Ingram,6563 Jackson Avenue,Judith Gap,MT,59453,2019-12-09,316,Anvil,16.2,8
Snap,Ingram,6563 Jackson Avenue,Judith Gap,MT,59453,2019-12-09,317,Level,16.99,7
Snap,Ingram,6563 Jackson Avenue,Judith Gap,MT,59453,2019-12-09,313,Wrench,11.0,9
Snap,Ingram,6563 Jackson Avenue,Judith Gap,MT,59453,2019-12-09,308,Screwdriver,3.0,6
Snap,Ingram,6563 Jackson Avenue,Judith Gap,MT,59453,2019-12-09,326,Drill,69.0,1
Snap,Ingram,6563 Jackson Avenue,Judith Gap,MT,59453,2019-12-09,329,Chainsaw,499.99,9
Snap,Ingram,6563 Jackson Avenue,Judith Gap,MT,59453,2019-12-09,323,Hatchet,35.99,8
Darth Maul,Rodriguez,4333 Front Street,Boothbay,ME,04537,2019-12-09,316,Anvil,16.2,5
Darth Maul,Rodriguez,4333 Front Street,Boothbay,ME,04537,2019-12-09,327,Ladder,80.0,1
Darth Maul,Rodriguez,4333 Front Street,Boothbay,ME,04537,2019-12-09,304,Bolt,1.0,4
Darth Maul,Rodriguez,4333 Front Street,Boothbay,ME,04537,2019-12-09,302,Nut,0.25,2
Darth Maul,Rodriguez,4333 Front Street,Boothbay,ME,04537,2019-12-09,318,Hacksaw,19.99,9
Darth Maul,Rodriguez,4333 Front Street,Boothbay,ME,04537,2019-12-09,301,Nail,0.25,8
Darth Maul,Rodriguez,4333 Front Street,Boothbay,ME,04537,2019-12-09,329,Chainsaw,499.99,7
Darth Maul,Rodriguez,4333 Front Street,Boothbay,ME,04537,2019-12-09,322,Monkeywrench,29.95,9
Darth Maul,Rodriguez,4333 Front Street,Boothbay,ME,04537,2019-12-09,326,Drill,69.0,6
Darth Maul,Rodriguez,4333 Front Street,Boothbay,ME,04537,2019-12-09,320,Saw,20.99,1
Darth Maul,Rodriguez,4333 Front Street,Boothbay,ME,04537,2019-12-09,309,Chisel,4.99,9
Darth Maul,Rodriguez,4333 Front Street,Boothbay,ME,04537,2019-12-09,300,Washer,0.1,8
Lieutenant Mitaka,Oneill,1110 2nd Street,Kenyon,RI,02836,2019-12-09,317,Level,16.99,5
Lieutenant Mitaka,Oneill,1110 2nd Street,Kenyon,RI,02836,2019-12-09,316,Anvil,16.2,1
Lieutenant Mitaka,Oneill,1110 2nd Street,Kenyon,RI,02836,2019-12-09,329,Chainsaw,499.99,4
Lieutenant Mitaka,Oneill,1110 2nd Street,Kenyon,RI,02836,2019-12-09,322,Monkeywrench,29.95,2
Lieutenant Mitaka,Oneill,1110 2nd Street,Kenyon,RI,02836,2019-12-09,323,Hatchet,35.99,9
Lieutenant Mitaka,Oneill,1110 2nd Street,Kenyon,RI,02836,2019-12-09,327,Ladder,80.0,8
Lieutenant Mitaka,Oneill,1110 2nd Street,Kenyon,RI,02836,2019-12-09,302,Nut,0.25,7
Lieutenant Mitaka,Oneill,1110 2nd Street,Kenyon,RI,02836,2019-12-09,301,Nail,0.25,9
Lieutenant Mitaka,Oneill,1110 2nd Street,Kenyon,RI,02836,2019-12-09,319,Paint,19.99,6
Lieutenant Mitaka,Oneill,1110 2nd Street,Kenyon,RI,02836,2019-12-09,326,Drill,69.0,1
Lieutenant Mitaka,Oneill,1110 2nd Street,Kenyon,RI,02836,2019-12-09,309,Chisel,4.99,9
Lieutenant Mitaka,Oneill,1110 2nd Street,Kenyon,RI,02836,2019-12-09,303,Screw,0.5,8
Taun We,Oneill,5827 Jefferson Court,Linn,MO,65051,2019-12-09,307,Sandpaper,3.0,5
Taun We,Oneill,5827 Jefferson Court,Linn,MO,65051,2019-12-09,316,Anvil,16.2,1
Taun We,Oneill,5827 Jefferson Court,Linn,MO,65051,2019-12-09,320,Saw,20.99,4
Taun We,Oneill,5827 Jefferson Court,Linn,MO,65051,2019-12-09,314,Mallet,12.0,2
Taun We,Oneill,5827 Jefferson Court,Linn,MO,65051,2019-12-09,315,Pliers,15.99,9
Taun We,Oneill,5827 Jefferson Court,Linn,MO,65051,2019-12-09,323,Hatchet,35.99,8
Taun We,Oneill,5827 Jefferson Court,Linn,MO,65051,2019-12-09,309,Chisel,4.99,7
Taun We,Oneill,5827 Jefferson Court,Linn,MO,65051,2019-12-09,317,Level,16.99,9
Taun We,Oneill,5827 Jefferson Court,Linn,MO,65051,2019-12-09,301,Nail,0.25,6
Taun We,Oneill,5827 Jefferson Court,Linn,MO,65051,2019-12-09,318,Hacksaw,19.99,1
Taun We,Oneill,5827 Jefferson Court,Linn,MO,65051,2019-12-09,329,Chainsaw,499.99,9
Taun We,Oneill,5827 Jefferson Court,Linn,MO,65051,2019-12-09,306,Clamp,2.99,8
Plo Koon,Wood,8908 Strawberry Lane,Saukville,WI,53080,2019-12-09,315,Pliers,15.99,5
Plo Koon,Wood,8908 Strawberry Lane,Saukville,WI,53080,2019-12-09,314,Mallet,12.0,1
Plo Koon,Wood,8908 Strawberry Lane,Saukville,WI,53080,2019-12-09,328,Workbench,300.0,4
Plo Koon,Wood,8908 Strawberry Lane,Saukville,WI,53080,2019-12-09,306,Clamp,2.99,2
Plo Koon,Wood,8908 Strawberry Lane,Saukville,WI,53080,2019-12-09,319,Paint,19.99,9
Plo Koon,Wood,8908 Strawberry Lane,Saukville,WI,53080,2019-12-09,326,Drill,69.0,8
Plo Koon,Wood,8908 Strawberry Lane,Saukville,WI,53080,2019-12-09,305,Bradawl,1.99,7
Plo Koon,Wood,8908 Strawberry Lane,Saukville,WI,53080,2019-12-09,300,Washer,0.1,9
Plo Koon,Wood,8908 Strawberry Lane,Saukville,WI,53080,2019-12-09,308,Screwdriver,3.0,6
Plo Koon,Wood,8908 Strawberry Lane,Saukville,WI,53080,2019-12-09,320,Saw,20.99,1
Plo Koon,Wood,8908 Strawberry Lane,Saukville,WI,53080,2019-12-09,301,Nail,0.25,9
Plo Koon,Wood,8908 Strawberry Lane,Saukville,WI,53080,2019-12-09,318,Hacksaw,19.99,8
Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,2019-12-09,307,Sandpaper,3.0,5
Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,2019-12-09,316,Anvil,16.2,1
Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,2019-12-09,321,Axe,27.99,4
Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,2019-12-09,314,Mallet,12.0,2
Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,2019-12-09,318,Hacksaw,19.99,9
Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,2019-12-09,322,Monkeywrench,29.95,8
Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,2019-12-09,301,Nail,0.25,7
Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,2019-12-09,309,Chisel,4.99,9
Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,2019-12-09,323,Hatchet,35.99,6
Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,2019-12-09,313,Wrench,11.0,1
Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,2019-12-09,303,Screw,0.5,9
Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,2019-12-09,324,Wire,37.0,8
Piett,Jimenez,8477 Prospect Street,Rumford,RI,02916,2019-12-09,318,Hacksaw,19.99,5
Piett,Jimenez,8477 Prospect Street,Rumford,RI,02916,2019-12-09,325,Toolbox,50.0,1
Piett,Jimenez,8477 Prospect Street,Rumford,RI,02916,2019-12-09,316,Anvil,16.2,4
Piett,Jimenez,8477 Prospect Street,Rumford,RI,02916,2019-12-09,314,Mallet,12.0,2
Piett,Jimenez,8477 Prospect Street,Rumford,RI,02916,2019-12-09,300,Washer,0.1,9
Piett,Jimenez,8477 Prospect Street,Rumford,RI,02916,2019-12-09,311,Hammer,8.27,8
Piett,Jimenez,8477 Prospect Street,Rumford,RI,02916,2019-12-09,322,Monkeywrench,29.95,7
Piett,Jimenez,8477 Prospect Street,Rumford,RI,02916,2019-12-09,317,Level,16.99,9
Piett,Jimenez,8477 Prospect Street,Rumford,RI,02916,2019-12-09,312,Plane,10.99,6
Piett,Jimenez,8477 Prospect Street,Rumford,RI,02916,2019-12-09,328,Workbench,300.0,1
Piett,Jimenez,8477 Prospect Street,Rumford,RI,02916,2019-12-09,320,Saw,20.99,9
Piett,Jimenez,8477 Prospect Street,Rumford,RI,02916,2019-12-09,310,Scraper,7.99,8
Shmi,Gordon,9637 Heather Lane,Cable,WI,54821,2019-12-09,319,Paint,19.99,5
Shmi,Gordon,9637 Heather Lane,Cable,WI,54821,2019-12-09,302,Nut,0.25,1
Shmi,Gordon,9637 Heather Lane,Cable,WI,54821,2019-12-09,304,Bolt,1.0,4
Shmi,Gordon,9637 Heather Lane,Cable,WI,54821,2019-12-09,312,Plane,10.99,2
Shmi,Gordon,9637 Heather Lane,Cable,WI,54821,2019-12-09,303,Screw,0.5,9
Shmi,Gordon,9637 Heather Lane,Cable,WI,54821,2019-12-09,315,Pliers,15.99,8
Shmi,Gordon,9637 Heather Lane,Cable,WI,54821,2019-12-09,329,Chainsaw,499.99,7
Shmi,Gordon,9637 Heather Lane,Cable,WI,54821,2019-12-09,306,Clamp,2.99,9
Shmi,Gordon,9637 Heather Lane,Cable,WI,54821,2019-12-09,322,Monkeywrench,29.95,6
Shmi,Gordon,9637 Heather Lane,Cable,WI,54821,2019-12-09,311,Hammer,8.27,1
Shmi,Gordon,9637 Heather Lane,Cable,WI,54821,2019-12-09,327,Ladder,80.0,9
Shmi,Gordon,9637 Heather Lane,Cable,WI,54821,2019-12-09,310,Scraper,7.99,8
Sola,Johnston,2757 Inverness Drive,Parmelee,SD,57566,2019-12-09,325,Toolbox,50.0,5
Sola,Johnston,2757 Inverness Drive,Parmelee,SD,57566,2019-12-09,306,Clamp,2.99,1
Sola,Johnston,2757 Inverness Drive,Parmelee,SD,57566,2019-12-09,315,Pliers,15.99,4
Sola,Johnston,2757 Inverness Drive,Parmelee,SD,57566,2019-12-09,329,Chainsaw,499.99,2
Sola,Johnston,2757 Inverness Drive,Parmelee,SD,57566,2019-12-09,312,Plane,10.99,9
Sola,Johnston,2757 Inverness Drive,Parmelee,SD,57566,2019-12-09,321,Axe,27.99,8
Sola,Johnston,2757 Inverness Drive,Parmelee,SD,57566,2019-12-09,316,Anvil,16.2,7
Sola,Johnston,2757 Inverness Drive,Parmelee,SD,57566,2019-12-09,304,Bolt,1.0,9
Sola,Johnston,2757 Inverness Drive,Parmelee,SD,57566,2019-12-09,318,Hacksaw,19.99,6
Sola,Johnston,2757 Inverness Drive,Parmelee,SD,57566,2019-12-09,300,Washer,0.1,1
Sola,Johnston,2757 Inverness Drive,Parmelee,SD,57566,2019-12-09,310,Scraper,7.99,9
Sola,Johnston,2757 Inverness Drive,Parmelee,SD,57566,2019-12-09,322,Monkeywrench,29.95,8
On Medon,Mccarthy,6662 Madison Street,Williamsport,MD,21795,2019-12-09,318,Hacksaw,19.99,5
On Medon,Mccarthy,6662 Madison Street,Williamsport,MD,21795,2019-12-09,313,Wrench,11.0,1
On Medon,Mccarthy,6662 Madison Street,Williamsport,MD,21795,2019-12-09,323,Hatchet,35.99,4
On Medon,Mccarthy,6662 Madison Street,Williamsport,MD,21795,2019-12-09,300,Washer,0.1,2
On Medon,Mccarthy,6662 Madison Street,Williamsport,MD,21795,2019-12-09,301,Nail,0.25,9
On Medon,Mccarthy,6662 Madison Street,Williamsport,MD,21795,2019-12-09,315,Pliers,15.99,8
On Medon,Mccarthy,6662 Madison Street,Williamsport,MD,21795,2019-12-09,310,Scraper,7.99,7
On Medon,Mccarthy,6662 Madison Street,Williamsport,MD,21795,2019-12-09,321,Axe,27.99,9
On Medon,Mccarthy,6662 Madison Street,Williamsport,MD,21795,2019-12-09,308,Screwdriver,3.0,6
On Medon,Mccarthy,6662 Madison Street,Williamsport,MD,21795,2019-12-09,328,Workbench,300.0,1
On Medon,Mccarthy,6662 Madison Street,Williamsport,MD,21795,2019-12-09,329,Chainsaw,499.99,9
On Medon,Mccarthy,6662 Madison Street,Williamsport,MD,21795,2019-12-09,325,Toolbox,50.0,8
Orn Free Taa,Rivera,4716 Jackson Avenue,Bethany,CT,06524,2019-12-10,323,Hatchet,35.99,9
Orn Free Taa,Rivera,4716 Jackson Avenue,Bethany,CT,06524,2019-12-10,316,Anvil,16.2,6
Orn Free Taa,Rivera,4716 Jackson Avenue,Bethany,CT,06524,2019-12-10,315,Pliers,15.99,6
Orn Free Taa,Rivera,4716 Jackson Avenue,Bethany,CT,06524,2019-12-10,329,Chainsaw,499.99,9
Orn Free Taa,Rivera,4716 Jackson Avenue,Bethany,CT,06524,2019-12-10,325,Toolbox,50.0,7
Darth Maul,Gordon,3869 Franklin Court,Harbeson,DE,19951,2019-12-10,317,Level,16.99,9
Darth Maul,Gordon,3869 Franklin Court,Harbeson,DE,19951,2019-12-10,303,Screw,0.5,6
Darth Maul,Gordon,3869 Franklin Court,Harbeson,DE,19951,2019-12-10,325,Toolbox,50.0,6
Darth Maul,Gordon,3869 Franklin Court,Harbeson,DE,19951,2019-12-10,308,Screwdriver,3.0,9
Darth Maul,Gordon,3869 Franklin Court,Harbeson,DE,19951,2019-12-10,310,Scraper,7.99,7
Snap,Miller,2240 3rd Street,Philipp,MS,38950,2019-12-10,306,Clamp,2.99,9
Snap,Miller,2240 3rd Street,Philipp,MS,38950,2019-12-10,304,Bolt,1.0,6
Snap,Miller,2240 3rd Street,Philipp,MS,38950,2019-12-10,324,Wire,37.0,6
Snap,Miller,2240 3rd Street,Philipp,MS,38950,2019-12-10,308,Screwdriver,3.0,9
Snap,Miller,2240 3rd Street,Philipp,MS,38950,2019-12-10,325,Toolbox,50.0,7
Plo Koon,Aguilar,5657 Devon Road,Roslyn,WA,98941,2019-12-10,314,Mallet,12.0,9
Plo Koon,Aguilar,5657 Devon Road,Roslyn,WA,98941,2019-12-10,329,Chainsaw,499.99,6
Plo Koon,Aguilar,5657 Devon Road,Roslyn,WA,98941,2019-12-10,301,Nail,0.25,6
Plo Koon,Aguilar,5657 Devon Road,Roslyn,WA,98941,2019-12-10,300,Washer,0.1,9
Plo Koon,Aguilar,5657 Devon Road,Roslyn,WA,98941,2019-12-10,321,Axe,27.99,7
Bala-Tik,Benson,3204 Jackson Avenue,Teller,AK,99778,2019-12-10,325,Toolbox,50.0,9
Bala-Tik,Benson,3204 Jackson Avenue,Teller,AK,99778,2019-12-10,314,Mallet,12.0,6
Bala-Tik,Benson,3204 Jackson Avenue,Teller,AK,99778,2019-12-10,305,Bradawl,1.99,6
Bala-Tik,Benson,3204 Jackson Avenue,Teller,AK,99778,2019-12-10,322,Monkeywrench,29.95,9
Bala-Tik,Benson,3204 Jackson Avenue,Teller,AK,99778,2019-12-10,306,Clamp,2.99,7
Wedge,Todd,7511 Route 1,Carson City,NV,89701,2019-12-11,315,Pliers,15.99,4
Wedge,Todd,7511 Route 1,Carson City,NV,89701,2019-12-11,314,Mallet,12.0,5
Wedge,Todd,7511 Route 1,Carson City,NV,89701,2019-12-11,308,Screwdriver,3.0,8
Wedge,Todd,7511 Route 1,Carson City,NV,89701,2019-12-11,322,Monkeywrench,29.95,1
