first,last,addr,city,state,zip,date,prod_id,prod_desc,unit_price,qty
Rabe,Vincent,8972 Park Avenue,Pattonville,TX,75468,2019-10-07,325,Toolbox,50.0,7
Rabe,Vincent,8972 Park Avenue,Pattonville,TX,75468,2019-10-07,315,Pliers,15.99,7
Rabe,Vincent,8972 Park Avenue,Pattonville,TX,75468,2019-10-07,329,Chainsaw,499.99,5
Rabe,Vincent,8972 Park Avenue,Pattonville,TX,75468,2019-10-07,303,Screw,0.5,7
Rabe,Vincent,8972 Park Avenue,Pattonville,TX,75468,2019-10-07,327,Ladder,80.0,9
Jira,Adams,7763 Main Street,Leesburg,IN,46538,2019-10-07,329,Chainsaw,499.99,6
Jira,Adams,7763 Main Street,Leesburg,IN,46538,2019-10-07,312,Plane,10.99,1
Jira,Adams,7763 Main Street,Leesburg,IN,46538,2019-10-07,309,Chisel,4.99,7
Jira,Adams,7763 Main Street,Leesburg,IN,46538,2019-10-07,325,Toolbox,50.0,5
Jira,Adams,7763 Main Street,Leesburg,IN,46538,2019-10-07,328,Workbench,300.0,7
Jira,Adams,7763 Main Street,Leesburg,IN,46538,2019-10-07,303,Screw,0.5,7
Jira,Adams,7763 Main Street,Leesburg,IN,46538,2019-10-07,305,Bradawl,1.99,5
Jira,Adams,7763 Main Street,Leesburg,IN,46538,2019-10-07,327,Ladder,80.0,7
Jira,Adams,7763 Main Street,Leesburg,IN,46538,2019-10-07,315,Pliers,15.99,9
Padme,Woodward,6663 Smith Street,Punta Santiago,PR,00741,2019-10-07,321,Axe,27.99,6
Padme,Woodward,6663 Smith Street,Punta Santiago,PR,00741,2019-10-07,306,Clamp,2.99,1
Padme,Woodward,6663 Smith Street,Punta Santiago,PR,00741,2019-10-07,326,Drill,69.0,7
Padme,Woodward,6663 Smith Street,Punta Santiago,PR,00741,2019-10-07,315,Pliers,15.99,5
Padme,Woodward,6663 Smith Street,Punta Santiago,PR,00741,2019-10-07,325,Toolbox,50.0,7
Padme,Woodward,6663 Smith Street,Punta Santiago,PR,00741,2019-10-07,300,Washer,0.1,7
Padme,Woodward,6663 Smith Street,Punta Santiago,PR,00741,2019-10-07,319,Paint,19.99,5
Padme,Woodward,6663 Smith Street,Punta Santiago,PR,00741,2019-10-07,317,Level,16.99,7
Padme,Woodward,6663 Smith Street,Punta Santiago,PR,00741,2019-10-07,320,Saw,20.99,9
Nute Gunray,Jennings,9525 Route 1,East Orange,NJ,07018,2019-10-07,301,Nail,0.25,6
Nute Gunray,Jennings,9525 Route 1,East Orange,NJ,07018,2019-10-07,326,Drill,69.0,1
Nute Gunray,Jennings,9525 Route 1,East Orange,NJ,07018,2019-10-07,310,Scraper,7.99,7
Nute Gunray,Jennings,9525 Route 1,East Orange,NJ,07018,2019-10-07,314,Mallet,12.0,5
Nute Gunray,Jennings,9525 Route 1,East Orange,NJ,07018,2019-10-07,321,Axe,27.99,7
Nute Gunray,Jennings,9525 Route 1,East Orange,NJ,07018,2019-10-07,327,Ladder,80.0,7
Nute Gunray,Jennings,9525 Route 1,East Orange,NJ,07018,2019-10-07,320,Saw,20.99,5
Nute Gunray,Jennings,9525 Route 1,East Orange,NJ,07018,2019-10-07,306,Clamp,2.99,7
Nute Gunray,Jennings,9525 Route 1,East Orange,NJ,07018,2019-10-07,318,Hacksaw,19.99,9
C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,2019-10-07,304,Bolt,1.0,6
C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,2019-10-07,318,Hacksaw,19.99,1
C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,2019-10-07,311,Hammer,8.27,7
C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,2019-10-07,324,Wire,37.0,5
C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,2019-10-07,323,Hatchet,35.99,7
C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,2019-10-07,322,Monkeywrench,29.95,7
C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,2019-10-07,325,Toolbox,50.0,5
C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,2019-10-07,303,Screw,0.5,7
C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,2019-10-07,309,Chisel,4.99,9
Clone Commander Cody,Le,2287 Main Street,Byron,GA,31008,2019-10-08,309,Chisel,4.99,8
Lama Su,Schmidt,2556 Main Street,Suches,GA,30572,2019-10-09,315,Pliers,15.99,2
Lama Su,Schmidt,2556 Main Street,Suches,GA,30572,2019-10-09,328,Workbench,300.0,1
Lama Su,Schmidt,2556 Main Street,Suches,GA,30572,2019-10-09,304,Bolt,1.0,5
Lama Su,Schmidt,2556 Main Street,Suches,GA,30572,2019-10-09,325,Toolbox,50.0,3
Lama Su,Schmidt,2556 Main Street,Suches,GA,30572,2019-10-09,319,Paint,19.99,1
Lama Su,Schmidt,2556 Main Street,Suches,GA,30572,2019-10-09,317,Level,16.99,4
Lama Su,Schmidt,2556 Main Street,Suches,GA,30572,2019-10-09,316,Anvil,16.2,4
Lama Su,Schmidt,2556 Main Street,Suches,GA,30572,2019-10-09,318,Hacksaw,19.99,6
Lama Su,Schmidt,2556 Main Street,Suches,GA,30572,2019-10-09,313,Wrench,11.0,5
Lama Su,Schmidt,2556 Main Street,Suches,GA,30572,2019-10-09,311,Hammer,8.27,5
Lama Su,Schmidt,2556 Main Street,Suches,GA,30572,2019-10-09,308,Screwdriver,3.0,1
Plo Koon,Bass,3284 9th Street,Fort Mc Coy,FL,32134,2019-10-09,313,Wrench,11.0,2
Plo Koon,Bass,3284 9th Street,Fort Mc Coy,FL,32134,2019-10-09,323,Hatchet,35.99,1
Plo Koon,Bass,3284 9th Street,Fort Mc Coy,FL,32134,2019-10-09,320,Saw,20.99,5
Plo Koon,Bass,3284 9th Street,Fort Mc Coy,FL,32134,2019-10-09,322,Monkeywrench,29.95,3
Plo Koon,Bass,3284 9th Street,Fort Mc Coy,FL,32134,2019-10-09,303,Screw,0.5,1
Plo Koon,Bass,3284 9th Street,Fort Mc Coy,FL,32134,2019-10-09,329,Chainsaw,499.99,4
Plo Koon,Bass,3284 9th Street,Fort Mc Coy,FL,32134,2019-10-09,302,Nut,0.25,4
Plo Koon,Bass,3284 9th Street,Fort Mc Coy,FL,32134,2019-10-09,326,Drill,69.0,6
Plo Koon,Bass,3284 9th Street,Fort Mc Coy,FL,32134,2019-10-09,305,Bradawl,1.99,5
Plo Koon,Bass,3284 9th Street,Fort Mc Coy,FL,32134,2019-10-09,315,Pliers,15.99,5
Plo Koon,Bass,3284 9th Street,Fort Mc Coy,FL,32134,2019-10-09,306,Clamp,2.99,1
Sun Rit,Gordon,9543 2nd Street,Baton Rouge,LA,70811,2019-10-09,316,Anvil,16.2,2
Sun Rit,Gordon,9543 2nd Street,Baton Rouge,LA,70811,2019-10-09,304,Bolt,1.0,1
Sun Rit,Gordon,9543 2nd Street,Baton Rouge,LA,70811,2019-10-09,325,Toolbox,50.0,5
Sun Rit,Gordon,9543 2nd Street,Baton Rouge,LA,70811,2019-10-09,305,Bradawl,1.99,3
Sun Rit,Gordon,9543 2nd Street,Baton Rouge,LA,70811,2019-10-09,308,Screwdriver,3.0,1
Sun Rit,Gordon,9543 2nd Street,Baton Rouge,LA,70811,2019-10-09,306,Clamp,2.99,4
Sun Rit,Gordon,9543 2nd Street,Baton Rouge,LA,70811,2019-10-09,302,Nut,0.25,4
Sun Rit,Gordon,9543 2nd Street,Baton Rouge,LA,70811,2019-10-09,312,Plane,10.99,6
Sun Rit,Gordon,9543 2nd Street,Baton Rouge,LA,70811,2019-10-09,321,Axe,27.99,5
Sun Rit,Gordon,9543 2nd Street,Baton Rouge,LA,70811,2019-10-09,317,Level,16.99,5
Sun Rit,Gordon,9543 2nd Street,Baton Rouge,LA,70811,2019-10-09,327,Ladder,80.0,1
Captain Antilles,Adams,8402 Lake Street,Washington,ME,04574,2019-10-09,312,Plane,10.99,2
Captain Antilles,Adams,8402 Lake Street,Washington,ME,04574,2019-10-09,320,Saw,20.99,1
Captain Antilles,Adams,8402 Lake Street,Washington,ME,04574,2019-10-09,305,Bradawl,1.99,5
Captain Antilles,Adams,8402 Lake Street,Washington,ME,04574,2019-10-09,318,Hacksaw,19.99,3
Captain Antilles,Adams,8402 Lake Street,Washington,ME,04574,2019-10-09,329,Chainsaw,499.99,1
Captain Antilles,Adams,8402 Lake Street,Washington,ME,04574,2019-10-09,324,Wire,37.0,4
Captain Antilles,Adams,8402 Lake Street,Washington,ME,04574,2019-10-09,321,Axe,27.99,4
Captain Antilles,Adams,8402 Lake Street,Washington,ME,04574,2019-10-09,325,Toolbox,50.0,6
Captain Antilles,Adams,8402 Lake Street,Washington,ME,04574,2019-10-09,308,Screwdriver,3.0,5
Captain Antilles,Adams,8402 Lake Street,Washington,ME,04574,2019-10-09,323,Hatchet,35.99,5
Captain Antilles,Adams,8402 Lake Street,Washington,ME,04574,2019-10-09,322,Monkeywrench,29.95,1
Plo Koon,Elliott,2172 Park Avenue,Westhampton Beach,NY,11978,2019-10-09,319,Paint,19.99,2
Plo Koon,Elliott,2172 Park Avenue,Westhampton Beach,NY,11978,2019-10-09,317,Level,16.99,1
Plo Koon,Elliott,2172 Park Avenue,Westhampton Beach,NY,11978,2019-10-09,305,Bradawl,1.99,5
Plo Koon,Elliott,2172 Park Avenue,Westhampton Beach,NY,11978,2019-10-09,315,Pliers,15.99,3
Plo Koon,Elliott,2172 Park Avenue,Westhampton Beach,NY,11978,2019-10-09,320,Saw,20.99,1
Plo Koon,Elliott,2172 Park Avenue,Westhampton Beach,NY,11978,2019-10-09,314,Mallet,12.0,4
Plo Koon,Elliott,2172 Park Avenue,Westhampton Beach,NY,11978,2019-10-09,316,Anvil,16.2,4
Plo Koon,Elliott,2172 Park Avenue,Westhampton Beach,NY,11978,2019-10-09,326,Drill,69.0,6
Plo Koon,Elliott,2172 Park Avenue,Westhampton Beach,NY,11978,2019-10-09,312,Plane,10.99,5
Plo Koon,Elliott,2172 Park Avenue,Westhampton Beach,NY,11978,2019-10-09,304,Bolt,1.0,5
Plo Koon,Elliott,2172 Park Avenue,Westhampton Beach,NY,11978,2019-10-09,306,Clamp,2.99,1
Tey How,Barker,6169 Beechwood Drive,Ponce,PR,00717,2019-10-09,324,Wire,37.0,2
Tey How,Barker,6169 Beechwood Drive,Ponce,PR,00717,2019-10-09,317,Level,16.99,1
Tey How,Barker,6169 Beechwood Drive,Ponce,PR,00717,2019-10-09,316,Anvil,16.2,5
Tey How,Barker,6169 Beechwood Drive,Ponce,PR,00717,2019-10-09,301,Nail,0.25,3
Tey How,Barker,6169 Beechwood Drive,Ponce,PR,00717,2019-10-09,312,Plane,10.99,1
Tey How,Barker,6169 Beechwood Drive,Ponce,PR,00717,2019-10-09,326,Drill,69.0,4
Tey How,Barker,6169 Beechwood Drive,Ponce,PR,00717,2019-10-09,305,Bradawl,1.99,4
Tey How,Barker,6169 Beechwood Drive,Ponce,PR,00717,2019-10-09,308,Screwdriver,3.0,6
Tey How,Barker,6169 Beechwood Drive,Ponce,PR,00717,2019-10-09,313,Wrench,11.0,5
Tey How,Barker,6169 Beechwood Drive,Ponce,PR,00717,2019-10-09,329,Chainsaw,499.99,5
Tey How,Barker,6169 Beechwood Drive,Ponce,PR,00717,2019-10-09,300,Washer,0.1,1
Bala-Tik,Miller,8714 Washington Street,Thomaston,GA,30286,2019-10-09,308,Screwdriver,3.0,2
Bala-Tik,Miller,8714 Washington Street,Thomaston,GA,30286,2019-10-09,305,Bradawl,1.99,1
Bala-Tik,Miller,8714 Washington Street,Thomaston,GA,30286,2019-10-09,302,Nut,0.25,5
Bala-Tik,Miller,8714 Washington Street,Thomaston,GA,30286,2019-10-09,322,Monkeywrench,29.95,3
Bala-Tik,Miller,8714 Washington Street,Thomaston,GA,30286,2019-10-09,304,Bolt,1.0,1
Bala-Tik,Miller,8714 Washington Street,Thomaston,GA,30286,2019-10-09,325,Toolbox,50.0,4
Bala-Tik,Miller,8714 Washington Street,Thomaston,GA,30286,2019-10-09,329,Chainsaw,499.99,4
Bala-Tik,Miller,8714 Washington Street,Thomaston,GA,30286,2019-10-09,316,Anvil,16.2,6
Bala-Tik,Miller,8714 Washington Street,Thomaston,GA,30286,2019-10-09,313,Wrench,11.0,5
Bala-Tik,Miller,8714 Washington Street,Thomaston,GA,30286,2019-10-09,306,Clamp,2.99,5
Bala-Tik,Miller,8714 Washington Street,Thomaston,GA,30286,2019-10-09,315,Pliers,15.99,1
C-3Po,Mcdaniel,8717 Pheasant Run,Monument Valley,UT,84536,2019-10-09,306,Clamp,2.99,2
C-3Po,Mcdaniel,8717 Pheasant Run,Monument Valley,UT,84536,2019-10-09,319,Paint,19.99,1
C-3Po,Mcdaniel,8717 Pheasant Run,Monument Valley,UT,84536,2019-10-09,323,Hatchet,35.99,5
C-3Po,Mcdaniel,8717 Pheasant Run,Monument Valley,UT,84536,2019-10-09,322,Monkeywrench,29.95,3
C-3Po,Mcdaniel,8717 Pheasant Run,Monument Valley,UT,84536,2019-10-09,309,Chisel,4.99,1
C-3Po,Mcdaniel,8717 Pheasant Run,Monument Valley,UT,84536,2019-10-09,315,Pliers,15.99,4
C-3Po,Mcdaniel,8717 Pheasant Run,Monument Valley,UT,84536,2019-10-09,326,Drill,69.0,4
C-3Po,Mcdaniel,8717 Pheasant Run,Monument Valley,UT,84536,2019-10-09,317,Level,16.99,6
C-3Po,Mcdaniel,8717 Pheasant Run,Monument Valley,UT,84536,2019-10-09,307,Sandpaper,3.0,5
C-3Po,Mcdaniel,8717 Pheasant Run,Monument Valley,UT,84536,2019-10-09,310,Scraper,7.99,5
C-3Po,Mcdaniel,8717 Pheasant Run,Monument Valley,UT,84536,2019-10-09,316,Anvil,16.2,1
Dodonna,Woodward,1204 Williams Street,Finksburg,MD,21048,2019-10-09,326,Drill,69.0,2
Dodonna,Woodward,1204 Williams Street,Finksburg,MD,21048,2019-10-09,311,Hammer,8.27,1
Dodonna,Woodward,1204 Williams Street,Finksburg,MD,21048,2019-10-09,300,Washer,0.1,5
Dodonna,Woodward,1204 Williams Street,Finksburg,MD,21048,2019-10-09,323,Hatchet,35.99,3
Dodonna,Woodward,1204 Williams Street,Finksburg,MD,21048,2019-10-09,316,Anvil,16.2,1
Dodonna,Woodward,1204 Williams Street,Finksburg,MD,21048,2019-10-09,302,Nut,0.25,4
Dodonna,Woodward,1204 Williams Street,Finksburg,MD,21048,2019-10-09,324,Wire,37.0,4
Dodonna,Woodward,1204 Williams Street,Finksburg,MD,21048,2019-10-09,329,Chainsaw,499.99,6
Dodonna,Woodward,1204 Williams Street,Finksburg,MD,21048,2019-10-09,327,Ladder,80.0,5
Dodonna,Woodward,1204 Williams Street,Finksburg,MD,21048,2019-10-09,317,Level,16.99,5
Dodonna,Woodward,1204 Williams Street,Finksburg,MD,21048,2019-10-09,304,Bolt,1.0,1
Piett,Mcbride,9892 West Avenue,Seaside,OR,97138,2019-10-09,316,Anvil,16.2,2
Piett,Mcbride,9892 West Avenue,Seaside,OR,97138,2019-10-09,310,Scraper,7.99,1
Piett,Mcbride,9892 West Avenue,Seaside,OR,97138,2019-10-09,317,Level,16.99,5
Piett,Mcbride,9892 West Avenue,Seaside,OR,97138,2019-10-09,319,Paint,19.99,3
Piett,Mcbride,9892 West Avenue,Seaside,OR,97138,2019-10-09,309,Chisel,4.99,1
Piett,Mcbride,9892 West Avenue,Seaside,OR,97138,2019-10-09,300,Washer,0.1,4
Piett,Mcbride,9892 West Avenue,Seaside,OR,97138,2019-10-09,322,Monkeywrench,29.95,4
Piett,Mcbride,9892 West Avenue,Seaside,OR,97138,2019-10-09,314,Mallet,12.0,6
Piett,Mcbride,9892 West Avenue,Seaside,OR,97138,2019-10-09,329,Chainsaw,499.99,5
Piett,Mcbride,9892 West Avenue,Seaside,OR,97138,2019-10-09,328,Workbench,300.0,5
Piett,Mcbride,9892 West Avenue,Seaside,OR,97138,2019-10-09,311,Hammer,8.27,1
Jobal,Mitchell,1198 West Avenue,Falkner,MS,38629,2019-10-09,314,Mallet,12.0,2
Jobal,Mitchell,1198 West Avenue,Falkner,MS,38629,2019-10-09,307,Sandpaper,3.0,1
Jobal,Mitchell,1198 West Avenue,Falkner,MS,38629,2019-10-09,312,Plane,10.99,5
Jobal,Mitchell,1198 West Avenue,Falkner,MS,38629,2019-10-09,303,Screw,0.5,3
Jobal,Mitchell,1198 West Avenue,Falkner,MS,38629,2019-10-09,320,Saw,20.99,1
Jobal,Mitchell,1198 West Avenue,Falkner,MS,38629,2019-10-09,310,Scraper,7.99,4
Jobal,Mitchell,1198 West Avenue,Falkner,MS,38629,2019-10-09,306,Clamp,2.99,4
Jobal,Mitchell,1198 West Avenue,Falkner,MS,38629,2019-10-09,308,Screwdriver,3.0,6
Jobal,Mitchell,1198 West Avenue,Falkner,MS,38629,2019-10-09,321,Axe,27.99,5
Jobal,Mitchell,1198 West Avenue,Falkner,MS,38629,2019-10-09,316,Anvil,16.2,5
Jobal,Mitchell,1198 West Avenue,Falkner,MS,38629,2019-10-09,313,Wrench,11.0,1
Captain Antilles,Johnston,5491 Strawberry Lane,Pittsburgh,PA,15234,2019-10-10,315,Pliers,15.99,6
Captain Antilles,Johnston,5491 Strawberry Lane,Pittsburgh,PA,15234,2019-10-10,300,Washer,0.1,2
Captain Antilles,Johnston,5491 Strawberry Lane,Pittsburgh,PA,15234,2019-10-10,306,Clamp,2.99,9
Captain Antilles,Johnston,5491 Strawberry Lane,Pittsburgh,PA,15234,2019-10-10,303,Screw,0.5,8
Captain Antilles,Johnston,5491 Strawberry Lane,Pittsburgh,PA,15234,2019-10-10,301,Nail,0.25,9
Captain Antilles,Johnston,5491 Strawberry Lane,Pittsburgh,PA,15234,2019-10-10,313,Wrench,11.0,6
Captain Antilles,Johnston,5491 Strawberry Lane,Pittsburgh,PA,15234,2019-10-10,302,Nut,0.25,5
Captain Antilles,Johnston,5491 Strawberry Lane,Pittsburgh,PA,15234,2019-10-10,309,Chisel,4.99,2
Captain Antilles,Johnston,5491 Strawberry Lane,Pittsburgh,PA,15234,2019-10-10,314,Mallet,12.0,8
Captain Antilles,Johnston,5491 Strawberry Lane,Pittsburgh,PA,15234,2019-10-10,310,Scraper,7.99,2
Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,2019-10-10,327,Ladder,80.0,6
Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,2019-10-10,324,Wire,37.0,2
Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,2019-10-10,310,Scraper,7.99,9
Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,2019-10-10,323,Hatchet,35.99,8
Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,2019-10-10,308,Screwdriver,3.0,9
Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,2019-10-10,322,Monkeywrench,29.95,6
Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,2019-10-10,328,Workbench,300.0,5
Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,2019-10-10,302,Nut,0.25,2
Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,2019-10-10,301,Nail,0.25,8
Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,2019-10-10,304,Bolt,1.0,2
Jobal,Mitchell,1198 West Avenue,Falkner,MS,38629,2019-10-10,301,Nail,0.25,6
Jobal,Mitchell,1198 West Avenue,Falkner,MS,38629,2019-10-10,309,Chisel,4.99,2
Jobal,Mitchell,1198 West Avenue,Falkner,MS,38629,2019-10-10,326,Drill,69.0,9
Jobal,Mitchell,1198 West Avenue,Falkner,MS,38629,2019-10-10,327,Ladder,80.0,8
Jobal,Mitchell,1198 West Avenue,Falkner,MS,38629,2019-10-10,308,Screwdriver,3.0,9
Jobal,Mitchell,1198 West Avenue,Falkner,MS,38629,2019-10-10,300,Washer,0.1,6
Jobal,Mitchell,1198 West Avenue,Falkner,MS,38629,2019-10-10,316,Anvil,16.2,5
Jobal,Mitchell,1198 West Avenue,Falkner,MS,38629,2019-10-10,310,Scraper,7.99,2
Jobal,Mitchell,1198 West Avenue,Falkner,MS,38629,2019-10-10,303,Screw,0.5,8
Jobal,Mitchell,1198 West Avenue,Falkner,MS,38629,2019-10-10,328,Workbench,300.0,2
Plo Koon,Wood,8908 Strawberry Lane,Saukville,WI,53080,2019-10-10,322,Monkeywrench,29.95,6
Plo Koon,Wood,8908 Strawberry Lane,Saukville,WI,53080,2019-10-10,314,Mallet,12.0,2
Plo Koon,Wood,8908 Strawberry Lane,Saukville,WI,53080,2019-10-10,300,Washer,0.1,9
Plo Koon,Wood,8908 Strawberry Lane,Saukville,WI,53080,2019-10-10,319,Paint,19.99,8
Plo Koon,Wood,8908 Strawberry Lane,Saukville,WI,53080,2019-10-10,324,Wire,37.0,9
Plo Koon,Wood,8908 Strawberry Lane,Saukville,WI,53080,2019-10-10,316,Anvil,16.2,6
Plo Koon,Wood,8908 Strawberry Lane,Saukville,WI,53080,2019-10-10,326,Drill,69.0,5
Plo Koon,Wood,8908 Strawberry Lane,Saukville,WI,53080,2019-10-10,325,Toolbox,50.0,2
Plo Koon,Wood,8908 Strawberry Lane,Saukville,WI,53080,2019-10-10,313,Wrench,11.0,8
Plo Koon,Wood,8908 Strawberry Lane,Saukville,WI,53080,2019-10-10,310,Scraper,7.99,2
Clone Commander Cody,Vincent,1457 Valley Road,Honolulu,HI,96826,2019-10-10,315,Pliers,15.99,6
Clone Commander Cody,Vincent,1457 Valley Road,Honolulu,HI,96826,2019-10-10,307,Sandpaper,3.0,2
Clone Commander Cody,Vincent,1457 Valley Road,Honolulu,HI,96826,2019-10-10,324,Wire,37.0,9
Clone Commander Cody,Vincent,1457 Valley Road,Honolulu,HI,96826,2019-10-10,327,Ladder,80.0,8
Clone Commander Cody,Vincent,1457 Valley Road,Honolulu,HI,96826,2019-10-10,318,Hacksaw,19.99,9
Clone Commander Cody,Vincent,1457 Valley Road,Honolulu,HI,96826,2019-10-10,316,Anvil,16.2,6
Clone Commander Cody,Vincent,1457 Valley Road,Honolulu,HI,96826,2019-10-10,311,Hammer,8.27,5
Clone Commander Cody,Vincent,1457 Valley Road,Honolulu,HI,96826,2019-10-10,304,Bolt,1.0,2
Clone Commander Cody,Vincent,1457 Valley Road,Honolulu,HI,96826,2019-10-10,303,Screw,0.5,8
Clone Commander Cody,Vincent,1457 Valley Road,Honolulu,HI,96826,2019-10-10,310,Scraper,7.99,2
Sola,Francis,8313 Main Street,Central Falls,RI,02863,2019-10-10,311,Hammer,8.27,6
Sola,Francis,8313 Main Street,Central Falls,RI,02863,2019-10-10,300,Washer,0.1,2
Sola,Francis,8313 Main Street,Central Falls,RI,02863,2019-10-10,312,Plane,10.99,9
Sola,Francis,8313 Main Street,Central Falls,RI,02863,2019-10-10,323,Hatchet,35.99,8
Sola,Francis,8313 Main Street,Central Falls,RI,02863,2019-10-10,327,Ladder,80.0,9
Sola,Francis,8313 Main Street,Central Falls,RI,02863,2019-10-10,305,Bradawl,1.99,6
Sola,Francis,8313 Main Street,Central Falls,RI,02863,2019-10-10,320,Saw,20.99,5
Sola,Francis,8313 Main Street,Central Falls,RI,02863,2019-10-10,328,Workbench,300.0,2
Sola,Francis,8313 Main Street,Central Falls,RI,02863,2019-10-10,317,Level,16.99,8
Sola,Francis,8313 Main Street,Central Falls,RI,02863,2019-10-10,318,Hacksaw,19.99,2
Motti,Alvarez,3797 Williams Street,Portland,OR,97213,2019-10-10,304,Bolt,1.0,6
Motti,Alvarez,3797 Williams Street,Portland,OR,97213,2019-10-10,325,Toolbox,50.0,2
Motti,Alvarez,3797 Williams Street,Portland,OR,97213,2019-10-10,307,Sandpaper,3.0,9
Motti,Alvarez,3797 Williams Street,Portland,OR,97213,2019-10-10,323,Hatchet,35.99,8
Motti,Alvarez,3797 Williams Street,Portland,OR,97213,2019-10-10,329,Chainsaw,499.99,9
Motti,Alvarez,3797 Williams Street,Portland,OR,97213,2019-10-10,318,Hacksaw,19.99,6
Motti,Alvarez,3797 Williams Street,Portland,OR,97213,2019-10-10,326,Drill,69.0,5
Motti,Alvarez,3797 Williams Street,Portland,OR,97213,2019-10-10,306,Clamp,2.99,2
Motti,Alvarez,3797 Williams Street,Portland,OR,97213,2019-10-10,327,Ladder,80.0,8
Motti,Alvarez,3797 Williams Street,Portland,OR,97213,2019-10-10,305,Bradawl,1.99,2
Darth Maul,Gordon,3869 Franklin Court,Harbeson,DE,19951,2019-10-10,319,Paint,19.99,6
Darth Maul,Gordon,3869 Franklin Court,Harbeson,DE,19951,2019-10-10,303,Screw,0.5,2
Darth Maul,Gordon,3869 Franklin Court,Harbeson,DE,19951,2019-10-10,316,Anvil,16.2,9
Darth Maul,Gordon,3869 Franklin Court,Harbeson,DE,19951,2019-10-10,313,Wrench,11.0,8
Darth Maul,Gordon,3869 Franklin Court,Harbeson,DE,19951,2019-10-10,302,Nut,0.25,9
Darth Maul,Gordon,3869 Franklin Court,Harbeson,DE,19951,2019-10-10,321,Axe,27.99,6
Darth Maul,Gordon,3869 Franklin Court,Harbeson,DE,19951,2019-10-10,309,Chisel,4.99,5
Darth Maul,Gordon,3869 Franklin Court,Harbeson,DE,19951,2019-10-10,328,Workbench,300.0,2
Darth Maul,Gordon,3869 Franklin Court,Harbeson,DE,19951,2019-10-10,305,Bradawl,1.99,8
Darth Maul,Gordon,3869 Franklin Court,Harbeson,DE,19951,2019-10-10,304,Bolt,1.0,2
Shmi,Aguilar,7723 Smith Street,Pelion,SC,29123,2019-10-10,328,Workbench,300.0,6
Shmi,Aguilar,7723 Smith Street,Pelion,SC,29123,2019-10-10,318,Hacksaw,19.99,2
Shmi,Aguilar,7723 Smith Street,Pelion,SC,29123,2019-10-10,322,Monkeywrench,29.95,9
Shmi,Aguilar,7723 Smith Street,Pelion,SC,29123,2019-10-10,308,Screwdriver,3.0,8
Shmi,Aguilar,7723 Smith Street,Pelion,SC,29123,2019-10-10,324,Wire,37.0,9
Shmi,Aguilar,7723 Smith Street,Pelion,SC,29123,2019-10-10,307,Sandpaper,3.0,6
Shmi,Aguilar,7723 Smith Street,Pelion,SC,29123,2019-10-10,321,Axe,27.99,5
Shmi,Aguilar,7723 Smith Street,Pelion,SC,29123,2019-10-10,300,Washer,0.1,2
Shmi,Aguilar,7723 Smith Street,Pelion,SC,29123,2019-10-10,327,Ladder,80.0,8
Shmi,Aguilar,7723 Smith Street,Pelion,SC,29123,2019-10-10,313,Wrench,11.0,2
Senator Ask Aak,Miller,9727 Devonshire Drive,Ridgeland,MS,39157,2019-10-10,322,Monkeywrench,29.95,6
Senator Ask Aak,Miller,9727 Devonshire Drive,Ridgeland,MS,39157,2019-10-10,309,Chisel,4.99,2
Senator Ask Aak,Miller,9727 Devonshire Drive,Ridgeland,MS,39157,2019-10-10,323,Hatchet,35.99,9
Senator Ask Aak,Miller,9727 Devonshire Drive,Ridgeland,MS,39157,2019-10-10,319,Paint,19.99,8
Senator Ask Aak,Miller,9727 Devonshire Drive,Ridgeland,MS,39157,2019-10-10,305,Bradawl,1.99,9
Senator Ask Aak,Miller,9727 Devonshire Drive,Ridgeland,MS,39157,2019-10-10,314,Mallet,12.0,6
Senator Ask Aak,Miller,9727 Devonshire Drive,Ridgeland,MS,39157,2019-10-10,302,Nut,0.25,5
Senator Ask Aak,Miller,9727 Devonshire Drive,Ridgeland,MS,39157,2019-10-10,317,Level,16.99,2
Senator Ask Aak,Miller,9727 Devonshire Drive,Ridgeland,MS,39157,2019-10-10,304,Bolt,1.0,8
Senator Ask Aak,Miller,9727 Devonshire Drive,Ridgeland,MS,39157,2019-10-10,312,Plane,10.99,2
