first,last,addr,city,state,zip,date,prod_id,prod_desc,unit_price,qty
Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,2020-03-08,321,Axe,27.99,9
Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,2020-03-08,307,Sandpaper,3.0,3
Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,2020-03-08,325,Toolbox,50.0,2
Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,2020-03-08,300,Washer,0.1,3
Fode/Beed,Vincent,8509 Route 44,Joseph,OR,97846,2020-03-08,309,Chisel,4.99,7
Fode/Beed,Vincent,8509 Route 44,Joseph,OR,97846,2020-03-08,308,Screwdriver,3.0,1
Fode/Beed,Vincent,8509 Route 44,Joseph,OR,97846,2020-03-08,325,Toolbox,50.0,6
Fode/Beed,Vincent,8509 Route 44,Joseph,OR,97846,2020-03-08,317,Level,16.99,4
Fode/Beed,Vincent,8509 Route 44,Joseph,OR,97846,2020-03-08,327,Ladder,80.0,7
Fode/Beed,Vincent,8509 Route 44,Joseph,OR,97846,2020-03-08,300,Washer,0.1,5
Fode/Beed,Vincent,8509 Route 44,Joseph,OR,97846,2020-03-08,301,Nail,0.25,9
Fode/Beed,Vincent,8509 Route 44,Joseph,OR,97846,2020-03-08,312,Plane,10.99,9
Fode/Beed,Vincent,8509 Route 44,Joseph,OR,97846,2020-03-08,313,Wrench,11.0,4
Fode/Beed,Vincent,8509 Route 44,Joseph,OR,97846,2020-03-08,322,Monkeywrench,29.95,8
Fode/Beed,Vincent,8509 Route 44,Joseph,OR,97846,2020-03-08,316,Anvil,16.2,8
Fode/Beed,Vincent,8509 Route 44,Joseph,OR,97846,2020-03-08,323,Hatchet,35.99,7
Fode/Beed,Vincent,8509 Route 44,Joseph,OR,97846,2020-03-08,306,Clamp,2.99,2
Fode/Beed,Vincent,8509 Route 44,Joseph,OR,97846,2020-03-08,303,Screw,0.5,9
Fode/Beed,Vincent,8509 Route 44,Joseph,OR,97846,2020-03-08,315,Pliers,15.99,3
Fode/Beed,Vincent,8509 Route 44,Joseph,OR,97846,2020-03-08,305,Bradawl,1.99,2
Fode/Beed,Vincent,8509 Route 44,Joseph,OR,97846,2020-03-08,311,Hammer,8.27,3
Obi-Wan,Todd,3002 Jackson Avenue,Margie,MN,56658,2020-03-08,313,Wrench,11.0,7
Obi-Wan,Todd,3002 Jackson Avenue,Margie,MN,56658,2020-03-08,318,Hacksaw,19.99,1
Obi-Wan,Todd,3002 Jackson Avenue,Margie,MN,56658,2020-03-08,305,Bradawl,1.99,6
Obi-Wan,Todd,3002 Jackson Avenue,Margie,MN,56658,2020-03-08,302,Nut,0.25,4
Obi-Wan,Todd,3002 Jackson Avenue,Margie,MN,56658,2020-03-08,303,Screw,0.5,7
Obi-Wan,Todd,3002 Jackson Avenue,Margie,MN,56658,2020-03-08,308,Screwdriver,3.0,5
Obi-Wan,Todd,3002 Jackson Avenue,Margie,MN,56658,2020-03-08,327,Ladder,80.0,9
Obi-Wan,Todd,3002 Jackson Avenue,Margie,MN,56658,2020-03-08,319,Paint,19.99,9
Obi-Wan,Todd,3002 Jackson Avenue,Margie,MN,56658,2020-03-08,310,Scraper,7.99,4
Obi-Wan,Todd,3002 Jackson Avenue,Margie,MN,56658,2020-03-08,329,Chainsaw,499.99,8
Obi-Wan,Todd,3002 Jackson Avenue,Margie,MN,56658,2020-03-08,320,Saw,20.99,8
Obi-Wan,Todd,3002 Jackson Avenue,Margie,MN,56658,2020-03-08,328,Workbench,300.0,7
Obi-Wan,Todd,3002 Jackson Avenue,Margie,MN,56658,2020-03-08,321,Axe,27.99,2
Obi-Wan,Todd,3002 Jackson Avenue,Margie,MN,56658,2020-03-08,312,Plane,10.99,9
Obi-Wan,Todd,3002 Jackson Avenue,Margie,MN,56658,2020-03-08,309,Chisel,4.99,3
Obi-Wan,Todd,3002 Jackson Avenue,Margie,MN,56658,2020-03-08,300,Washer,0.1,2
Obi-Wan,Todd,3002 Jackson Avenue,Margie,MN,56658,2020-03-08,315,Pliers,15.99,3
Dodonna,Ingram,5838 Route 1,Morris,OK,74445,2020-03-08,313,Wrench,11.0,7
Dodonna,Ingram,5838 Route 1,Morris,OK,74445,2020-03-08,308,Screwdriver,3.0,1
Dodonna,Ingram,5838 Route 1,Morris,OK,74445,2020-03-08,300,Washer,0.1,6
Dodonna,Ingram,5838 Route 1,Morris,OK,74445,2020-03-08,311,Hammer,8.27,4
Dodonna,Ingram,5838 Route 1,Morris,OK,74445,2020-03-08,323,Hatchet,35.99,7
Dodonna,Ingram,5838 Route 1,Morris,OK,74445,2020-03-08,312,Plane,10.99,5
Dodonna,Ingram,5838 Route 1,Morris,OK,74445,2020-03-08,329,Chainsaw,499.99,9
Dodonna,Ingram,5838 Route 1,Morris,OK,74445,2020-03-08,310,Scraper,7.99,9
Dodonna,Ingram,5838 Route 1,Morris,OK,74445,2020-03-08,315,Pliers,15.99,4
Dodonna,Ingram,5838 Route 1,Morris,OK,74445,2020-03-08,327,Ladder,80.0,8
Dodonna,Ingram,5838 Route 1,Morris,OK,74445,2020-03-08,307,Sandpaper,3.0,8
Dodonna,Ingram,5838 Route 1,Morris,OK,74445,2020-03-08,305,Bradawl,1.99,7
Dodonna,Ingram,5838 Route 1,Morris,OK,74445,2020-03-08,322,Monkeywrench,29.95,2
Dodonna,Ingram,5838 Route 1,Morris,OK,74445,2020-03-08,321,Axe,27.99,9
Dodonna,Ingram,5838 Route 1,Morris,OK,74445,2020-03-08,326,Drill,69.0,3
Dodonna,Ingram,5838 Route 1,Morris,OK,74445,2020-03-08,328,Workbench,300.0,2
Dodonna,Ingram,5838 Route 1,Morris,OK,74445,2020-03-08,304,Bolt,1.0,3
Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,2020-03-08,327,Ladder,80.0,7
Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,2020-03-08,323,Hatchet,35.99,1
Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,2020-03-08,301,Nail,0.25,6
Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,2020-03-08,320,Saw,20.99,4
Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,2020-03-08,319,Paint,19.99,7
Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,2020-03-08,313,Wrench,11.0,5
Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,2020-03-08,304,Bolt,1.0,9
Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,2020-03-08,314,Mallet,12.0,9
Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,2020-03-08,326,Drill,69.0,4
Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,2020-03-08,316,Anvil,16.2,8
Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,2020-03-08,302,Nut,0.25,8
Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,2020-03-08,307,Sandpaper,3.0,7
Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,2020-03-08,311,Hammer,8.27,2
Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,2020-03-08,328,Workbench,300.0,9
Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,2020-03-08,309,Chisel,4.99,3
Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,2020-03-08,329,Chainsaw,499.99,2
Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,2020-03-08,300,Washer,0.1,3
Captain Antilles,Walters,4285 Pheasant Run,Haleiwa,HI,96712,2020-03-08,328,Workbench,300.0,7
Captain Antilles,Walters,4285 Pheasant Run,Haleiwa,HI,96712,2020-03-08,323,Hatchet,35.99,1
Captain Antilles,Walters,4285 Pheasant Run,Haleiwa,HI,96712,2020-03-08,305,Bradawl,1.99,6
Captain Antilles,Walters,4285 Pheasant Run,Haleiwa,HI,96712,2020-03-08,303,Screw,0.5,4
Captain Antilles,Walters,4285 Pheasant Run,Haleiwa,HI,96712,2020-03-08,307,Sandpaper,3.0,7
Captain Antilles,Walters,4285 Pheasant Run,Haleiwa,HI,96712,2020-03-08,322,Monkeywrench,29.95,5
Captain Antilles,Walters,4285 Pheasant Run,Haleiwa,HI,96712,2020-03-08,314,Mallet,12.0,9
Captain Antilles,Walters,4285 Pheasant Run,Haleiwa,HI,96712,2020-03-08,313,Wrench,11.0,9
Captain Antilles,Walters,4285 Pheasant Run,Haleiwa,HI,96712,2020-03-08,325,Toolbox,50.0,4
Captain Antilles,Walters,4285 Pheasant Run,Haleiwa,HI,96712,2020-03-08,319,Paint,19.99,8
Captain Antilles,Walters,4285 Pheasant Run,Haleiwa,HI,96712,2020-03-08,308,Screwdriver,3.0,8
Captain Antilles,Walters,4285 Pheasant Run,Haleiwa,HI,96712,2020-03-08,304,Bolt,1.0,7
Captain Antilles,Walters,4285 Pheasant Run,Haleiwa,HI,96712,2020-03-08,326,Drill,69.0,2
Captain Antilles,Walters,4285 Pheasant Run,Haleiwa,HI,96712,2020-03-08,320,Saw,20.99,9
Captain Antilles,Walters,4285 Pheasant Run,Haleiwa,HI,96712,2020-03-08,327,Ladder,80.0,3
Captain Antilles,Walters,4285 Pheasant Run,Haleiwa,HI,96712,2020-03-08,315,Pliers,15.99,2
Captain Antilles,Walters,4285 Pheasant Run,Haleiwa,HI,96712,2020-03-08,321,Axe,27.99,3
Tc-14,Barker,5853 Jefferson Court,North Waterboro,ME,04061,2020-03-08,327,Ladder,80.0,7
Tc-14,Barker,5853 Jefferson Court,North Waterboro,ME,04061,2020-03-08,313,Wrench,11.0,1
Tc-14,Barker,5853 Jefferson Court,North Waterboro,ME,04061,2020-03-08,322,Monkeywrench,29.95,6
Tc-14,Barker,5853 Jefferson Court,North Waterboro,ME,04061,2020-03-08,324,Wire,37.0,4
Tc-14,Barker,5853 Jefferson Court,North Waterboro,ME,04061,2020-03-08,328,Workbench,300.0,7
Tc-14,Barker,5853 Jefferson Court,North Waterboro,ME,04061,2020-03-08,308,Screwdriver,3.0,5
Tc-14,Barker,5853 Jefferson Court,North Waterboro,ME,04061,2020-03-08,312,Plane,10.99,9
Tc-14,Barker,5853 Jefferson Court,North Waterboro,ME,04061,2020-03-08,318,Hacksaw,19.99,9
Tc-14,Barker,5853 Jefferson Court,North Waterboro,ME,04061,2020-03-08,311,Hammer,8.27,4
Tc-14,Barker,5853 Jefferson Court,North Waterboro,ME,04061,2020-03-08,303,Screw,0.5,8
Tc-14,Barker,5853 Jefferson Court,North Waterboro,ME,04061,2020-03-08,302,Nut,0.25,8
Tc-14,Barker,5853 Jefferson Court,North Waterboro,ME,04061,2020-03-08,323,Hatchet,35.99,7
Tc-14,Barker,5853 Jefferson Court,North Waterboro,ME,04061,2020-03-08,315,Pliers,15.99,2
Tc-14,Barker,5853 Jefferson Court,North Waterboro,ME,04061,2020-03-08,326,Drill,69.0,9
Tc-14,Barker,5853 Jefferson Court,North Waterboro,ME,04061,2020-03-08,304,Bolt,1.0,3
Tc-14,Barker,5853 Jefferson Court,North Waterboro,ME,04061,2020-03-08,314,Mallet,12.0,2
Tc-14,Barker,5853 Jefferson Court,North Waterboro,ME,04061,2020-03-08,300,Washer,0.1,3
Rabe,Mccarthy,2540 Route 44,Union,WA,98592,2020-03-08,321,Axe,27.99,7
Rabe,Mccarthy,2540 Route 44,Union,WA,98592,2020-03-08,315,Pliers,15.99,1
Rabe,Mccarthy,2540 Route 44,Union,WA,98592,2020-03-08,316,Anvil,16.2,6
Rabe,Mccarthy,2540 Route 44,Union,WA,98592,2020-03-08,319,Paint,19.99,4
Rabe,Mccarthy,2540 Route 44,Union,WA,98592,2020-03-08,310,Scraper,7.99,7
Rabe,Mccarthy,2540 Route 44,Union,WA,98592,2020-03-08,314,Mallet,12.0,5
Rabe,Mccarthy,2540 Route 44,Union,WA,98592,2020-03-08,300,Washer,0.1,9
Rabe,Mccarthy,2540 Route 44,Union,WA,98592,2020-03-08,324,Wire,37.0,9
Rabe,Mccarthy,2540 Route 44,Union,WA,98592,2020-03-08,312,Plane,10.99,4
Rabe,Mccarthy,2540 Route 44,Union,WA,98592,2020-03-08,305,Bradawl,1.99,8
Rabe,Mccarthy,2540 Route 44,Union,WA,98592,2020-03-08,325,Toolbox,50.0,8
Rabe,Mccarthy,2540 Route 44,Union,WA,98592,2020-03-08,302,Nut,0.25,7
Rabe,Mccarthy,2540 Route 44,Union,WA,98592,2020-03-08,326,Drill,69.0,2
Rabe,Mccarthy,2540 Route 44,Union,WA,98592,2020-03-08,306,Clamp,2.99,9
Rabe,Mccarthy,2540 Route 44,Union,WA,98592,2020-03-08,301,Nail,0.25,3
Rabe,Mccarthy,2540 Route 44,Union,WA,98592,2020-03-08,308,Screwdriver,3.0,2
Rabe,Mccarthy,2540 Route 44,Union,WA,98592,2020-03-08,318,Hacksaw,19.99,3
Jango Fett,Walker,7827 William Street,Chesterhill,OH,43728,2020-03-08,310,Scraper,7.99,7
Jango Fett,Walker,7827 William Street,Chesterhill,OH,43728,2020-03-08,306,Clamp,2.99,1
Jango Fett,Walker,7827 William Street,Chesterhill,OH,43728,2020-03-08,325,Toolbox,50.0,6
Jango Fett,Walker,7827 William Street,Chesterhill,OH,43728,2020-03-08,301,Nail,0.25,4
Jango Fett,Walker,7827 William Street,Chesterhill,OH,43728,2020-03-08,307,Sandpaper,3.0,7
Jango Fett,Walker,7827 William Street,Chesterhill,OH,43728,2020-03-08,329,Chainsaw,499.99,5
Jango Fett,Walker,7827 William Street,Chesterhill,OH,43728,2020-03-08,302,Nut,0.25,9
Jango Fett,Walker,7827 William Street,Chesterhill,OH,43728,2020-03-08,312,Plane,10.99,9
Jango Fett,Walker,7827 William Street,Chesterhill,OH,43728,2020-03-08,323,Hatchet,35.99,4
Jango Fett,Walker,7827 William Street,Chesterhill,OH,43728,2020-03-08,304,Bolt,1.0,8
Jango Fett,Walker,7827 William Street,Chesterhill,OH,43728,2020-03-08,324,Wire,37.0,8
Jango Fett,Walker,7827 William Street,Chesterhill,OH,43728,2020-03-08,311,Hammer,8.27,7
Jango Fett,Walker,7827 William Street,Chesterhill,OH,43728,2020-03-08,316,Anvil,16.2,2
Jango Fett,Walker,7827 William Street,Chesterhill,OH,43728,2020-03-08,326,Drill,69.0,9
Jango Fett,Walker,7827 William Street,Chesterhill,OH,43728,2020-03-08,309,Chisel,4.99,3
Jango Fett,Walker,7827 William Street,Chesterhill,OH,43728,2020-03-08,305,Bradawl,1.99,2
Jango Fett,Walker,7827 William Street,Chesterhill,OH,43728,2020-03-08,320,Saw,20.99,3
Bib Fortuna,Zhang,9177 West Avenue,Belen,NM,87002,2020-03-08,329,Chainsaw,499.99,7
Bib Fortuna,Zhang,9177 West Avenue,Belen,NM,87002,2020-03-08,317,Level,16.99,1
Bib Fortuna,Zhang,9177 West Avenue,Belen,NM,87002,2020-03-08,322,Monkeywrench,29.95,6
Bib Fortuna,Zhang,9177 West Avenue,Belen,NM,87002,2020-03-08,302,Nut,0.25,4
Bib Fortuna,Zhang,9177 West Avenue,Belen,NM,87002,2020-03-08,328,Workbench,300.0,7
Bib Fortuna,Zhang,9177 West Avenue,Belen,NM,87002,2020-03-08,310,Scraper,7.99,5
Bib Fortuna,Zhang,9177 West Avenue,Belen,NM,87002,2020-03-08,307,Sandpaper,3.0,9
Bib Fortuna,Zhang,9177 West Avenue,Belen,NM,87002,2020-03-08,315,Pliers,15.99,9
Bib Fortuna,Zhang,9177 West Avenue,Belen,NM,87002,2020-03-08,323,Hatchet,35.99,4
Bib Fortuna,Zhang,9177 West Avenue,Belen,NM,87002,2020-03-08,303,Screw,0.5,8
Bib Fortuna,Zhang,9177 West Avenue,Belen,NM,87002,2020-03-08,305,Bradawl,1.99,8
Bib Fortuna,Zhang,9177 West Avenue,Belen,NM,87002,2020-03-08,301,Nail,0.25,7
Bib Fortuna,Zhang,9177 West Avenue,Belen,NM,87002,2020-03-08,318,Hacksaw,19.99,2
Bib Fortuna,Zhang,9177 West Avenue,Belen,NM,87002,2020-03-08,325,Toolbox,50.0,9
Bib Fortuna,Zhang,9177 West Avenue,Belen,NM,87002,2020-03-08,321,Axe,27.99,3
Bib Fortuna,Zhang,9177 West Avenue,Belen,NM,87002,2020-03-08,308,Screwdriver,3.0,2
Bib Fortuna,Zhang,9177 West Avenue,Belen,NM,87002,2020-03-08,304,Bolt,1.0,3
Captain Antilles,Curtis,2327 Prospect Street,Miami,FL,33127,2020-03-08,308,Screwdriver,3.0,7
Captain Antilles,Curtis,2327 Prospect Street,Miami,FL,33127,2020-03-08,316,Anvil,16.2,1
Captain Antilles,Curtis,2327 Prospect Street,Miami,FL,33127,2020-03-08,321,Axe,27.99,6
Captain Antilles,Curtis,2327 Prospect Street,Miami,FL,33127,2020-03-08,310,Scraper,7.99,4
Captain Antilles,Curtis,2327 Prospect Street,Miami,FL,33127,2020-03-08,306,Clamp,2.99,7
Captain Antilles,Curtis,2327 Prospect Street,Miami,FL,33127,2020-03-08,328,Workbench,300.0,5
Captain Antilles,Curtis,2327 Prospect Street,Miami,FL,33127,2020-03-08,319,Paint,19.99,9
Captain Antilles,Curtis,2327 Prospect Street,Miami,FL,33127,2020-03-08,322,Monkeywrench,29.95,9
Captain Antilles,Curtis,2327 Prospect Street,Miami,FL,33127,2020-03-08,304,Bolt,1.0,4
Captain Antilles,Curtis,2327 Prospect Street,Miami,FL,33127,2020-03-08,302,Nut,0.25,8
Captain Antilles,Curtis,2327 Prospect Street,Miami,FL,33127,2020-03-08,307,Sandpaper,3.0,8
Captain Antilles,Curtis,2327 Prospect Street,Miami,FL,33127,2020-03-08,311,Hammer,8.27,7
Captain Antilles,Curtis,2327 Prospect Street,Miami,FL,33127,2020-03-08,309,Chisel,4.99,2
Captain Antilles,Curtis,2327 Prospect Street,Miami,FL,33127,2020-03-08,303,Screw,0.5,9
Captain Antilles,Curtis,2327 Prospect Street,Miami,FL,33127,2020-03-08,326,Drill,69.0,3
Captain Antilles,Curtis,2327 Prospect Street,Miami,FL,33127,2020-03-08,317,Level,16.99,2
Captain Antilles,Curtis,2327 Prospect Street,Miami,FL,33127,2020-03-08,300,Washer,0.1,3
Jabba,Walker,9967 Sycamore Drive,Russell,KY,41169,2020-03-08,315,Pliers,15.99,7
Jabba,Walker,9967 Sycamore Drive,Russell,KY,41169,2020-03-08,307,Sandpaper,3.0,1
Jabba,Walker,9967 Sycamore Drive,Russell,KY,41169,2020-03-08,302,Nut,0.25,6
Jabba,Walker,9967 Sycamore Drive,Russell,KY,41169,2020-03-08,300,Washer,0.1,4
Jabba,Walker,9967 Sycamore Drive,Russell,KY,41169,2020-03-08,304,Bolt,1.0,7
Jabba,Walker,9967 Sycamore Drive,Russell,KY,41169,2020-03-08,305,Bradawl,1.99,5
Jabba,Walker,9967 Sycamore Drive,Russell,KY,41169,2020-03-08,329,Chainsaw,499.99,9
Jabba,Walker,9967 Sycamore Drive,Russell,KY,41169,2020-03-08,319,Paint,19.99,9
Jabba,Walker,9967 Sycamore Drive,Russell,KY,41169,2020-03-08,310,Scraper,7.99,4
Jabba,Walker,9967 Sycamore Drive,Russell,KY,41169,2020-03-08,327,Ladder,80.0,8
Jabba,Walker,9967 Sycamore Drive,Russell,KY,41169,2020-03-08,320,Saw,20.99,8
Jabba,Walker,9967 Sycamore Drive,Russell,KY,41169,2020-03-08,308,Screwdriver,3.0,7
Jabba,Walker,9967 Sycamore Drive,Russell,KY,41169,2020-03-08,313,Wrench,11.0,2
Jabba,Walker,9967 Sycamore Drive,Russell,KY,41169,2020-03-08,311,Hammer,8.27,9
Jabba,Walker,9967 Sycamore Drive,Russell,KY,41169,2020-03-08,321,Axe,27.99,3
Jabba,Walker,9967 Sycamore Drive,Russell,KY,41169,2020-03-08,317,Level,16.99,2
Jabba,Walker,9967 Sycamore Drive,Russell,KY,41169,2020-03-08,324,Wire,37.0,3
Bala-Tik,Miller,8714 Washington Street,Thomaston,GA,30286,2020-03-08,313,Wrench,11.0,7
Bala-Tik,Miller,8714 Washington Street,Thomaston,GA,30286,2020-03-08,306,Clamp,2.99,1
Bala-Tik,Miller,8714 Washington Street,Thomaston,GA,30286,2020-03-08,329,Chainsaw,499.99,6
Bala-Tik,Miller,8714 Washington Street,Thomaston,GA,30286,2020-03-08,320,Saw,20.99,4
Bala-Tik,Miller,8714 Washington Street,Thomaston,GA,30286,2020-03-08,300,Washer,0.1,7
Bala-Tik,Miller,8714 Washington Street,Thomaston,GA,30286,2020-03-08,315,Pliers,15.99,5
Bala-Tik,Miller,8714 Washington Street,Thomaston,GA,30286,2020-03-08,301,Nail,0.25,9
Bala-Tik,Miller,8714 Washington Street,Thomaston,GA,30286,2020-03-08,302,Nut,0.25,9
Bala-Tik,Miller,8714 Washington Street,Thomaston,GA,30286,2020-03-08,322,Monkeywrench,29.95,4
Bala-Tik,Miller,8714 Washington Street,Thomaston,GA,30286,2020-03-08,323,Hatchet,35.99,8
Bala-Tik,Miller,8714 Washington Street,Thomaston,GA,30286,2020-03-08,327,Ladder,80.0,8
Bala-Tik,Miller,8714 Washington Street,Thomaston,GA,30286,2020-03-08,309,Chisel,4.99,7
Bala-Tik,Miller,8714 Washington Street,Thomaston,GA,30286,2020-03-08,307,Sandpaper,3.0,2
Bala-Tik,Miller,8714 Washington Street,Thomaston,GA,30286,2020-03-08,325,Toolbox,50.0,9
Bala-Tik,Miller,8714 Washington Street,Thomaston,GA,30286,2020-03-08,326,Drill,69.0,3
Bala-Tik,Miller,8714 Washington Street,Thomaston,GA,30286,2020-03-08,314,Mallet,12.0,2
Bala-Tik,Miller,8714 Washington Street,Thomaston,GA,30286,2020-03-08,317,Level,16.99,3
Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,2020-03-08,308,Screwdriver,3.0,7
Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,2020-03-08,318,Hacksaw,19.99,1
Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,2020-03-08,305,Bradawl,1.99,6
Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,2020-03-08,325,Toolbox,50.0,4
Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,2020-03-08,323,Hatchet,35.99,7
Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,2020-03-08,321,Axe,27.99,5
Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,2020-03-08,324,Wire,37.0,9
Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,2020-03-08,320,Saw,20.99,9
Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,2020-03-08,329,Chainsaw,499.99,4
Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,2020-03-08,314,Mallet,12.0,8
Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,2020-03-08,311,Hammer,8.27,8
Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,2020-03-08,322,Monkeywrench,29.95,7
Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,2020-03-08,306,Clamp,2.99,2
Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,2020-03-08,316,Anvil,16.2,9
Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,2020-03-08,312,Plane,10.99,3
Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,2020-03-08,319,Paint,19.99,2
Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,2020-03-08,328,Workbench,300.0,3
Tey How,Ferguson,9465 Williams Street,Saint Johns,MI,48879,2020-03-09,309,Chisel,4.99,2
Tey How,Ferguson,9465 Williams Street,Saint Johns,MI,48879,2020-03-09,319,Paint,19.99,6
Tey How,Ferguson,9465 Williams Street,Saint Johns,MI,48879,2020-03-09,321,Axe,27.99,3
Tey How,Ferguson,9465 Williams Street,Saint Johns,MI,48879,2020-03-09,325,Toolbox,50.0,3
Tey How,Ferguson,9465 Williams Street,Saint Johns,MI,48879,2020-03-09,329,Chainsaw,499.99,7
Tey How,Ferguson,9465 Williams Street,Saint Johns,MI,48879,2020-03-09,310,Scraper,7.99,4
Tey How,Ferguson,9465 Williams Street,Saint Johns,MI,48879,2020-03-09,301,Nail,0.25,7
Tey How,Ferguson,9465 Williams Street,Saint Johns,MI,48879,2020-03-09,318,Hacksaw,19.99,5
Tey How,Ferguson,9465 Williams Street,Saint Johns,MI,48879,2020-03-09,328,Workbench,300.0,9
Tey How,Ferguson,9465 Williams Street,Saint Johns,MI,48879,2020-03-09,313,Wrench,11.0,4
Tey How,Ferguson,9465 Williams Street,Saint Johns,MI,48879,2020-03-09,316,Anvil,16.2,8
Tey How,Ferguson,9465 Williams Street,Saint Johns,MI,48879,2020-03-09,320,Saw,20.99,1
Tey How,Ferguson,9465 Williams Street,Saint Johns,MI,48879,2020-03-09,305,Bradawl,1.99,4
Sola,Mcbride,7761 Jackson Avenue,Lance Creek,WY,82222,2020-03-09,311,Hammer,8.27,2
Sola,Mcbride,7761 Jackson Avenue,Lance Creek,WY,82222,2020-03-09,307,Sandpaper,3.0,6
Sola,Mcbride,7761 Jackson Avenue,Lance Creek,WY,82222,2020-03-09,327,Ladder,80.0,3
Sola,Mcbride,7761 Jackson Avenue,Lance Creek,WY,82222,2020-03-09,306,Clamp,2.99,3
Sola,Mcbride,7761 Jackson Avenue,Lance Creek,WY,82222,2020-03-09,321,Axe,27.99,7
Sola,Mcbride,7761 Jackson Avenue,Lance Creek,WY,82222,2020-03-09,308,Screwdriver,3.0,4
Sola,Mcbride,7761 Jackson Avenue,Lance Creek,WY,82222,2020-03-09,313,Wrench,11.0,7
Sola,Mcbride,7761 Jackson Avenue,Lance Creek,WY,82222,2020-03-09,326,Drill,69.0,5
Sola,Mcbride,7761 Jackson Avenue,Lance Creek,WY,82222,2020-03-09,303,Screw,0.5,9
Sola,Mcbride,7761 Jackson Avenue,Lance Creek,WY,82222,2020-03-09,315,Pliers,15.99,4
Sola,Mcbride,7761 Jackson Avenue,Lance Creek,WY,82222,2020-03-09,325,Toolbox,50.0,8
Sola,Mcbride,7761 Jackson Avenue,Lance Creek,WY,82222,2020-03-09,328,Workbench,300.0,1
Sola,Mcbride,7761 Jackson Avenue,Lance Creek,WY,82222,2020-03-09,320,Saw,20.99,4
Fode/Beed,Francis,9993 Inverness Drive,Conway,NC,27820,2020-03-09,319,Paint,19.99,2
Fode/Beed,Francis,9993 Inverness Drive,Conway,NC,27820,2020-03-09,300,Washer,0.1,6
Fode/Beed,Francis,9993 Inverness Drive,Conway,NC,27820,2020-03-09,312,Plane,10.99,3
Fode/Beed,Francis,9993 Inverness Drive,Conway,NC,27820,2020-03-09,304,Bolt,1.0,3
Fode/Beed,Francis,9993 Inverness Drive,Conway,NC,27820,2020-03-09,324,Wire,37.0,7
Fode/Beed,Francis,9993 Inverness Drive,Conway,NC,27820,2020-03-09,322,Monkeywrench,29.95,4
Fode/Beed,Francis,9993 Inverness Drive,Conway,NC,27820,2020-03-09,310,Scraper,7.99,7
Fode/Beed,Francis,9993 Inverness Drive,Conway,NC,27820,2020-03-09,315,Pliers,15.99,5
Fode/Beed,Francis,9993 Inverness Drive,Conway,NC,27820,2020-03-09,327,Ladder,80.0,9
Fode/Beed,Francis,9993 Inverness Drive,Conway,NC,27820,2020-03-09,308,Screwdriver,3.0,4
Fode/Beed,Francis,9993 Inverness Drive,Conway,NC,27820,2020-03-09,326,Drill,69.0,8
Fode/Beed,Francis,9993 Inverness Drive,Conway,NC,27820,2020-03-09,316,Anvil,16.2,1
Fode/Beed,Francis,9993 Inverness Drive,Conway,NC,27820,2020-03-09,321,Axe,27.99,4
Rabe,Greene,8560 Pheasant Run,Hardyville,KY,42746,2020-03-09,318,Hacksaw,19.99,2
