first,last,addr,city,state,zip,date,prod_id,prod_desc,unit_price,qty
Rabe,Rodriguez,5492 Front Street,Flippin,AR,72634,2019-03-21,321,Axe,27.99,2
Rabe,Rodriguez,5492 Front Street,Flippin,AR,72634,2019-03-21,328,Workbench,300.0,6
Beru,Todd,7293 9th Street,Bountiful,UT,84010,2019-03-21,326,Drill,69.0,5
Beru,Todd,7293 9th Street,Bountiful,UT,84010,2019-03-21,303,Screw,0.5,8
Beru,Todd,7293 9th Street,Bountiful,UT,84010,2019-03-21,315,Pliers,15.99,2
Beru,Todd,7293 9th Street,Bountiful,UT,84010,2019-03-21,324,Wire,37.0,2
Beru,Todd,7293 9th Street,Bountiful,UT,84010,2019-03-21,301,Nail,0.25,6
Rabe,Woodward,2517 Lake Avenue,Scranton,PA,18505,2019-03-21,315,Pliers,15.99,5
Rabe,Woodward,2517 Lake Avenue,Scranton,PA,18505,2019-03-21,320,Saw,20.99,8
Rabe,Woodward,2517 Lake Avenue,Scranton,PA,18505,2019-03-21,304,Bolt,1.0,2
Rabe,Woodward,2517 Lake Avenue,Scranton,PA,18505,2019-03-21,326,Drill,69.0,2
Rabe,Woodward,2517 Lake Avenue,Scranton,PA,18505,2019-03-21,322,Monkeywrench,29.95,6
Taun We,Miller,4011 Sycamore Drive,Yellow Jacket,CO,81335,2019-03-21,310,Scraper,7.99,5
Taun We,Miller,4011 Sycamore Drive,Yellow Jacket,CO,81335,2019-03-21,319,Paint,19.99,8
Taun We,Miller,4011 Sycamore Drive,Yellow Jacket,CO,81335,2019-03-21,309,Chisel,4.99,2
Taun We,Miller,4011 Sycamore Drive,Yellow Jacket,CO,81335,2019-03-21,324,Wire,37.0,2
Taun We,Miller,4011 Sycamore Drive,Yellow Jacket,CO,81335,2019-03-21,306,Clamp,2.99,6
Captain Antilles,Thornton,4842 Fawn Court,Clarkson,NE,68629,2019-03-22,316,Anvil,16.2,3
Captain Antilles,Thornton,4842 Fawn Court,Clarkson,NE,68629,2019-03-22,309,Chisel,4.99,3
Captain Antilles,Thornton,4842 Fawn Court,Clarkson,NE,68629,2019-03-22,301,Nail,0.25,3
Taun We,Walters,9144 West Avenue,Townville,PA,16360,2019-03-22,307,Sandpaper,3.0,3
Taun We,Walters,9144 West Avenue,Townville,PA,16360,2019-03-22,323,Hatchet,35.99,3
Taun We,Walters,9144 West Avenue,Townville,PA,16360,2019-03-22,310,Scraper,7.99,3
Plo Koon,Vincent,6199 Lake Avenue,Valley Ford,CA,94972,2019-03-22,307,Sandpaper,3.0,3
Plo Koon,Vincent,6199 Lake Avenue,Valley Ford,CA,94972,2019-03-22,308,Screwdriver,3.0,3
Plo Koon,Vincent,6199 Lake Avenue,Valley Ford,CA,94972,2019-03-22,303,Screw,0.5,3
Unkar Plutt,Doyle,7541 William Street,Cookeville,TN,38505,2019-03-23,304,Bolt,1.0,2
Unkar Plutt,Doyle,7541 William Street,Cookeville,TN,38505,2019-03-23,301,Nail,0.25,1
Unkar Plutt,Doyle,7541 William Street,Cookeville,TN,38505,2019-03-23,318,Hacksaw,19.99,6
Unkar Plutt,Doyle,7541 William Street,Cookeville,TN,38505,2019-03-23,302,Nut,0.25,9
Unkar Plutt,Doyle,7541 William Street,Cookeville,TN,38505,2019-03-23,309,Chisel,4.99,9
Unkar Plutt,Doyle,7541 William Street,Cookeville,TN,38505,2019-03-23,321,Axe,27.99,3
Jobal,Oneill,2970 Williams Street,Aquasco,MD,20608,2019-03-23,319,Paint,19.99,2
Jobal,Oneill,2970 Williams Street,Aquasco,MD,20608,2019-03-23,311,Hammer,8.27,1
Jobal,Oneill,2970 Williams Street,Aquasco,MD,20608,2019-03-23,317,Level,16.99,6
Jobal,Oneill,2970 Williams Street,Aquasco,MD,20608,2019-03-23,323,Hatchet,35.99,9
Jobal,Oneill,2970 Williams Street,Aquasco,MD,20608,2019-03-23,326,Drill,69.0,9
Jobal,Oneill,2970 Williams Street,Aquasco,MD,20608,2019-03-23,314,Mallet,12.0,3
Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,2019-03-23,316,Anvil,16.2,2
Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,2019-03-23,311,Hammer,8.27,1
Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,2019-03-23,305,Bradawl,1.99,6
Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,2019-03-23,317,Level,16.99,9
Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,2019-03-23,315,Pliers,15.99,9
Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,2019-03-23,307,Sandpaper,3.0,3
Sola,Miller,8939 Hawthorne Lane,Borrego Springs,CA,92004,2019-03-23,305,Bradawl,1.99,2
Sola,Miller,8939 Hawthorne Lane,Borrego Springs,CA,92004,2019-03-23,312,Plane,10.99,1
Sola,Miller,8939 Hawthorne Lane,Borrego Springs,CA,92004,2019-03-23,325,Toolbox,50.0,6
Sola,Miller,8939 Hawthorne Lane,Borrego Springs,CA,92004,2019-03-23,329,Chainsaw,499.99,9
Sola,Miller,8939 Hawthorne Lane,Borrego Springs,CA,92004,2019-03-23,314,Mallet,12.0,9
Sola,Miller,8939 Hawthorne Lane,Borrego Springs,CA,92004,2019-03-23,320,Saw,20.99,3
Fode/Beed,Alvarez,3742 Heather Lane,Dover Afb,DE,19902,2019-03-23,326,Drill,69.0,2
Fode/Beed,Alvarez,3742 Heather Lane,Dover Afb,DE,19902,2019-03-23,308,Screwdriver,3.0,1
Fode/Beed,Alvarez,3742 Heather Lane,Dover Afb,DE,19902,2019-03-23,307,Sandpaper,3.0,6
Fode/Beed,Alvarez,3742 Heather Lane,Dover Afb,DE,19902,2019-03-23,318,Hacksaw,19.99,9
Fode/Beed,Alvarez,3742 Heather Lane,Dover Afb,DE,19902,2019-03-23,319,Paint,19.99,9
Fode/Beed,Alvarez,3742 Heather Lane,Dover Afb,DE,19902,2019-03-23,325,Toolbox,50.0,3
Beru,Walters,2805 Main Street,Frederick,SD,57441,2019-03-23,322,Monkeywrench,29.95,2
Beru,Walters,2805 Main Street,Frederick,SD,57441,2019-03-23,302,Nut,0.25,1
Beru,Walters,2805 Main Street,Frederick,SD,57441,2019-03-23,320,Saw,20.99,6
Beru,Walters,2805 Main Street,Frederick,SD,57441,2019-03-23,314,Mallet,12.0,9
Beru,Walters,2805 Main Street,Frederick,SD,57441,2019-03-23,313,Wrench,11.0,9
Beru,Walters,2805 Main Street,Frederick,SD,57441,2019-03-23,325,Toolbox,50.0,3
Tey How,Barker,6169 Beechwood Drive,Ponce,PR,00717,2019-03-24,315,Pliers,15.99,5
Tey How,Barker,6169 Beechwood Drive,Ponce,PR,00717,2019-03-24,308,Screwdriver,3.0,9
Tey How,Barker,6169 Beechwood Drive,Ponce,PR,00717,2019-03-24,322,Monkeywrench,29.95,3
Tey How,Barker,6169 Beechwood Drive,Ponce,PR,00717,2019-03-24,327,Ladder,80.0,8
Tey How,Barker,6169 Beechwood Drive,Ponce,PR,00717,2019-03-24,319,Paint,19.99,3
Snap,Jimenez,4890 4th Street,Belgrade,MO,63622,2019-03-24,320,Saw,20.99,5
Snap,Jimenez,4890 4th Street,Belgrade,MO,63622,2019-03-24,305,Bradawl,1.99,9
Snap,Jimenez,4890 4th Street,Belgrade,MO,63622,2019-03-24,306,Clamp,2.99,3
Snap,Jimenez,4890 4th Street,Belgrade,MO,63622,2019-03-24,322,Monkeywrench,29.95,8
Snap,Jimenez,4890 4th Street,Belgrade,MO,63622,2019-03-24,317,Level,16.99,3
Rey,Alvarez,3112 Madison Street,Palmer,MA,01069,2019-03-24,304,Bolt,1.0,5
Rey,Alvarez,3112 Madison Street,Palmer,MA,01069,2019-03-24,316,Anvil,16.2,9
Rey,Alvarez,3112 Madison Street,Palmer,MA,01069,2019-03-24,328,Workbench,300.0,3
Rey,Alvarez,3112 Madison Street,Palmer,MA,01069,2019-03-24,311,Hammer,8.27,8
Rey,Alvarez,3112 Madison Street,Palmer,MA,01069,2019-03-24,322,Monkeywrench,29.95,3
Snap,Garza,9534 9th Street,Strong,ME,04983,2019-03-24,303,Screw,0.5,5
Snap,Garza,9534 9th Street,Strong,ME,04983,2019-03-24,311,Hammer,8.27,9
Snap,Garza,9534 9th Street,Strong,ME,04983,2019-03-24,306,Clamp,2.99,3
Snap,Garza,9534 9th Street,Strong,ME,04983,2019-03-24,323,Hatchet,35.99,8
Snap,Garza,9534 9th Street,Strong,ME,04983,2019-03-24,329,Chainsaw,499.99,3
Bala-Tik,Rodriguez,7381 3rd Street,Wagner,SD,57380,2019-03-24,312,Plane,10.99,5
Bala-Tik,Rodriguez,7381 3rd Street,Wagner,SD,57380,2019-03-24,303,Screw,0.5,9
Bala-Tik,Rodriguez,7381 3rd Street,Wagner,SD,57380,2019-03-24,321,Axe,27.99,3
Bala-Tik,Rodriguez,7381 3rd Street,Wagner,SD,57380,2019-03-24,326,Drill,69.0,8
Bala-Tik,Rodriguez,7381 3rd Street,Wagner,SD,57380,2019-03-24,306,Clamp,2.99,3
Orn Free Taa,Mcbride,7694 9th Street,Monterey,TN,38574,2019-03-25,306,Clamp,2.99,6
Colonel Datoo,Jennings,2331 Jackson Avenue,Brooklyn,MD,21225,2019-03-26,308,Screwdriver,3.0,1
Colonel Datoo,Jennings,2331 Jackson Avenue,Brooklyn,MD,21225,2019-03-26,304,Bolt,1.0,5
Clone Commander Cody,Le,2287 Main Street,Byron,GA,31008,2019-03-26,307,Sandpaper,3.0,1
Clone Commander Cody,Le,2287 Main Street,Byron,GA,31008,2019-03-26,325,Toolbox,50.0,5
Nute Gunray,Ferguson,7551 Franklin Court,Bartlett,NE,68622,2019-03-27,303,Screw,0.5,8
Nute Gunray,Ferguson,7551 Franklin Court,Bartlett,NE,68622,2019-03-27,313,Wrench,11.0,4
Nute Gunray,Ferguson,7551 Franklin Court,Bartlett,NE,68622,2019-03-27,329,Chainsaw,499.99,6
Captain Antilles,Walters,4285 Pheasant Run,Haleiwa,HI,96712,2019-03-27,319,Paint,19.99,8
Captain Antilles,Walters,4285 Pheasant Run,Haleiwa,HI,96712,2019-03-27,321,Axe,27.99,4
Captain Antilles,Walters,4285 Pheasant Run,Haleiwa,HI,96712,2019-03-27,303,Screw,0.5,6
Captain Antilles,Johnston,5491 Strawberry Lane,Pittsburgh,PA,15234,2019-03-27,319,Paint,19.99,8
Captain Antilles,Johnston,5491 Strawberry Lane,Pittsburgh,PA,15234,2019-03-27,309,Chisel,4.99,4
Captain Antilles,Johnston,5491 Strawberry Lane,Pittsburgh,PA,15234,2019-03-27,324,Wire,37.0,6
Taun We,Woodward,6912 Strawberry Lane,Erving,MA,01344,2019-03-28,327,Ladder,80.0,3
Taun We,Woodward,6912 Strawberry Lane,Erving,MA,01344,2019-03-28,313,Wrench,11.0,1
Taun We,Woodward,6912 Strawberry Lane,Erving,MA,01344,2019-03-28,328,Workbench,300.0,6
Taun We,Woodward,6912 Strawberry Lane,Erving,MA,01344,2019-03-28,306,Clamp,2.99,3
Gold Leader,Todd,508 Magnolia Court,Memphis,TN,38119,2019-03-28,309,Chisel,4.99,3
Gold Leader,Todd,508 Magnolia Court,Memphis,TN,38119,2019-03-28,308,Screwdriver,3.0,1
Gold Leader,Todd,508 Magnolia Court,Memphis,TN,38119,2019-03-28,304,Bolt,1.0,6
Gold Leader,Todd,508 Magnolia Court,Memphis,TN,38119,2019-03-28,319,Paint,19.99,3
Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,2019-03-28,313,Wrench,11.0,3
Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,2019-03-28,309,Chisel,4.99,1
Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,2019-03-28,312,Plane,10.99,6
Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,2019-03-28,304,Bolt,1.0,3
Jobal,Johnston,8751 Beechwood Drive,Slickville,PA,15684,2019-03-28,320,Saw,20.99,3
Jobal,Johnston,8751 Beechwood Drive,Slickville,PA,15684,2019-03-28,317,Level,16.99,1
Jobal,Johnston,8751 Beechwood Drive,Slickville,PA,15684,2019-03-28,321,Axe,27.99,6
Jobal,Johnston,8751 Beechwood Drive,Slickville,PA,15684,2019-03-28,302,Nut,0.25,3
C-3Po,Greene,5014 Beechwood Drive,Las Vegas,NV,89143,2019-03-29,321,Axe,27.99,4
C-3Po,Greene,5014 Beechwood Drive,Las Vegas,NV,89143,2019-03-29,305,Bradawl,1.99,2
C-3Po,Greene,5014 Beechwood Drive,Las Vegas,NV,89143,2019-03-29,325,Toolbox,50.0,1
C-3Po,Greene,5014 Beechwood Drive,Las Vegas,NV,89143,2019-03-29,329,Chainsaw,499.99,8
C-3Po,Greene,5014 Beechwood Drive,Las Vegas,NV,89143,2019-03-29,327,Ladder,80.0,5
C-3Po,Jennings,2134 3rd Street,Broadview,MT,59015,2019-03-29,329,Chainsaw,499.99,4
C-3Po,Jennings,2134 3rd Street,Broadview,MT,59015,2019-03-29,311,Hammer,8.27,2
C-3Po,Jennings,2134 3rd Street,Broadview,MT,59015,2019-03-29,321,Axe,27.99,1
C-3Po,Jennings,2134 3rd Street,Broadview,MT,59015,2019-03-29,317,Level,16.99,8
C-3Po,Jennings,2134 3rd Street,Broadview,MT,59015,2019-03-29,322,Monkeywrench,29.95,5
Orn Free Taa,Zhang,6043 Strawberry Lane,Patterson,AR,72123,2019-03-29,307,Sandpaper,3.0,4
Orn Free Taa,Zhang,6043 Strawberry Lane,Patterson,AR,72123,2019-03-29,312,Plane,10.99,2
Orn Free Taa,Zhang,6043 Strawberry Lane,Patterson,AR,72123,2019-03-29,308,Screwdriver,3.0,1
Orn Free Taa,Zhang,6043 Strawberry Lane,Patterson,AR,72123,2019-03-29,324,Wire,37.0,8
Orn Free Taa,Zhang,6043 Strawberry Lane,Patterson,AR,72123,2019-03-29,315,Pliers,15.99,5
Tey How,Jennings,3672 Inverness Drive,Fort Washakie,WY,82514,2019-03-29,315,Pliers,15.99,4
Tey How,Jennings,3672 Inverness Drive,Fort Washakie,WY,82514,2019-03-29,303,Screw,0.5,2
Tey How,Jennings,3672 Inverness Drive,Fort Washakie,WY,82514,2019-03-29,328,Workbench,300.0,1
Tey How,Jennings,3672 Inverness Drive,Fort Washakie,WY,82514,2019-03-29,329,Chainsaw,499.99,8
Tey How,Jennings,3672 Inverness Drive,Fort Washakie,WY,82514,2019-03-29,302,Nut,0.25,5
Piett,Johnston,4152 Prospect Street,Beaver,WV,25813,2019-03-29,318,Hacksaw,19.99,4
Piett,Johnston,4152 Prospect Street,Beaver,WV,25813,2019-03-29,319,Paint,19.99,2
Piett,Johnston,4152 Prospect Street,Beaver,WV,25813,2019-03-29,324,Wire,37.0,1
Piett,Johnston,4152 Prospect Street,Beaver,WV,25813,2019-03-29,313,Wrench,11.0,8
Piett,Johnston,4152 Prospect Street,Beaver,WV,25813,2019-03-29,326,Drill,69.0,5
Unkar Plutt,Doyle,7541 William Street,Cookeville,TN,38505,2019-03-30,307,Sandpaper,3.0,9
Unkar Plutt,Doyle,7541 William Street,Cookeville,TN,38505,2019-03-30,317,Level,16.99,1
Snap,Lara,9634 Jefferson Court,Cold Spring,MN,56320,2019-03-30,324,Wire,37.0,9
Snap,Lara,9634 Jefferson Court,Cold Spring,MN,56320,2019-03-30,318,Hacksaw,19.99,1
Shmi,Gordon,9637 Heather Lane,Cable,WI,54821,2019-03-31,313,Wrench,11.0,3
Shmi,Gordon,9637 Heather Lane,Cable,WI,54821,2019-03-31,309,Chisel,4.99,5
Shmi,Gordon,9637 Heather Lane,Cable,WI,54821,2019-03-31,326,Drill,69.0,4
Shmi,Gordon,9637 Heather Lane,Cable,WI,54821,2019-03-31,302,Nut,0.25,3
Captain Antilles,Mcdaniel,6326 Heather Lane,Ohatchee,AL,36271,2019-03-31,329,Chainsaw,499.99,3
Captain Antilles,Mcdaniel,6326 Heather Lane,Ohatchee,AL,36271,2019-03-31,321,Axe,27.99,5
Captain Antilles,Mcdaniel,6326 Heather Lane,Ohatchee,AL,36271,2019-03-31,302,Nut,0.25,4
Captain Antilles,Mcdaniel,6326 Heather Lane,Ohatchee,AL,36271,2019-03-31,306,Clamp,2.99,3
Plo Koon,Mcbride,1716 Prospect Street,Wellesley,MA,02482,2019-03-31,301,Nail,0.25,3
Plo Koon,Mcbride,1716 Prospect Street,Wellesley,MA,02482,2019-03-31,312,Plane,10.99,5
Plo Koon,Mcbride,1716 Prospect Street,Wellesley,MA,02482,2019-03-31,325,Toolbox,50.0,4
Plo Koon,Mcbride,1716 Prospect Street,Wellesley,MA,02482,2019-03-31,327,Ladder,80.0,3
Colonel Datoo,Zhang,3165 Lake Street,Central Lake,MI,49622,2019-03-31,316,Anvil,16.2,3
Colonel Datoo,Zhang,3165 Lake Street,Central Lake,MI,49622,2019-03-31,302,Nut,0.25,5
Colonel Datoo,Zhang,3165 Lake Street,Central Lake,MI,49622,2019-03-31,300,Washer,0.1,4
Colonel Datoo,Zhang,3165 Lake Street,Central Lake,MI,49622,2019-03-31,326,Drill,69.0,3
