first,last,addr,city,state,zip,date,prod_id,prod_desc,unit_price,qty
Nute Gunray,Gordon,6397 Washington Street,Moscow,ID,83843,2020-10-07,301,Nail,0.25,8
Nute Gunray,Gordon,6397 Washington Street,Moscow,ID,83843,2020-10-07,320,Saw,20.99,7
Nute Gunray,Gordon,6397 Washington Street,Moscow,ID,83843,2020-10-07,310,Scraper,7.99,3
Rabe,Aguilar,5950 4th Street,Wetumpka,AL,36092,2020-10-07,310,Scraper,7.99,5
Rabe,Aguilar,5950 4th Street,Wetumpka,AL,36092,2020-10-07,322,Monkeywrench,29.95,5
Rabe,Aguilar,5950 4th Street,Wetumpka,AL,36092,2020-10-07,309,Chisel,4.99,4
Rabe,Aguilar,5950 4th Street,Wetumpka,AL,36092,2020-10-07,317,Level,16.99,5
Rabe,Aguilar,5950 4th Street,Wetumpka,AL,36092,2020-10-07,304,Bolt,1.0,7
Rabe,Aguilar,5950 4th Street,Wetumpka,AL,36092,2020-10-07,324,Wire,37.0,5
Rabe,Aguilar,5950 4th Street,Wetumpka,AL,36092,2020-10-07,312,Plane,10.99,8
Rabe,Aguilar,5950 4th Street,Wetumpka,AL,36092,2020-10-07,314,Mallet,12.0,7
Rabe,Aguilar,5950 4th Street,Wetumpka,AL,36092,2020-10-07,321,Axe,27.99,3
Sun Rit,Barker,3044 William Street,Gold Beach,OR,97444,2020-10-07,301,Nail,0.25,5
Sun Rit,Barker,3044 William Street,Gold Beach,OR,97444,2020-10-07,311,Hammer,8.27,5
Sun Rit,Barker,3044 William Street,Gold Beach,OR,97444,2020-10-07,300,Washer,0.1,4
Sun Rit,Barker,3044 William Street,Gold Beach,OR,97444,2020-10-07,307,Sandpaper,3.0,5
Sun Rit,Barker,3044 William Street,Gold Beach,OR,97444,2020-10-07,318,Hacksaw,19.99,7
Sun Rit,Barker,3044 William Street,Gold Beach,OR,97444,2020-10-07,324,Wire,37.0,5
Sun Rit,Barker,3044 William Street,Gold Beach,OR,97444,2020-10-07,327,Ladder,80.0,8
Sun Rit,Barker,3044 William Street,Gold Beach,OR,97444,2020-10-07,310,Scraper,7.99,7
Sun Rit,Barker,3044 William Street,Gold Beach,OR,97444,2020-10-07,314,Mallet,12.0,3
Tey How,Gordon,5972 9th Street West,West Rutland,VT,05777,2020-10-07,327,Ladder,80.0,5
Tey How,Gordon,5972 9th Street West,West Rutland,VT,05777,2020-10-07,302,Nut,0.25,5
Tey How,Gordon,5972 9th Street West,West Rutland,VT,05777,2020-10-07,323,Hatchet,35.99,4
Tey How,Gordon,5972 9th Street West,West Rutland,VT,05777,2020-10-07,304,Bolt,1.0,5
Tey How,Gordon,5972 9th Street West,West Rutland,VT,05777,2020-10-07,306,Clamp,2.99,7
Tey How,Gordon,5972 9th Street West,West Rutland,VT,05777,2020-10-07,308,Screwdriver,3.0,5
Tey How,Gordon,5972 9th Street West,West Rutland,VT,05777,2020-10-07,311,Hammer,8.27,8
Tey How,Gordon,5972 9th Street West,West Rutland,VT,05777,2020-10-07,300,Washer,0.1,7
Tey How,Gordon,5972 9th Street West,West Rutland,VT,05777,2020-10-07,326,Drill,69.0,3
Jango Fett,Woodward,3710 Magnolia Court,Greenville,RI,02828,2020-10-07,304,Bolt,1.0,5
Jango Fett,Woodward,3710 Magnolia Court,Greenville,RI,02828,2020-10-07,322,Monkeywrench,29.95,5
Jango Fett,Woodward,3710 Magnolia Court,Greenville,RI,02828,2020-10-07,318,Hacksaw,19.99,4
Jango Fett,Woodward,3710 Magnolia Court,Greenville,RI,02828,2020-10-07,307,Sandpaper,3.0,5
Jango Fett,Woodward,3710 Magnolia Court,Greenville,RI,02828,2020-10-07,312,Plane,10.99,7
Jango Fett,Woodward,3710 Magnolia Court,Greenville,RI,02828,2020-10-07,319,Paint,19.99,5
Jango Fett,Woodward,3710 Magnolia Court,Greenville,RI,02828,2020-10-07,314,Mallet,12.0,8
Jango Fett,Woodward,3710 Magnolia Court,Greenville,RI,02828,2020-10-07,324,Wire,37.0,7
Jango Fett,Woodward,3710 Magnolia Court,Greenville,RI,02828,2020-10-07,327,Ladder,80.0,3
Sola,Miller,8939 Hawthorne Lane,Borrego Springs,CA,92004,2020-10-07,319,Paint,19.99,5
Sola,Miller,8939 Hawthorne Lane,Borrego Springs,CA,92004,2020-10-07,329,Chainsaw,499.99,5
Sola,Miller,8939 Hawthorne Lane,Borrego Springs,CA,92004,2020-10-07,309,Chisel,4.99,4
Sola,Miller,8939 Hawthorne Lane,Borrego Springs,CA,92004,2020-10-07,318,Hacksaw,19.99,5
Sola,Miller,8939 Hawthorne Lane,Borrego Springs,CA,92004,2020-10-07,306,Clamp,2.99,7
Sola,Miller,8939 Hawthorne Lane,Borrego Springs,CA,92004,2020-10-07,326,Drill,69.0,5
Sola,Miller,8939 Hawthorne Lane,Borrego Springs,CA,92004,2020-10-07,304,Bolt,1.0,8
Sola,Miller,8939 Hawthorne Lane,Borrego Springs,CA,92004,2020-10-07,322,Monkeywrench,29.95,7
Sola,Miller,8939 Hawthorne Lane,Borrego Springs,CA,92004,2020-10-07,300,Washer,0.1,3
Darth Maul,Bass,2864 West Avenue,Fort Hall,ID,83203,2020-10-07,327,Ladder,80.0,5
Darth Maul,Bass,2864 West Avenue,Fort Hall,ID,83203,2020-10-07,308,Screwdriver,3.0,5
Darth Maul,Bass,2864 West Avenue,Fort Hall,ID,83203,2020-10-07,322,Monkeywrench,29.95,4
Darth Maul,Bass,2864 West Avenue,Fort Hall,ID,83203,2020-10-07,306,Clamp,2.99,5
Darth Maul,Bass,2864 West Avenue,Fort Hall,ID,83203,2020-10-07,318,Hacksaw,19.99,7
Darth Maul,Bass,2864 West Avenue,Fort Hall,ID,83203,2020-10-07,317,Level,16.99,5
Darth Maul,Bass,2864 West Avenue,Fort Hall,ID,83203,2020-10-07,323,Hatchet,35.99,8
Darth Maul,Bass,2864 West Avenue,Fort Hall,ID,83203,2020-10-07,310,Scraper,7.99,7
Darth Maul,Bass,2864 West Avenue,Fort Hall,ID,83203,2020-10-07,302,Nut,0.25,3
Unkar Plutt,Doyle,7541 William Street,Cookeville,TN,38505,2020-10-08,304,Bolt,1.0,1
Unkar Plutt,Doyle,7541 William Street,Cookeville,TN,38505,2020-10-08,305,Bradawl,1.99,9
Tey How,Rodriguez,9164 Madison Street,Brick,NJ,08723,2020-10-08,328,Workbench,300.0,1
Tey How,Rodriguez,9164 Madison Street,Brick,NJ,08723,2020-10-08,316,Anvil,16.2,9
Unkar Plutt,Jennings,5295 4th Street South,Quinton,AL,35130,2020-10-09,323,Hatchet,35.99,5
Unkar Plutt,Jennings,5295 4th Street South,Quinton,AL,35130,2020-10-09,321,Axe,27.99,1
Unkar Plutt,Jennings,5295 4th Street South,Quinton,AL,35130,2020-10-09,309,Chisel,4.99,7
Unkar Plutt,Jennings,5295 4th Street South,Quinton,AL,35130,2020-10-09,324,Wire,37.0,3
Unkar Plutt,Jennings,5295 4th Street South,Quinton,AL,35130,2020-10-09,317,Level,16.99,1
Unkar Plutt,Jennings,5295 4th Street South,Quinton,AL,35130,2020-10-09,306,Clamp,2.99,8
Unkar Plutt,Jennings,5295 4th Street South,Quinton,AL,35130,2020-10-09,310,Scraper,7.99,9
Unkar Plutt,Jennings,5295 4th Street South,Quinton,AL,35130,2020-10-09,311,Hammer,8.27,4
Sun Rit,Mitchell,3010 Sycamore Drive,Los Angeles,CA,90048,2020-10-09,326,Drill,69.0,5
Sun Rit,Mitchell,3010 Sycamore Drive,Los Angeles,CA,90048,2020-10-09,319,Paint,19.99,1
Sun Rit,Mitchell,3010 Sycamore Drive,Los Angeles,CA,90048,2020-10-09,321,Axe,27.99,7
Sun Rit,Mitchell,3010 Sycamore Drive,Los Angeles,CA,90048,2020-10-09,312,Plane,10.99,3
Sun Rit,Mitchell,3010 Sycamore Drive,Los Angeles,CA,90048,2020-10-09,310,Scraper,7.99,1
Sun Rit,Mitchell,3010 Sycamore Drive,Los Angeles,CA,90048,2020-10-09,303,Screw,0.5,8
Sun Rit,Mitchell,3010 Sycamore Drive,Los Angeles,CA,90048,2020-10-09,302,Nut,0.25,9
Sun Rit,Mitchell,3010 Sycamore Drive,Los Angeles,CA,90048,2020-10-09,325,Toolbox,50.0,4
Obi-Wan,Mcbride,1037 Strawberry Lane,Kansas City,MO,64127,2020-10-09,328,Workbench,300.0,5
Obi-Wan,Mcbride,1037 Strawberry Lane,Kansas City,MO,64127,2020-10-09,307,Sandpaper,3.0,1
Obi-Wan,Mcbride,1037 Strawberry Lane,Kansas City,MO,64127,2020-10-09,318,Hacksaw,19.99,7
Obi-Wan,Mcbride,1037 Strawberry Lane,Kansas City,MO,64127,2020-10-09,315,Pliers,15.99,3
Obi-Wan,Mcbride,1037 Strawberry Lane,Kansas City,MO,64127,2020-10-09,321,Axe,27.99,1
Obi-Wan,Mcbride,1037 Strawberry Lane,Kansas City,MO,64127,2020-10-09,310,Scraper,7.99,8
Obi-Wan,Mcbride,1037 Strawberry Lane,Kansas City,MO,64127,2020-10-09,324,Wire,37.0,9
Obi-Wan,Mcbride,1037 Strawberry Lane,Kansas City,MO,64127,2020-10-09,326,Drill,69.0,4
Mace Windu,Woodward,5655 Jefferson Court,Milan,NM,87021,2020-10-09,314,Mallet,12.0,5
Mace Windu,Woodward,5655 Jefferson Court,Milan,NM,87021,2020-10-09,307,Sandpaper,3.0,1
Mace Windu,Woodward,5655 Jefferson Court,Milan,NM,87021,2020-10-09,306,Clamp,2.99,7
Mace Windu,Woodward,5655 Jefferson Court,Milan,NM,87021,2020-10-09,308,Screwdriver,3.0,3
Mace Windu,Woodward,5655 Jefferson Court,Milan,NM,87021,2020-10-09,305,Bradawl,1.99,1
Mace Windu,Woodward,5655 Jefferson Court,Milan,NM,87021,2020-10-09,329,Chainsaw,499.99,8
Mace Windu,Woodward,5655 Jefferson Court,Milan,NM,87021,2020-10-09,319,Paint,19.99,9
Mace Windu,Woodward,5655 Jefferson Court,Milan,NM,87021,2020-10-09,300,Washer,0.1,4
Unkar Plutt,Benson,3640 Magnolia Court,Bryants Store,KY,40921,2020-10-09,310,Scraper,7.99,5
Unkar Plutt,Benson,3640 Magnolia Court,Bryants Store,KY,40921,2020-10-09,319,Paint,19.99,1
Unkar Plutt,Benson,3640 Magnolia Court,Bryants Store,KY,40921,2020-10-09,314,Mallet,12.0,7
Unkar Plutt,Benson,3640 Magnolia Court,Bryants Store,KY,40921,2020-10-09,313,Wrench,11.0,3
Unkar Plutt,Benson,3640 Magnolia Court,Bryants Store,KY,40921,2020-10-09,316,Anvil,16.2,1
Unkar Plutt,Benson,3640 Magnolia Court,Bryants Store,KY,40921,2020-10-09,321,Axe,27.99,8
Unkar Plutt,Benson,3640 Magnolia Court,Bryants Store,KY,40921,2020-10-09,307,Sandpaper,3.0,9
Unkar Plutt,Benson,3640 Magnolia Court,Bryants Store,KY,40921,2020-10-09,317,Level,16.99,4
Obi-Wan,Todd,3002 Jackson Avenue,Margie,MN,56658,2020-10-09,328,Workbench,300.0,5
Obi-Wan,Todd,3002 Jackson Avenue,Margie,MN,56658,2020-10-09,329,Chainsaw,499.99,1
Obi-Wan,Todd,3002 Jackson Avenue,Margie,MN,56658,2020-10-09,305,Bradawl,1.99,7
Obi-Wan,Todd,3002 Jackson Avenue,Margie,MN,56658,2020-10-09,322,Monkeywrench,29.95,3
Obi-Wan,Todd,3002 Jackson Avenue,Margie,MN,56658,2020-10-09,304,Bolt,1.0,1
Obi-Wan,Todd,3002 Jackson Avenue,Margie,MN,56658,2020-10-09,325,Toolbox,50.0,8
Obi-Wan,Todd,3002 Jackson Avenue,Margie,MN,56658,2020-10-09,326,Drill,69.0,9
Obi-Wan,Todd,3002 Jackson Avenue,Margie,MN,56658,2020-10-09,306,Clamp,2.99,4
Colonel Datoo,Barker,5499 Route 1,Banner,KY,41603,2020-10-09,321,Axe,27.99,5
Colonel Datoo,Barker,5499 Route 1,Banner,KY,41603,2020-10-09,312,Plane,10.99,1
Colonel Datoo,Barker,5499 Route 1,Banner,KY,41603,2020-10-09,327,Ladder,80.0,7
Colonel Datoo,Barker,5499 Route 1,Banner,KY,41603,2020-10-09,326,Drill,69.0,3
Colonel Datoo,Barker,5499 Route 1,Banner,KY,41603,2020-10-09,323,Hatchet,35.99,1
Colonel Datoo,Barker,5499 Route 1,Banner,KY,41603,2020-10-09,320,Saw,20.99,8
Colonel Datoo,Barker,5499 Route 1,Banner,KY,41603,2020-10-09,305,Bradawl,1.99,9
Colonel Datoo,Barker,5499 Route 1,Banner,KY,41603,2020-10-09,307,Sandpaper,3.0,4
Snap,Lara,9634 Jefferson Court,Cold Spring,MN,56320,2020-10-09,305,Bradawl,1.99,5
Snap,Lara,9634 Jefferson Court,Cold Spring,MN,56320,2020-10-09,327,Ladder,80.0,1
Snap,Lara,9634 Jefferson Court,Cold Spring,MN,56320,2020-10-09,304,Bolt,1.0,7
Snap,Lara,9634 Jefferson Court,Cold Spring,MN,56320,2020-10-09,315,Pliers,15.99,3
Snap,Lara,9634 Jefferson Court,Cold Spring,MN,56320,2020-10-09,316,Anvil,16.2,1
Snap,Lara,9634 Jefferson Court,Cold Spring,MN,56320,2020-10-09,302,Nut,0.25,8
Snap,Lara,9634 Jefferson Court,Cold Spring,MN,56320,2020-10-09,313,Wrench,11.0,9
Snap,Lara,9634 Jefferson Court,Cold Spring,MN,56320,2020-10-09,311,Hammer,8.27,4
C-3Po,Hunt,2506 Smith Street,Mohall,ND,58761,2020-10-10,311,Hammer,8.27,2
C-3Po,Hunt,2506 Smith Street,Mohall,ND,58761,2020-10-10,310,Scraper,7.99,6
C-3Po,Hunt,2506 Smith Street,Mohall,ND,58761,2020-10-10,323,Hatchet,35.99,1
Plo Koon,Ferguson,3332 Prospect Street,Clyde,NY,14433,2020-10-10,302,Nut,0.25,2
Plo Koon,Ferguson,3332 Prospect Street,Clyde,NY,14433,2020-10-10,301,Nail,0.25,6
Plo Koon,Ferguson,3332 Prospect Street,Clyde,NY,14433,2020-10-10,315,Pliers,15.99,1
Darth Maul,Walters,7851 Magnolia Court,Hope,ND,58046,2020-10-10,316,Anvil,16.2,2
Darth Maul,Walters,7851 Magnolia Court,Hope,ND,58046,2020-10-10,309,Chisel,4.99,6
Darth Maul,Walters,7851 Magnolia Court,Hope,ND,58046,2020-10-10,311,Hammer,8.27,1
Obi-Wan,Todd,3002 Jackson Avenue,Margie,MN,56658,2020-10-11,311,Hammer,8.27,1
Obi-Wan,Todd,3002 Jackson Avenue,Margie,MN,56658,2020-10-11,307,Sandpaper,3.0,1
Obi-Wan,Todd,3002 Jackson Avenue,Margie,MN,56658,2020-10-11,320,Saw,20.99,7
Jabba,Adams,1313 5th Street,Lakeland,MI,48143,2020-10-11,306,Clamp,2.99,1
Jabba,Adams,1313 5th Street,Lakeland,MI,48143,2020-10-11,302,Nut,0.25,1
Jabba,Adams,1313 5th Street,Lakeland,MI,48143,2020-10-11,303,Screw,0.5,7
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2020-10-11,309,Chisel,4.99,1
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2020-10-11,312,Plane,10.99,1
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2020-10-11,316,Anvil,16.2,7
Captain Antilles,Adams,8402 Lake Street,Washington,ME,04574,2020-10-12,325,Toolbox,50.0,5
Captain Antilles,Adams,8402 Lake Street,Washington,ME,04574,2020-10-12,315,Pliers,15.99,7
Captain Antilles,Adams,8402 Lake Street,Washington,ME,04574,2020-10-12,309,Chisel,4.99,9
Captain Antilles,Adams,8402 Lake Street,Washington,ME,04574,2020-10-12,311,Hammer,8.27,7
Captain Antilles,Adams,8402 Lake Street,Washington,ME,04574,2020-10-12,314,Mallet,12.0,2
Captain Antilles,Adams,8402 Lake Street,Washington,ME,04574,2020-10-12,307,Sandpaper,3.0,9
Captain Antilles,Adams,8402 Lake Street,Washington,ME,04574,2020-10-12,326,Drill,69.0,4
On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,2020-10-12,304,Bolt,1.0,5
On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,2020-10-12,326,Drill,69.0,7
On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,2020-10-12,312,Plane,10.99,9
On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,2020-10-12,303,Screw,0.5,7
On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,2020-10-12,317,Level,16.99,2
On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,2020-10-12,307,Sandpaper,3.0,9
On Medon,Curtis,2401 Edgewood Road,Baton Rouge,LA,70818,2020-10-12,311,Hammer,8.27,4
Darth Maul,Bass,2864 West Avenue,Fort Hall,ID,83203,2020-10-12,318,Hacksaw,19.99,5
Darth Maul,Bass,2864 West Avenue,Fort Hall,ID,83203,2020-10-12,304,Bolt,1.0,7
Darth Maul,Bass,2864 West Avenue,Fort Hall,ID,83203,2020-10-12,319,Paint,19.99,9
Darth Maul,Bass,2864 West Avenue,Fort Hall,ID,83203,2020-10-12,324,Wire,37.0,7
Darth Maul,Bass,2864 West Avenue,Fort Hall,ID,83203,2020-10-12,308,Screwdriver,3.0,2
Darth Maul,Bass,2864 West Avenue,Fort Hall,ID,83203,2020-10-12,327,Ladder,80.0,9
Darth Maul,Bass,2864 West Avenue,Fort Hall,ID,83203,2020-10-12,311,Hammer,8.27,4
Lieutenant Mitaka,Rodriguez,3816 5th Street East,Smiths Grove,KY,42171,2020-10-12,312,Plane,10.99,5
Lieutenant Mitaka,Rodriguez,3816 5th Street East,Smiths Grove,KY,42171,2020-10-12,328,Workbench,300.0,7
Lieutenant Mitaka,Rodriguez,3816 5th Street East,Smiths Grove,KY,42171,2020-10-12,314,Mallet,12.0,9
Lieutenant Mitaka,Rodriguez,3816 5th Street East,Smiths Grove,KY,42171,2020-10-12,311,Hammer,8.27,7
Lieutenant Mitaka,Rodriguez,3816 5th Street East,Smiths Grove,KY,42171,2020-10-12,329,Chainsaw,499.99,2
Lieutenant Mitaka,Rodriguez,3816 5th Street East,Smiths Grove,KY,42171,2020-10-12,313,Wrench,11.0,9
Lieutenant Mitaka,Rodriguez,3816 5th Street East,Smiths Grove,KY,42171,2020-10-12,305,Bradawl,1.99,4
Motti,Jennings,5447 4th Street,Cascade,MD,21719,2020-10-12,311,Hammer,8.27,5
Motti,Jennings,5447 4th Street,Cascade,MD,21719,2020-10-12,315,Pliers,15.99,7
Motti,Jennings,5447 4th Street,Cascade,MD,21719,2020-10-12,318,Hacksaw,19.99,9
Motti,Jennings,5447 4th Street,Cascade,MD,21719,2020-10-12,328,Workbench,300.0,7
Motti,Jennings,5447 4th Street,Cascade,MD,21719,2020-10-12,327,Ladder,80.0,2
Motti,Jennings,5447 4th Street,Cascade,MD,21719,2020-10-12,302,Nut,0.25,9
Motti,Jennings,5447 4th Street,Cascade,MD,21719,2020-10-12,304,Bolt,1.0,4
Beru,Elliott,8794 Old York Road,Alderson,WV,24910,2020-10-12,307,Sandpaper,3.0,5
Beru,Elliott,8794 Old York Road,Alderson,WV,24910,2020-10-12,300,Washer,0.1,7
Beru,Elliott,8794 Old York Road,Alderson,WV,24910,2020-10-12,323,Hatchet,35.99,9
Beru,Elliott,8794 Old York Road,Alderson,WV,24910,2020-10-12,305,Bradawl,1.99,7
Beru,Elliott,8794 Old York Road,Alderson,WV,24910,2020-10-12,324,Wire,37.0,2
Beru,Elliott,8794 Old York Road,Alderson,WV,24910,2020-10-12,303,Screw,0.5,9
Beru,Elliott,8794 Old York Road,Alderson,WV,24910,2020-10-12,312,Plane,10.99,4
Taun We,Adams,6097 Heather Lane,Douglas,AK,99824,2020-10-12,322,Monkeywrench,29.95,5
Taun We,Adams,6097 Heather Lane,Douglas,AK,99824,2020-10-12,304,Bolt,1.0,7
Taun We,Adams,6097 Heather Lane,Douglas,AK,99824,2020-10-12,301,Nail,0.25,9
Taun We,Adams,6097 Heather Lane,Douglas,AK,99824,2020-10-12,315,Pliers,15.99,7
Taun We,Adams,6097 Heather Lane,Douglas,AK,99824,2020-10-12,303,Screw,0.5,2
Taun We,Adams,6097 Heather Lane,Douglas,AK,99824,2020-10-12,321,Axe,27.99,9
Taun We,Adams,6097 Heather Lane,Douglas,AK,99824,2020-10-12,319,Paint,19.99,4
Snap,Garza,9534 9th Street,Strong,ME,04983,2020-10-13,321,Axe,27.99,5
Snap,Garza,9534 9th Street,Strong,ME,04983,2020-10-13,311,Hammer,8.27,2
Snap,Garza,9534 9th Street,Strong,ME,04983,2020-10-13,317,Level,16.99,7
Snap,Garza,9534 9th Street,Strong,ME,04983,2020-10-13,316,Anvil,16.2,1
Snap,Garza,9534 9th Street,Strong,ME,04983,2020-10-13,318,Hacksaw,19.99,5
Snap,Garza,9534 9th Street,Strong,ME,04983,2020-10-13,302,Nut,0.25,1
Snap,Garza,9534 9th Street,Strong,ME,04983,2020-10-13,324,Wire,37.0,8
Snap,Garza,9534 9th Street,Strong,ME,04983,2020-10-13,310,Scraper,7.99,2
Snap,Garza,9534 9th Street,Strong,ME,04983,2020-10-13,306,Clamp,2.99,6
Orn Free Taa,Burke,896 Lake Street,Tempe,AZ,85283,2020-10-13,314,Mallet,12.0,5
Orn Free Taa,Burke,896 Lake Street,Tempe,AZ,85283,2020-10-13,319,Paint,19.99,2
Orn Free Taa,Burke,896 Lake Street,Tempe,AZ,85283,2020-10-13,301,Nail,0.25,7
Orn Free Taa,Burke,896 Lake Street,Tempe,AZ,85283,2020-10-13,323,Hatchet,35.99,1
Orn Free Taa,Burke,896 Lake Street,Tempe,AZ,85283,2020-10-13,305,Bradawl,1.99,5
Orn Free Taa,Burke,896 Lake Street,Tempe,AZ,85283,2020-10-13,303,Screw,0.5,1
Orn Free Taa,Burke,896 Lake Street,Tempe,AZ,85283,2020-10-13,327,Ladder,80.0,8
Orn Free Taa,Burke,896 Lake Street,Tempe,AZ,85283,2020-10-13,321,Axe,27.99,2
Orn Free Taa,Burke,896 Lake Street,Tempe,AZ,85283,2020-10-13,309,Chisel,4.99,6
Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,2020-10-13,314,Mallet,12.0,5
Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,2020-10-13,324,Wire,37.0,2
Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,2020-10-13,320,Saw,20.99,7
Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,2020-10-13,312,Plane,10.99,1
Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,2020-10-13,328,Workbench,300.0,5
Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,2020-10-13,308,Screwdriver,3.0,1
Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,2020-10-13,323,Hatchet,35.99,8
Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,2020-10-13,325,Toolbox,50.0,2
Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,2020-10-13,329,Chainsaw,499.99,6
Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,2020-10-13,327,Ladder,80.0,5
Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,2020-10-13,312,Plane,10.99,2
Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,2020-10-13,320,Saw,20.99,7
Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,2020-10-13,324,Wire,37.0,1
Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,2020-10-13,302,Nut,0.25,5
Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,2020-10-13,328,Workbench,300.0,1
Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,2020-10-13,308,Screwdriver,3.0,8
Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,2020-10-13,315,Pliers,15.99,2
Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,2020-10-13,317,Level,16.99,6
Padme,Todd,7428 West Avenue,Scotland,IN,47457,2020-10-13,304,Bolt,1.0,5
Padme,Todd,7428 West Avenue,Scotland,IN,47457,2020-10-13,324,Wire,37.0,2
Padme,Todd,7428 West Avenue,Scotland,IN,47457,2020-10-13,301,Nail,0.25,7
Padme,Todd,7428 West Avenue,Scotland,IN,47457,2020-10-13,312,Plane,10.99,1
Padme,Todd,7428 West Avenue,Scotland,IN,47457,2020-10-13,300,Washer,0.1,5
Padme,Todd,7428 West Avenue,Scotland,IN,47457,2020-10-13,306,Clamp,2.99,1
Padme,Todd,7428 West Avenue,Scotland,IN,47457,2020-10-13,313,Wrench,11.0,8
Padme,Todd,7428 West Avenue,Scotland,IN,47457,2020-10-13,325,Toolbox,50.0,2
Padme,Todd,7428 West Avenue,Scotland,IN,47457,2020-10-13,318,Hacksaw,19.99,6
Shmi,Gordon,9637 Heather Lane,Cable,WI,54821,2020-10-13,307,Sandpaper,3.0,5
Shmi,Gordon,9637 Heather Lane,Cable,WI,54821,2020-10-13,315,Pliers,15.99,2
Shmi,Gordon,9637 Heather Lane,Cable,WI,54821,2020-10-13,317,Level,16.99,7
Shmi,Gordon,9637 Heather Lane,Cable,WI,54821,2020-10-13,319,Paint,19.99,1
Shmi,Gordon,9637 Heather Lane,Cable,WI,54821,2020-10-13,325,Toolbox,50.0,5
Shmi,Gordon,9637 Heather Lane,Cable,WI,54821,2020-10-13,320,Saw,20.99,1
Shmi,Gordon,9637 Heather Lane,Cable,WI,54821,2020-10-13,328,Workbench,300.0,8
Shmi,Gordon,9637 Heather Lane,Cable,WI,54821,2020-10-13,326,Drill,69.0,2
Shmi,Gordon,9637 Heather Lane,Cable,WI,54821,2020-10-13,329,Chainsaw,499.99,6
Rey,Miller,9379 Beechwood Drive,Petersburg,OH,44454,2020-10-13,317,Level,16.99,5
Rey,Miller,9379 Beechwood Drive,Petersburg,OH,44454,2020-10-13,321,Axe,27.99,2
Rey,Miller,9379 Beechwood Drive,Petersburg,OH,44454,2020-10-13,323,Hatchet,35.99,7
Rey,Miller,9379 Beechwood Drive,Petersburg,OH,44454,2020-10-13,316,Anvil,16.2,1
Rey,Miller,9379 Beechwood Drive,Petersburg,OH,44454,2020-10-13,326,Drill,69.0,5
Rey,Miller,9379 Beechwood Drive,Petersburg,OH,44454,2020-10-13,320,Saw,20.99,1
Rey,Miller,9379 Beechwood Drive,Petersburg,OH,44454,2020-10-13,309,Chisel,4.99,8
Rey,Miller,9379 Beechwood Drive,Petersburg,OH,44454,2020-10-13,328,Workbench,300.0,2
Rey,Miller,9379 Beechwood Drive,Petersburg,OH,44454,2020-10-13,314,Mallet,12.0,6
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2020-10-13,309,Chisel,4.99,5
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2020-10-13,323,Hatchet,35.99,2
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2020-10-13,303,Screw,0.5,7
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2020-10-13,327,Ladder,80.0,1
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2020-10-13,300,Washer,0.1,5
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2020-10-13,307,Sandpaper,3.0,1
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2020-10-13,322,Monkeywrench,29.95,8
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2020-10-13,325,Toolbox,50.0,2
Jabba,Jimenez,7728 Route 1,Anchorage,AK,99503,2020-10-13,311,Hammer,8.27,6
